836	1256.47 1576.63  5569.8	0
837	2595.64 2423.07 3400.61	0
838	2580.53 2000    0	1
839	2468.31 1702.73 822.068	0
840	2332.74 1150.86 10851.1	0
841	2179.39 1447.88   12000	1
842	2670.11  1757.8 8340.71	0
843	2142.69 1420.54  6194.9	0
844	2618.03 611.873 5521.11	0
845	1666.54  2523.4 7185.62	0
846	1567.15 1624.62 748.437	0
847	1682.85 2545.66   10164	0
848	2190.41 2473.51   11410	0
849	2414.57 2843.06  6705.4	0
850	1737.67 1426.58 1927.56	0
851	1387.47 1702.91 9867.75	0
852	1673.54 2672.78  1219.6	0
853	2209.06 3989.04    1125	1
854	2618.03 3902.11    1125	1
855	2426.45 3424.51   937.5	0
856	1508.44 3480.28    9375	0
857	1403.54 1389.63 10809.4	0
858	1538.18 1584.18   12000	1
859	2699.65 1239.19 7640.58	0
860	542.746 2044.68  6115.9	0
861	1240.55 1828.88 6478.33	0
862	3439.53 2392.3 6524.4	0
863	2729.61 1955.92 6253.13	0
864	3447.15  1847.9 6083.17	0
865	2601.08 2185.45  7713.3	0
866	474.543 2346.32    1875	0
867	2397.48 2607.29 8319.47	0
868	581.727 2261.01 5258.29	0
869	2204.92  3030.8 8689.81	0
870	3086.11 2221.44  9630.5	0
871	3519.19 1888.37 10054.8	0
872	 3422.1 1630.56 5363.91	0
873	2948.84 2166.45 5614.09	0
874	 3956.3 2415.82    4875	1
875	3827.09 2813.47    4875	1
876	1263.11 2719.33 6663.06	0
877	707.141 2879.5   6375	0
878	2421.79 2837.16 1083.99	0
879	2031.62 2396.53 628.779	0
880	1097.79 3155.77 1595.46	0
881	1384.59 1776.61 7514.78	0
882	951.796 2625.63 1061.08	0
883	 542.54 2352.19       0	1
884	2103.94 2795.03 5344.05	0
885	2373.03    1042 8231.52	0
886	2813.59 1294.29 3270.77	0
887	818.505 2984.99 10824.8	0
888	1214.45 2453.43 11052.1	0
889	853.339 3032.46   12000	1
890	609.115 2483.35 11447.2	0
891	514.407 2084.52   12000	1
892	627.758 1492.49   12000	1
893	2572.07 1462.55   11466	0
894	3255.85 1202.62   12000	1
895	951.445 1779.86 2212.73	0
896	1074.61 2011.3 3006.5	0
897	2898.44 1919.48 1110.53	0
898	1778.15 1190.41    5395	0
899	587.062 1646.41 9902.48	0
900	43.7048 1584.18   10875	1
901	    0  2000 10875	1
902	2295.83 3512.16 4831.33	0
903	1427.61 2429.05 3946.53	0
904	937.443 2572.39 3319.22	0
905	971.695 3151.88    4125	0
906	1391.16  1817.3 8836.67	0
907	3400.17 1340.35 3248.92	0
908	1959.25 982.111 849.893	0
909	2022.41 804.189 1555.49	0
910	2618.03 97.887   1125	1
911	 965.32 1892.04 7242.91	0
912	1877.77 2767.25 3434.82	0
913	2545.66 3410.95 3512.56	0
914	1370.81 1090.16 1083.66	0
915	1202.11 728.393 2051.25	0
916	1648.58 3040.63 8874.35	0
917	1654.82 2912.17 8216.79	0
918	1928.68  3545.9 8572.91	0
919	2618.03 3902.11     375	1
920	   3000 3732.05     375	1
921	 2796.3 2723.49 5966.28	0
922	3436.89 2544.82 5552.45	0
923	2638.78 1289.92 5691.05	0
924	3460.51 2392.69 8027.01	0
925	3346.32 1432.96 8347.46	0
926	1191.96 2222.02    8053	0
927	2481.81 1342.26 3911.87	0
928	 2962.3 855.513 3609.49	0
929	 3276.8 1209.87 4228.23	0
930	3827.09 1186.53   10125	1
931	   3000 267.949   10125	1
932	2618.03 97.887  10125	1
933	1516.83 1516.29 4306.88	0
934	3527.34 1650.33 11539.2	0
935	775.544 2847.83 2063.12	0
936	2766.66 3250.44 9942.57	0
937	2097.73 3496.83 9554.63	0
938	 2789.8 2714.17 10886.3	0
939	3215.65 2934.31 9998.36	0
940	1244.86 743.364   10012	0
941	1092.51 1285.46 3630.45	0
942	1485.64 1168.41 3231.95	0
943	1193.13 749.073 3964.49	0
944	1210.39 2222.24  5828.3	0
945	661.739 513.71  11625	1
946	   1000 267.949   11625	1
947	1635.27 3469.39 3780.26	0
948	1983.06 3029.19 6153.15	0
949	1381.97 3902.11    6375	1
950	   1000 3732.05    6375	1
951	1487.85 3392.96  6562.5	0
952	2485.79 3389.83 6609.44	0
953	381.966 824.43   6375	1
954	1480.32 608.111 6744.57	0
955	1010.19 3145.61 9573.08	0
956	2306.49 558.077 7385.45	0
957	1315.09 3304.63 2995.58	0
958	1848.86  1089.4 8739.61	0
959	1470.83 603.046 8772.65	0
960	2129.97  477.16 8475.08	0
961	2867.61 739.175 10462.3	0
962	2986.83 876.981 11265.7	0
963	3346.08 2774.34 3769.45	0
964	2679.23 2577.59 4148.77	0
965	1455.02  1285.8 8221.67	0
966	842.893 1075.97 8940.77	0
967	661.733 1345.37 8066.79	0
968	1250.21 725.733 8128.81	0
969	 1451.6 596.197 3045.04	0
970	1578.32 572.709 2466.79	0
971	833.966 1012.22 3043.52	0
972	843.609 2984.26  5062.1	0
973	1381.97 3902.11    5625	1
974	   3000 3732.05    1125	1
975	3338.26 3486.29    1125	1
976	2745.04 3307.64 7328.54	0
977	 3956.3 2415.82    7125	1
978	3827.09 2813.47    7125	1
979	1599.62 436.779       0	1
980	1790.94 10.9562     375	1
981	1381.97 97.887    375	1
982	1997.68 499.713   562.5	0
983	2138.57 498.494  4687.6	0
984	3010.42 942.906 4649.98	0
985	2888.28 929.646 5167.51	0
986	3412.56 1618.12 4621.02	0
987	2618.03 97.887   3375	1
988	2922.05 775.365  478.63	0
989	2745.25 627.767 1048.62	0
990	3006.39 870.827 1410.75	0
991	3307.26 1321.25  473.38	0
992	2728.08 1461.13 9267.11	0
993	2811.28 767.364 9746.24	0
994	806.776 1118.25 6127.62	0
995	517.226 1569.65 5929.62	0
996	1840.93 3552.44 10047.8	0
997	661.739 3486.29   10125	1
998	1381.97 97.887   9375	1
999	1790.94 10.9562    9375	1
1000	977.962 1878.88 1255.14	0
1001	508.992 1914.96 543.053	0
1002	172.909 1186.53    1125	1
1003	1624.56 1206.01 11460.7	0
1004	2215.93 475.688   11513	0
1005	1079.82 3261.88 8219.59	0
1006	 2749.6 3312.14 8043.36	0
1007	3219.46 2899.19 7761.06	0
1008	3368.15 1364.97 9134.08	0
1009	 3956.3 2415.82    9375	1
1010	2749.68 3376.03 2586.77	0
1011	3019.48 3078.73 2923.66	0
1012	661.739 3486.29    7125	1
1013	2209.06 3989.04    7125	1
1014	   1000 3732.05    7125	1
1015	3386.21  2705.6 8663.16	0
1016	3487.54 2202.38   12000	1
1017	850.888 1085.61 6775.78	0
1018	381.966 3175.57   10125	1
1019	    0  2000 10125	1
1020	 3956.3 1584.18    2625	1
1021	3827.09 1186.53    2625	1
1022	3420.51    2680 2689.55	0
1023	3618.03 824.43   2625	1
1024	3201.22 1123.79 2381.61	0
1025	172.909 1186.53    9375	1
1026	522.821 2320.19 9183.92	0
1027	   1000 3732.05    4875	1
1028	1543.04 3416.08 4376.24	0
1029	3338.26 513.71   7875	1
1030	525.551 2270.33 3854.24	0
1031	2167.02 3497.87 1491.86	0
1032	3085.43 1856.08 1719.57	0
1033	1752.24 831.238 7670.12	0
1034	3454.67 1526.36 7605.14	0
1035	 2987.7 2100.93 7105.98	0
1036	43.7048 1584.18    1875	1
1037	 2871.6  743.28 9029.33	0
1038	921.078 934.409       0	1
1039	2900.49 1862.37 3804.19	0
1040	2156.05 3526.67 10652.2	0
1041	1874.74 2966.71   10820	0
1042	1788.49 451.513 10931.1	0
1043	1268.33 698.481 11189.8	0
1044	2186.02 484.694 10333.9	0
1045	1364.23    2661 7725.32	0
1046	 593.51 2563.26  7690.6	0
1047	629.646  1387.4 11213.4	0
1048	789.575 1734.23 10886.3	0
1049	661.739 513.71  10875	1
1050	381.966 3175.57    2625	1
1051	 3956.3 1584.18    1875	1
1052	4000 2000 1875	1
1053	3827.09 2813.47    1875	1
1054	 3956.3 2415.82   10875	1
1055	3430.09 1340.68 10975.6	0
1056	3547.59 2102.36  901.67	0
1057	3171.09 2842.17       0	1
1058	2816.94 2301.42 536.649	0
1059	433.973 1845.23 7305.61	0
1060	1565.99 582.359 5891.52	0
1061	   3000 267.949    6375	1
1062	2618.03 97.887   6375	1
1063	2964.66 2548.72 5193.53	0
1064	3827.09 2813.47    9375	1
1065	1882.94 3603.55   11568	0
1066	3618.03 3175.57    1875	1
1067	1803.48 3494.98 7618.45	0
1068	3618.03 3175.57   10875	1
1069	3338.26 3486.29   10875	1
1070	2009.67 3368.48 5286.19	0
1071	2780.56 3320.34 5821.92	0
1072	1199.69 3380.19 441.443	0
1073	1790.94 10.9562    1875	1
1074	   3000 267.949    1875	1
1075	2340.07 2486.84 1750.26	0
1076	1535.89 2389.27 9184.59	0
1077	 2671.3 2567.83 9193.89	0
1078	2360.71 2970.32 9155.27	0
1079	1345.73 2534.07 547.846	0
1080	1797.43 1570.79  4887.3	0
1081	1183.83 2503.82 4720.23	0
1082	975.842 2246.52 1800.95	0
1083	2313.71 1488.59 1454.91	0
1084	2227.38 1142.23 6642.29	0
1085	 1562.6 1160.74 6954.78	0
1086	1750.82 985.319 9246.12	0
1087	2274.43 1245.47 9783.99	0
1088	2154.05 2021.39 8928.26	0
1089	2361.83 2649.42 2707.15	0
1090	1358.92 2590.23 2502.92	0
1091	 2829.5 2385.77 2310.91	0
1092	2776.61 1555.09 2453.21	0
1093	 3019.3 1896.71 2861.16	0
1094	2515.66 2901.63 4820.48	0
1095	2572.93 2034.36 4568.59	0
1096	2982.61  1997 10165	0
1097	2405.21  2315.7 10227.7	0
1098	1975.21 2069.68 3046.14	0
1099	2580.53 1156.22       0	1
1100	   1000 267.949    4875	1
1101	661.739 513.71   4875	1
1102	1554.84 550.076 5370.39	0
1103	2759.63 1768.24 413.082	0
1104	 2063.7 896.536 10563.1	0
1105	2210.75 1601.12 7939.41	0
1106	2191.25 1953.61 5915.19	0
1107	1842.54 3008.92 7179.07	0
1108	2005.16 1586.64 1020.84	0
1109	2041.96 1689.05 461.831	0
1110	1270.9 1311.4 484.44	0
1111	1849.31 3027.43 10251.2	0
1112	 1173.4 2281.68 10411.9	0
1113	2308.48 2864.44 11162.1	0
1114	2388.45 2431.42   12000	1
1115	1800.08 2556.48   12000	1
1116	2737.82 2126.37   11325	0
1117	2274.65 2416.73 7132.76	0
1118	1765.54 1878.65 1763.88	0
1119	1659.09 1111.62 2354.42	0
1120	1230.05 1500.96 1637.84	0
1121	1639.09 2009.19 10239.7	0
1122	2198.57 3542.53 487.428	0
1123	1934.42 1557.01 10994.9	0
1124	1148.75 1531.1  12000	1
1125	 1309.2 1809.02 11498.4	0
1126	2427.16 1655.24 7378.28	0
1127	 1632.9 2263.04 6353.06	0
1128	1765.02 1603.81 6600.37	0
1129	1386.33 1312.31 6293.44	0
1130	3355.86 2780.09 6783.01	0
1131	2448.75 2407.75 6377.14	0
1132	2228.63 2851.87 7909.77	0
1133	2310.53 2106.51 8154.71	0
1134	456.164 2347.35 5731.33	0
1135	2703.39 1768.43 5226.44	0
1136	3436.45 2468.81 4846.03	0
1137	43.7048 2415.82    6375	1
1138	2725.92 2701.34    1448	0
1139	2116.29 2427.84 1133.96	0
1140	1746.94 2077.79 918.655	0
1141	2252.76 2567.71       0	1
1142	1381.97 3902.11    1875	1
1143	   1000 3732.05    1875	1
1144	1162.02 1493.7 7829.8	0
1145	43.7048 2415.82    1125	1
1146	172.909 2813.47    1125	1
1147	537.513 2330.84  1312.5	0
1148	676.378 2805.64       0	1
1149	2111.08 2325.17 5554.04	0
1150	1730.29 2492.96  4978.7	0
1151	2239.47 1431.74 2918.19	0
1152	   1000 3732.05   10875	1
1153	661.739 3486.29   10875	1
1154	1629.87 2740.48 11413.4	0
1155	762.156 1767.23 3181.41	0
1156	1736.64 1284.74  5902.9	0
1157	750.889 1138.99  9987.8	0
1158	2209.06 3989.04    4875	1
1159	1790.94 3989.04    4875	1
1160	2783.25 3384.45 4795.57	0
1161	1865.41 2193.48 4050.16	0
1162	1210.58 2561.89 3624.93	0
1163	1118.54 1992.79  3698.4	0
1164	381.966 3175.57    3375	1
1165	799.947 2899.83 4522.78	0
1166	1375.94 1533.02 9302.83	0
1167	1478.48 2006.27 6983.76	0
1168	2942.08 3296.67 3679.08	0
1169	1005.37 901.438 768.103	0
1170	   1000 267.949    1125	1
1171	1381.97 97.887   1125	1
1172	1319.28 2668.06 8671.35	0
1173	4000 2000 5625	1
1174	 3956.3 2415.82    5625	1
1175	2775.71 1478.98 6127.84	0
1176	 3956.3 1584.18    8625	1
1177	2070.14 1301.73  3500.5	0
1178	 2710.6  1246.8 4355.73	0
1179	3390.58 1398.85   10049	0
1180	2047.12 1564.29 4166.67	0
1181	1039.07 1594.49 4584.95	0
1182	2309.37 2966.75 9758.94	0
1183	1540.16 577.978  3610.6	0
1184	381.966 824.43   4125	1
1185	661.739 513.71   4125	1
1186	   1566 2039.11 5409.52	0
1187	1520.09  2669.1 5943.12	0
1188	1594.69    3437 6060.61	0
1189	   3000 3732.05    6375	1
1190	1911.36  452.02 6643.91	0
1191	1506.59  2958.9 3236.02	0
1192	3018.48 824.842   12000	1
1193	2688.29 957.098 10975.9	0
1194	1708.86 1538.27 8570.33	0
1195	661.739 513.71   7875	1
1196	381.966 824.43   7875	1
1197	1381.97 97.887   7875	1
1198	1790.94 10.9562    2625	1
1199	2036.85 470.847 2311.04	0
1200	619.457 2718.44 5388.97	0
1201	2953.54 3136.92 1208.45	0
1202	3316.96 1241.99  1500.7	0
1203	2312.46 1269.39 9132.35	0
1204	2562.84    1918 9627.47	0
1205	1972.94 496.485 9459.37	0
1206	1111.88 1941.93 508.803	0
1207	3446.58 1652.91 2595.04	0
1208	3387.72 2551.86 2192.23	0
1209	2618.03 3902.11    1875	1
1210	 3200.1 1071.77 7721.93	0
1211	 2612.5 1906.95  6774.7	0
1212	 649.33 2803.24 8103.84	0
1213	735.451 2861.74 2541.29	0
1214	3679.12 1823.52 1883.75	0
1215	3214.55    2938 513.777	0
1216	2448.97 558.868 6381.76	0
1217	3350.09 2674.33 9557.36	0
1218	2296.43 1987.56 1762.56	0
1219	1885.1 2399.2 1907.9	0
1220	2055.36 2872.27 1526.42	0
1221	1067.23 2351.91 9357.08	0
1222	1751.45 2426.04 9659.62	0
1223	1716.06 2837.99 9332.78	0
1224	1773.39 2840.06  507.23	0
1225	 1776.7 1125.37 4578.55	0
1226	1546.91 2675.27 4389.19	0
1227	2184.78 1189.95    1850	0
1228	2769.36 1264.02 9723.61	0
1229	 2318.8 2500.53 8820.26	0
1230	2587.89 1744.35 8854.07	0
1231	1829.73 1983.49 9338.06	0
1232	1718.14 2191.33 8730.07	0
1233	 2295.2 2740.55 3182.44	0
1234	1306.11 2051.56 2518.66	0
1235	2318.46 2393.72 2255.41	0
1236	 3040.7 1946.23 4779.48	0
1237	2838.96 2559.87 10151.3	0
1238	 2713.5 2104.27 10641.6	0
1239	2399.74 2274.63 2995.12	0
1240	2095.75 2291.99 3509.89	0
1241	1532.87  1753.1 3268.75	0
1242	   1706 2526.56 2918.75	0
1243	1778.63  1328.6 10197.3	0
1244	1691.79 1626.56 7907.34	0
1245	1762.58 1466.74       0	1
1246	2906.11 1684.01   12000	1
1247	3048.97 1779.09 11165.3	0
1248	2784.29 2595.32 11579.9	0
1249	2777.03  2586.1 7269.33	0
1250	1219.61 1755.67 10421.6	0
1251	2655.78 3377.16 395.393	0
1252	2235.37 1994.58 11141.5	0
1253	1296.38 2351.05   12000	1
1254	1864.47 1712.07 11533.4	0
1255	978.986 1544.97 11411.9	0
1256	3440.12 2358.66 7078.28	0
1257	1839.68 2419.62 7963.37	0
1258	4000 2000 4875	1
1259	 2451.7 2678.17  476.62	0
1260	1474.72 3398.97  1967.8	0
1261	1570.76 2983.32 5132.48	0
1262	2530.63  1009.3 2887.45	0
1263	2076.22 1487.09  2383.3	0
1264	1243.55  3287.4 10995.7	0
1265	1773.94 2427.26 10963.1	0
1266	2149.96 1456.44 5640.38	0
1267	   2000 3689.85 5014.96	0
1268	2423.62    2085 4021.48	0
1269	1495.27 2025.61 4362.93	0
1270	1460.98 1613.19 3798.15	0
1271	1935.31 1853.71 7041.99	0
1272	 1103.2 2358.88  6994.4	0
1273	1538.25 2546.99 5448.18	0
1274	 3183.6 3017.64 1605.51	0
1275	2458.29 2404.74 9730.11	0
1276	2618.03 97.887   9375	1
1277	2726.95 2196.11 1563.28	0
1278	967.795 1851.37 9260.78	0
1279	 2814.3 2455.25 8713.69	0
1280	 2147.6  1510.4 10519.9	0
1281	1691.46 1338.67 7452.39	0
1282	 1083.9 2279.86 11527.7	0
1283	1662.59 2220.31 11587.6	0
