382	-1.873832970144351e+02 -4.829539315504120e+02  1.497652162553108e+03	-3.960159137137472e+00 -9.952776518710110e+00 -5.992617381572622e+00	52	0
383	-4.115361466505706e+02 -1.513208511739211e+02  1.192182033080519e+03	-4.991523246279242e+00  1.024203577730219e+01 -5.250512531022938e+00	52	0
384	-4.546696603029500e+02 -2.008183258569793e+02  3.079450032067414e+03	-9.810120767339964e+00 -3.817844800006535e+00  5.992275967333427e+00	56	0
385	-8.626702730475881e+01 -4.362848839920998e+02  3.404719151413226e+03	 1.064981705169177e+01 -5.464878043675210e+00  5.184939008016563e+00	56	0
386	 4.285067093990478e+02 -2.969848480983499e+02  3.254105407020492e+03	 9.844627185578993e+00  3.877864503150775e+00 -5.966762682428211e+00	56	0
387	 6.081118318204312e+01 -5.232590180780448e+01  2.937321569048918e+03	-1.064886241949845e+01  5.357486763194476e+00 -5.291375656303984e+00	56	0
388	-2.764787514439402e+02  2.786000717874997e+02  2.492551403682580e+03	-4.548150430661579e+00  4.879048730749858e+00  9.427199161411430e+00	37	0
389	-1.796051224213832e+02  1.746553749530772e+02  2.897016482521285e+03	 3.792561891429941e+00 -4.800356902537622e+00  8.592918793967591e+00	37	0
390	 6.646803743153555e+01 -7.283199846221441e+01  2.550534159739876e+03	 5.347814127172045e+00 -4.779699924741784e+00 -1.012751405191382e+01	37	0
391	-2.687005768508880e+01  3.464823227814077e+01  2.146069080901172e+03	-4.766618020327630e+00  3.737994944115576e+00 -8.504612964443194e+00	37	0
392	4.900249993622774e+02 2.078893936688449e+02 5.366940469205895e+02	1.075232171323440e+01 6.423586974586471e+00 4.328734738647936e+00	64	0
393	1.725340546095176e+02 5.303300858899106e+02 7.622611101190982e+02	-1.027708781851875e+01  5.122987116821053e+00  5.154100701697706e+00	64	0
394	-4.136574669941303e+02  3.273904396893714e+02  5.883128419472075e+02	-1.078735069971909e+01 -6.411439050571593e+00 -4.375911649147504e+00	64	0
396	2.566797615707167e+02 2.828427124746190e+01 2.287490437138481e+03	8.429280901261755e+00 5.526248324679164e+00 2.903032576582596e+00	37	0
397	2.262741699796948e+01 2.474873734152916e+02 2.442346822218335e+03	-8.613877290899595e+00  4.161667606463222e+00  4.452209684436390e+00	37	0
398	-3.563818177180198e+02  1.534421715174808e+02  2.304460999886958e+03	-8.618267392626958e+00 -5.463106220112270e+00 -3.155161172514674e+00	37	0
399	-1.237436867076458e+02 -9.616652224137033e+01  2.177181779273380e+03	 5.255471722531453e+00 -1.478864821826534e+00 -3.776606900704905e+00	37	0
400	-5.458864350760147e+02 -2.637508293825823e+02  7.007428201558685e+02	-1.038370832902497e+01 -4.026300420852175e+00  6.357407908172787e+00	72	0
401	-3.634528855298854e+02 -4.171930009000630e+02  9.432804461028543e+02	 8.394816285831919e+00 -4.597639835505995e+00  3.797176450325928e+00	72	0
402	 1.569777054234135e+02 -2.248599564173221e+02  7.551900423072327e+02	 1.042262257419578e+01  4.219184045735870e+00 -6.203438528459905e+00	72	0
403	-2.404163056034258e+01 -6.858935777509507e+01  5.140666299226200e+02	-8.400222023390908e+00  3.980572878851778e+00 -4.419649144539129e+00	72	0
404	5.713422791987305e+02 7.071067811865487e+01 2.719532680443462e+03	5.118235357112319e+00 5.002767799902216e+00 1.012100315701456e+01	76	0
405	 3.542604973744603e+02 -1.407142494561228e+02  3.351686142824235e+03	-5.046297689993949e+00 -4.937275780551730e+00  9.983573470545650e+00	76	0
406	 9.121677477306457e+01 -4.256782822743016e+02  3.061065255756564e+03	-4.583497658142891e+00 -5.520690180050902e+00 -1.010418783819377e+01	76	0
407	 2.962777413171634e+02 -2.008183258569794e+02  2.428911793375791e+03	 4.573920206539746e+00  5.374393844186883e+00 -9.948314050726623e+00	76	0
408	-2.319310242291876e+02 -2.892066735052979e+02  4.928534264870235e+02	-4.826683820624697e+00 -1.002733901748127e+01  5.200655196856576e+00	64	0
409	-4.200214280248092e+02 -2.687005768508880e+01  7.665037508062173e+02	-4.990155972765605e+00  9.396513525268109e+00  4.406357552502511e+00	64	0
410	-2.538513344459706e+02  4.744686501761734e+02  6.066976182580577e+02	 4.190006906595779e+00  9.889604168685789e+00 -5.699597262090016e+00	64	0
411	-7.141778489984131e+01  2.107178207935911e+02  3.288046532517446e+02	 4.750377084679794e+00 -9.403811097487582e+00 -4.653434012807786e+00	64	0
412	2.559726547895300e+02 1.951614716074871e+02 2.645993575200061e+03	9.273964135960572e+00 3.796185485974956e+00 5.477778649985616e+00	84	0
413	-1.739482681718907e+02  4.603265145524424e+02  2.980455082701297e+03	-9.823835922551744e+00  4.884592151364224e+00  4.939243771187506e+00	84	0
414	-6.583164132846757e+02  3.464823227814084e+02  2.858832716337211e+03	-9.236469480713046e+00 -3.428671932086306e+00 -5.807797548626745e+00	84	0
415	-2.291025971044414e+02  7.283199846221441e+01  2.532149383429026e+03	 9.818364163220927e+00 -5.219604265255128e+00 -4.598759897965778e+00	84	0
416	-3.443610024378486e+02 -1.428355697996826e+02  2.043538597629122e+02	-9.008611880423574e+00 -5.736608636931050e+00  3.272003243492526e+00	88	0
417	-9.616652224137044e+01 -3.988082245892128e+02  3.577960312803930e+02	 8.966773537627635e+00 -4.395520874933800e+00  4.571252662693833e+00	88	0
418	 3.288046532517446e+02 -2.623366158202091e+02  2.291025971044414e+02	 9.030376667143063e+00  5.701704267570030e+00 -3.328672399573033e+00	88	0
419	 8.061017305526640e+01 -1.272792206135786e+01  6.929646455628165e+01	-8.966773537627635e+00  4.395520874933800e+00 -4.571252662693837e+00	88	0
420	1.251579002700189e+02 6.010407640085652e+02 2.686298661727694e+03	5.396346491111906e+00 4.764863179020274e+00 1.016120967013219e+01	197	0
421	-8.273149339882593e+01  3.917371567773473e+02  3.369363812353899e+03	-5.031182244320064e+00 -5.133110804497917e+00  1.016429304881797e+01	197	0
422	-4.228498551495554e+02  4.808326112068539e+01  2.951463704672649e+03	-5.718208029370459e+00 -4.453133597817789e+00 -1.017134162718827e+01	197	0
423	-2.057680733252853e+02  2.474873734152916e+02  2.267691447265258e+03	 5.583627571667002e+00  4.555855993600090e+00 -1.013948356526710e+01	197	0
424	-8.555992052357226e+01  4.794183976444791e+02  1.533714608393621e+03	-5.097735583080276e+00  4.832860204937036e+00  9.930595788017314e+00	96	0
425	8.273149339882605e+01 2.991061684419096e+02 2.077479723126076e+03	 5.674119112093047e+00 -4.754371175296383e+00  1.042849028738944e+01	96	0
426	3.450681092190351e+02 4.879036790187183e+01 1.781201981808913e+03	 4.991850406743268e+00 -4.936557039786605e+00 -9.928407446529866e+00	96	0
427	1.675843071412117e+02 2.199102089490163e+02 1.237436867076458e+03	-5.336169115637026e+00  5.105464941095138e+00 -1.044163405673216e+01	96	0
428	-3.217335854398791e+02  5.515432893255070e+01  1.001970308941338e+03	-8.891455818063276e+00 -3.403535345006609e+00  5.487920473056670e+00	100	0
429	 1.633416664540924e+02 -2.248599564173221e+02  1.364008980908850e+03	 1.028615466917745e+01 -5.383848837959626e+00  4.902305831217831e+00	100	0
430	 6.342747827243330e+02 -1.294005409571382e+02  1.261478497636801e+03	 8.907988792789068e+00  3.347413196241252e+00 -5.560575596547793e+00	100	0
431	1.491995308303615e+02 1.456639969244288e+02 8.944900782009826e+02	-1.028618218986844e+01  5.280063874320630e+00 -5.006118315547809e+00	100	0
432	-1.569777054234135e+02 -3.316330803764906e+02  2.587303712361577e+03	-4.364271206193298e+00  4.520314082247317e+00  8.884585288440618e+00	104	0
433	 8.485281374238411e+00 -5.218448045156722e+02  3.099956128721824e+03	 4.808829458756644e+00 -5.474612572737620e+00  1.028344203149427e+01	104	0
434	 2.192031021678299e+02 -7.389265863399420e+02  2.881460133335181e+03	 4.442288160458125e+00 -4.444599003720921e+00 -8.886887164179036e+00	104	0
435	 4.101219330881963e+01 -5.614427842621187e+02  2.368807716974934e+03	-4.980525897614909e+00  5.305824074730847e+00 -1.028634997234577e+01	104	0
436	-1.088944443027283e+02  1.414213562373095e+02  1.366130301252410e+03	-2.389359398048821e+00  4.727918640120023e+00 -7.117278038168848e+00	37	0
437	2.199102089490162e+02 2.029396462005391e+02 1.982727414447079e+03	2.724545463082816e+00 7.148396251555038e+00 9.872941714637854e+00	37	0
444	 3.252691193458119e+01 -6.010407640085651e+01  3.882016228714145e+02	-7.002856557272096e+00 -3.708507972723119e+00  3.294348584548981e+00	3	0
445	-6.505382386916233e+01 -6.660945878777277e+02  8.810550493584382e+02	 7.050224916468517e+00  3.456639780734257e+00 -3.593585135734255e+00	3	0
446	-5.600285706997454e+02 -3.075914498161480e+02  2.840447940026361e+03	 6.708569030735422e+00 -5.005017409530637e+00  1.703551621204788e+00	4	0
447	 6.427600640985715e+02 -2.552655480083438e+02  2.862368250243144e+03	-6.670806489296115e+00  5.019360514461145e+00 -1.651445974834949e+00	4	0
448	-8.414570696119904e+01  2.347594513539339e+02  2.475580840934103e+03	 3.886785730519737e+00 -3.144592321408165e+00  7.031378051927916e+00	16	0
449	 4.412346314604056e+02 -3.061772362537750e+02  2.611345342921920e+03	-3.414658438532445e+00  3.635696041491176e+00 -7.050354480023628e+00	16	0
450	5.656854249492426e+00 2.121320343559637e+01 2.213244225113894e+03	-6.923328011058786e+00 -3.812749323931531e+00  3.110578687127273e+00	154	0
451	-5.685138520739840e+02 -2.786000717874997e+02  2.580939751330898e+03	 7.024440459764833e+00 -2.542501165957486e+00  4.481939293807351e+00	154	0
452	 1.371787155501902e+02 -5.791204537917824e+02  2.895602268958912e+03	 6.934032643857687e+00  3.552692874477444e+00 -3.381339769380268e+00	154	0
453	 7.127636354360400e+02 -2.835498192558055e+02  2.525078315617161e+03	-6.938040462827136e+00  1.931950430170065e+00 -5.006090032657092e+00	154	0
454	6.031620843521250e+02 9.616652224137056e+01 2.865903784149077e+03	-3.222754292853026e+00 -3.666693014038458e+00  6.889447306891476e+00	76	0
455	 7.495331880577396e+01 -4.652762620207482e+02  2.914694152050949e+03	 3.322359707933217e+00  3.540678252553654e+00 -6.863037960486899e+00	76	0
456	-1.145512985522207e+02  3.351686142824235e+02  2.180717313179312e+03	3.498816792172754e+00 3.496972883497580e+00 6.995789675670331e+00	197	0
457	1.689985207035847e+02 6.441742776609447e+02 2.865196677367891e+03	-3.584007681214423e+00 -3.422351168324496e+00  7.006358849538884e+00	197	0
458	-1.689985207035847e+02  2.991061684419096e+02  3.456337946439844e+03	-3.530364761772027e+00 -3.476467118053051e+00 -7.006831879825114e+00	197	0
459	-4.695189027078675e+02  7.071067811865532e+00  2.771858582251266e+03	 4.044206038294377e+00  2.945636363138391e+00 -6.989842401432789e+00	197	0
460	-3.556747109368334e+02  3.535533905932732e+01  1.105207898994574e+03	 6.852685164630274e+00 -1.760687824805625e+00  5.091997339824648e+00	100	0
461	 6.675088014401008e+02 -1.053589103967956e+02  1.161776441489498e+03	-6.901280440639567e+00  1.982682872541993e+00 -4.918597568097582e+00	100	0
462	-5.663925317304245e+02 -3.676955262170047e+02  6.795296167202721e+02	-6.928350183450871e+00 -5.279748808212306e+00  1.648601375238568e+00	3	0
463	 5.331585130146568e+02 -3.641599923110720e+02  5.847773080412748e+02	 6.979237900518984e+00  4.994253479268350e+00 -1.984984421250642e+00	3	0
464	 2.121320343559660e+01 -5.967981233214459e+02  3.132483040656405e+03	 7.055043160488708e+00 -2.724924156556060e+00  4.330119003932637e+00	4	0
465	6.081118318204290e+01 2.192031021678281e+01 2.557605227551742e+03	-7.048378471448448e+00  2.532250223103237e+00 -4.516128248345204e+00	4	0
466	6.972072862499357e+02 9.899494936611666e+01 2.227386360737624e+03	 3.514348268047399e+00 -6.936622879049477e+00  3.422274611002074e+00	12	0
467	2.248599564173221e+02 1.612203461105329e+02 1.661700935788387e+03	-3.720226732238515e+00  6.930807022181556e+00 -3.210580289943046e+00	12	0
468	 2.149604614807106e+02 -6.505382386916222e+01  3.074500284599108e+03	 3.900420949568456e+00 -3.282711791585250e+00  7.183132741153742e+00	16	0
469	 1.421284630184959e+02 -6.363961030678979e+00  2.012425899256914e+03	-4.161863981211489e+00  3.021268759942231e+00 -7.183132741153713e+00	16	0
470	-5.706351724175438e+02 -2.630437226013958e+02  2.505279325743938e+03	-6.886110718454940e+00 -2.109193231169826e+00  4.776917487285132e+00	154	0
471	 4.242640687119297e+01 -5.791204537917822e+02  2.891359628271793e+03	 7.267378625281438e+00 -3.415928953488674e+00  3.851449671792743e+00	154	0
472	 7.127636354360397e+02 -2.962777413171634e+02  2.602860061547681e+03	 6.913096181606466e+00  2.203660413564609e+00 -4.709435768041871e+00	154	0
473	9.899494936611677e+01 9.899494936611745e+00 2.204758943739655e+03	-7.194998463071745e+00  4.313627431058062e+00 -2.881371032013689e+00	154	0
474	 3.146625176280136e+02 -1.831406563273158e+02  3.433710529441874e+03	-3.511083983509081e+00 -3.525784941770638e+00  7.036868925279720e+00	76	0
475	 3.295117600329311e+02 -1.527350647362944e+02  2.347594513539338e+03	 4.366907571598176e+00  2.519759582869352e+00 -6.886667154467517e+00	76	0
476	-2.531442276647840e+02  5.006316010800756e+02  3.019345955666558e+03	-6.919641791925876e+00  3.706715173447478e+00  3.212926618478420e+00	84	0
477	-1.499066376115479e+02  3.252691193458122e+01  2.493258510463766e+03	 6.914853160410722e+00 -3.165187285419144e+00 -3.749665874991599e+00	84	0
478	1.704127342659579e+02 6.406387437550120e+02 2.771151475470079e+03	3.587572315351672e+00 3.559580996410055e+00 7.147153311761727e+00	197	0
479	-1.244507934888325e+02  3.486036431249679e+02  3.454216626096284e+03	-3.333216449866988e+00 -3.812707441901118e+00  7.145923891768049e+00	197	0
480	-4.758828637385463e+02  1.555634918610417e+01  2.865903784149077e+03	-3.625352880652894e+00 -3.506825789815103e+00 -7.132178670468029e+00	197	0
481	-1.640487732352790e+02  2.906208870676710e+02  2.182838633522872e+03	 3.492260608536622e+00  3.656971069966591e+00 -7.149231678503227e+00	197	0
482	 2.503158005400378e+02 -2.701147904132612e+02  1.405728280998856e+03	 7.244761425436000e+00 -3.851212551018783e+00  3.393548874417224e+00	100	0
483	6.222539674441617e+01 1.923330444827409e+02 8.541849916733493e+02	-7.245394058327480e+00  3.755175644644263e+00 -3.490218413683230e+00	100	0
498	-1.067731239591687e+02 -9.475230867899722e+01  2.158797002962529e+03	 1.761997715302354e+00 -1.761997715302352e+00 -2.092126508905384e-16	37	0
499	-9.616652224137033e+01 -1.053589103967956e+02  2.158797002962529e+03	 2.509144833024748e+00 -2.509144833024749e+00 -1.954398011932136e-16	37	0
502	-8.202438661763951e+01  1.979898987322332e+01  3.337544007200504e+02	 2.130600607665062e-16  2.698156223841398e+00 -2.698156223841394e+00	64	0
503	-8.202438661763952e+01  1.131370849898474e+01  3.422396820942889e+02	 2.615851192757666e-16  3.538262885488288e+00 -3.538262885488285e+00	64	0
504	3.252691193458122e+01 2.828427124746190e+01 1.620688742479567e+03	7.946858342013829e+00 1.127492170610062e-17 7.946858342013833e+00	37	0
512	1.301076477383248e+02 2.828427124746190e+01 1.718269478283310e+03	-6.329224135308277e+00  6.827921697059237e-18 -6.329224135308280e+00	37	0
516	-2.291025971044414e+02  2.093036072312179e+02  2.375878784786799e+03	-3.034602442169702e+00 -3.034602442169703e+00  3.823312928389106e-17	37	0
517	-2.206173157302028e+02  2.177888886054566e+02  2.375878784786799e+03	-3.009646351970836e+00 -3.009646351970839e+00 -2.309714672127127e-16	37	0
518	-2.800142853498728e+02 -3.266833329081849e+02  6.066976182580577e+02	 3.682510998325584e+00  4.471277972070471e+00 -8.153788970396059e+00	20	0
519	-3.514320702497140e+02  4.808326112068539e+01  2.010304578913354e+03	-3.726050715529215e+00  3.117483815475403e+00 -6.843534531004629e+00	8	0
520	-2.800142853498728e+02 -3.266833329081849e+02  6.066976182580577e+02	-2.271407742241863e+00  8.620092737804368e+00  6.348684995562509e+00	64	0
