8423	 3.570889244992065e+02 -4.369919907732864e+02  2.658014390480232e+03	-1.548685625143588e-16  1.223525418318057e-16  2.588682230713942e-16	20611	0
8434	5.883128419472076e+02 5.939696961966998e+02 2.900552016427217e+03	-8.483706633626268e-17  1.332275016857608e+00 -1.332275016857608e+00	20611	0
8436	-5.741707063234766e+02 -4.737615433949873e+01  1.250871895919002e+03	 6.386916090314390e+00  1.242054378149753e-01 -6.511121528129358e+00	11709	0
8452	-2.651650429449553e+02  1.004091629284899e+02  2.428911793375791e+03	-2.746754481047462e+00 -2.746754481047463e+00  3.542735137430135e-16	20611	0
8453	-4.362848839920998e+02  5.359869401394029e+02  1.578969442389560e+03	 2.211803271438184e-17  7.484251904643600e-01 -7.484251904643600e-01	20611	0
8464	-4.094148263070109e+02  7.721606050557100e+02  1.936765473669954e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20611	1
8473	-1.767766952966372e+01  3.747665940288703e+02  2.329916844009674e+03	 1.885800918084747e+00  1.885800918084748e+00 -5.661165264189324e-17	20611	0
8518	1.796051224213831e+02 7.141778489984128e+01 7.558971490884192e+02	 1.699590127609421e+00 -1.699590127609420e+00  3.724043872734454e-16	20611	0
8529	-1.845548698896889e+02  8.520636713297897e+02  8.485281374238571e+01	-4.960063642628354e+00  2.025906005019525e+00  6.985969647647869e+00	10500	0
8534	-5.444722215136416e+02 -4.525483399593907e+01  1.223294731452727e+03	-5.674750706193753e+00 -8.282993463650223e-02  5.757580640830256e+00	11709	0
8554	2.934493141924172e+02 8.237794000823278e+02 1.162483548270684e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	12700	1
8557	4.808326112068539e+01 1.074802307403554e+02 3.416739966693397e+03	1.033827712142287e-17 6.214148764627225e-04 6.214148764485117e-04	18373	0
8559	-4.221427483683689e+02 -7.424621202458752e+01  1.155412480458819e+03	 3.401465446432766e+00 -3.344890917931316e+00  6.746356364364075e+00	20611	0
8561	-2.531442276647840e+02  5.282087655463509e+02  2.034346209473697e+03	-5.411014261220373e+00 -1.980302161258116e+00  7.391316422478482e+00	20218	0
8562	-1.711198410471445e+02  3.005203820042826e+02  1.380979543657327e+03	 4.432045283528954e+00 -5.206384773823743e+00 -9.638430057352693e+00	20611	0
8563	 1.619274528917192e+02 -7.551900423072327e+02  2.683470234602948e+03	-3.455796212822953e+00  2.983764217469449e+00 -6.439560430292403e+00	20611	0
8566	1.385929291125633e+02 3.655742058734450e+02 2.264863020140511e+03	 5.135086604730283e+00  3.095239021006599e+00 -8.230325625736896e+00	20611	0
8578	-2.312239174480011e+02  1.569777054234135e+02  1.218344983984421e+03	-2.132090273027460e-16  1.448776667586500e+00  1.448776667586490e+00	19129	0
8583	-1.774838020778234e+02 -4.638620484583751e+02  3.161474418685054e+03	 1.274102346759719e-16 -4.301393200115687e+00  4.301393200115665e+00	15344	0
8584	-1.774838020778234e+02 -8.096372644585967e+02  3.507249634685275e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	13787	1
8601	-2.729432175380073e+02  8.329717882377530e+02  2.412648337408500e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	18375	1
8617	-1.484924240491750e+02  6.434671708797578e+01  1.403606960655297e+03	 3.944304526105059e-31  4.653995886709417e+00 -4.653995886709431e+00	20611	0
8625	-1.484924240491750e+02  3.959797974644664e+01  1.428355697996826e+03	 1.406845283752374e-17  7.471300233448680e-16 -1.235090223630957e-15	20611	0
8637	-1.216223663640861e+02  4.376990975544729e+02  1.474317638773951e+03	-6.724371394481906e+00 -1.388230887543486e+00  5.336140506938406e+00	20611	0
8669	-4.780041840821060e+02  2.071822868876584e+02  2.310117854136451e+03	 6.664934143896346e-01  1.588485021980081e-16 -6.664934143896275e-01	20185	0
8725	7.756961389616424e+02 1.414213562373106e+00 3.111976944001995e+03	-7.018081642153824e+00 -1.271189981278013e+00 -5.746891660875832e+00	20611	0
8736	-1.463711037056153e+02  2.199102089490164e+02  2.419719405220365e+03	 3.565902569110837e-17  5.703392565937492e+00 -5.703392565937477e+00	20611	0
8740	 1.506137443927346e+02 -1.046518036156090e+02  1.605839500074649e+03	 2.877337217384283e-16 -8.622106159838556e-16 -5.417119519850418e-16	20611	0
8743	3.931513703397204e+02 7.353910524340095e+01 6.986214998123089e+02	-6.808584999635264e+00  6.467730001492487e+00  3.408549981427791e-01	19798	0
8760	6.335676759431465e+02 3.189051583151329e+02 1.539371462643114e+03	-4.057511451891529e+00 -3.151940971286449e-16  4.057511451891521e+00	20611	0
8782	-1.081873375215417e+02 -4.419417382415921e+02  1.459468396369034e+03	-6.049445793373565e+00  6.078431224027917e-17  6.049445793373572e+00	20611	0
8786	-6.116473657263635e+02  3.790092347159895e+02  1.803829398806883e+03	 2.121661027621528e+00 -2.307278601899673e-16  2.121661027621542e+00	20611	0
8792	-7.071067811865464e+01 -3.379970414071697e+02  2.899137802864845e+03	-3.711405594538341e-17  6.102009950123275e-01 -6.102009950122209e-01	20611	0
8793	1.513208511739212e+02 5.416437943888953e+02 1.087530229464910e+03	-3.183005001598644e+00  7.881520293802808e+00 -4.698515292204164e+00	20229	0
8796	4.546696603029500e+02 7.071067811865305e+00 2.707511865163290e+03	-3.569253070219286e-16  3.344057469925083e+00 -3.344057469925076e+00	20611	0
8813	1.979898987322326e+01 3.493107499061546e+02 2.392849347535277e+03	1.988747191057987e+00 1.988747191057986e+00 2.997128880119780e-17	20611	0
8814	-2.312239174480012e+02  9.828784258493010e+01  2.392849347535277e+03	-2.348303740402659e+00 -2.348303740402659e+00  2.656330461544961e-18	20611	0
8839	-7.495331880577407e+01 -4.242640687119285e+01  1.804536505588069e+03	 4.498339511602004e-18  6.526503311102324e+00 -6.526503311102324e+00	20611	0
8852	1.237436867076458e+02 5.989194436650057e+02 1.057831744655075e+03	-4.517340077034611e+00  7.130173990034119e+00 -2.612833912999513e+00	20229	0
8855	 3.379970414071697e+02 -4.490128060534576e+02  4.956818536117698e+02	 6.849767032135147e+00 -1.865153052034190e+00  4.984613980100953e+00	20259	0
8888	-4.087077195258245e+02 -3.790092347159895e+02  1.112986073587626e+03	-7.739962729711880e+00 -3.082952234573362e+00 -4.657010495138522e+00	20150	0
8889	 3.790092347159894e+02 -1.484924240491750e+01  1.683621246005169e+03	-1.289359641481625e-16  2.320514755067181e-16 -7.666911199486661e-16	20611	0
8904	8.548920984545358e+02 1.902117241391813e+02 8.852976900455574e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20611	1
8911	 5.734635995422900e+02 -1.230365799264594e+02  2.755595126283975e+03	-2.315628655396420e-16  7.125011247373616e-17  3.562505623686315e-17	20611	0
8918	-6.215468606629752e+02  9.263098833543779e+01  9.079251070435270e+02	-5.184479632352357e-02 -6.856007042169862e+00 -6.804162245846339e+00	20515	0
8929	 3.938584771209069e+02 -1.230365799264594e+02  2.575990003862592e+03	-4.385499645291134e+00  3.039988264171617e-16 -4.385499645291134e+00	20611	0
8932	-1.739482681718905e+02 -2.743574311003804e+02  3.128240399969286e+03	 9.200144774892891e-01 -7.712225679566217e+00  8.632240157055506e+00	20611	0
8945	1.654629867976521e+02 7.339768388716363e+02 1.827163922586039e+03	-6.641146530603322e+00 -9.164300052892443e-17  6.641146530603315e+00	20611	0
8949	4.405275246792190e+02 9.121677477306457e+01 1.728168973219922e+03	-4.377942503357561e-16 -1.505463160078255e-15  8.918467991795013e-17	20611	0
8950	3.047630226914019e+02 9.333809511662423e+01 1.649680120508215e+03	3.162195104242984e-17 1.025849803526779e-15 7.834833645492205e-16	20611	0
8962	-5.798275605729689e+02 -5.628569978244918e+02  2.098692926561673e+03	 3.392368569748236e+00 -6.737702995360294e+00  1.013007156510854e+01	20611	0
8978	-6.229610742253483e+02 -4.879036790187172e+01  1.301076477383247e+03	 5.995080330348118e+00  4.628510056976953e-03 -5.999708840405098e+00	11709	0
8991	3.075914498161482e+02 3.676955262170046e+01 7.516545084012999e+02	 4.925939859000612e+00 -7.433816828575091e+00  2.507876969574475e+00	19798	0
9010	-2.672863632885151e+02  2.899137802864834e+01  2.731553495723633e+03	 5.611041497878166e-16  1.046396370954754e-16 -1.172294757368212e-15	20611	0
9011	-1.463711037056155e+02  2.899137802864834e+01  2.610638236140733e+03	-5.542168329442375e-16  3.893443391889612e-18  1.034584548606284e-15	20611	0
9022	-2.983990616607231e+02  3.436538956566619e+02  2.102935567248792e+03	3.583383460735538e-16 1.857082744864385e+00 1.857082744864400e+00	20611	0
9032	-7.877169542418139e+02  3.790092347159895e+02  1.627759810291432e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20611	1
9033	-3.613315651863257e+02  3.676955262170054e+01  2.011718792475728e+03	 6.864218030685054e-17 -3.379796798904351e+00  3.379796798904362e+00	20611	0
9043	7.870098474606273e+02 9.333809511662423e+01 2.452953423936133e+03	 3.641020172812573e-16  3.443664727884531e+00 -3.443664727884553e+00	20260	0
9065	 7.368052659963823e+02 -2.736503243191939e+02  2.625487478545650e+03	 3.126768286327735e+00 -1.017988494680744e+01 -7.053116660479702e+00	20611	0
9079	-2.630437226013956e+02  7.254915574973977e+02  2.422547832345112e+03	 6.714388483969685e+00 -5.916456789157589e-31  6.714388483969692e+00	18375	0
9085	-6.498311319104371e+02 -4.666904755831206e+01  1.330067855411896e+03	-6.130074333322997e+00  8.947573180509050e-02  6.040598601517910e+00	11709	0
9106	-4.023437584951455e+02 -4.384062043356585e+01  1.881611144737403e+03	 3.859298636846255e+00  3.538821704511189e+00 -3.204769323350618e-01	20611	0
9108	-4.808326112068528e+01  4.440630585851517e+02  2.241528496361355e+03	 1.854540689457060e-16 -7.438865270008904e+00  7.438865270008904e+00	20611	0
9113	-3.061772362537750e+02  5.366940469205895e+02  1.861105048082993e+03	-7.014123509910185e+00 -3.426676790439608e+00  3.587446719470606e+00	20611	0
9116	-5.600285706997456e+02 -1.357645019878171e+02  3.189051583151329e+03	 1.162286544611462e+00 -7.656091605625939e+00  6.493805061014484e+00	20611	0
9123	-5.904341622907671e+02  2.298097038856281e+02  1.729583186782295e+03	 3.026424388006227e+00  1.726996413550741e-16 -3.026424388006220e+00	20611	0
9134	-7.382194795587554e+02 -4.737615433949850e+01  1.414920669154282e+03	 3.314711841564844e-03 -8.919007337505462e-18 -3.314711841554185e-03	11709	0
9138	-5.282087655463508e+02 -3.535533905932737e+02  1.000556095378965e+03	-1.089020983492427e+00 -7.103044309216335e+00 -8.192065292708762e+00	20611	0
9144	-7.375123727775690e+02  4.666904755831214e+02  1.590283150888545e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20611	1
9147	-1.414213562373095e+02 -3.245620125646253e+02  2.592960566611070e+03	-2.923253289739701e-02 -2.923253289740903e-02 -1.952161287642367e-16	20611	0
9161	-2.580939751330899e+02 -3.860803025278550e+02  1.553513598266845e+03	-7.420742098674566e+00  3.500214163484486e+00  3.920527935190087e+00	20611	0
9167	-2.312239174480012e+02  2.121320343559637e+01  2.795193106030422e+03	 5.823978281621358e+00  4.055160993554566e+00 -1.768817288066771e+00	20611	0
9169	-1.315218613006980e+02 -2.347594513539339e+02  2.439518395093589e+03	2.893229192544405e-16 1.680779651851196e-01 1.680779651851196e-01	20611	0
9174	-1.322289680818844e+02  2.305168106668144e+02  1.272085099354599e+03	-3.452116294817316e-01 -7.818783053801393e+00 -7.473571424319658e+00	20611	0
9178	4.030508652763319e+01 5.225519112968586e+02 2.419719405220365e+03	4.145939265529748e+00 7.476911594461001e+00 3.330972328931267e+00	20611	0
9179	-7.071067811865305e+00  2.531442276647840e+02  3.507249634685275e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	18373	1
9180	-5.374011537017759e+01  6.045762979144980e+02  1.785444622496032e+03	 2.704092539393514e+00  1.149592162491959e-17 -2.704092539393514e+00	19598	0
9213	-8.485281374238411e+00 -5.388153672641490e+02  2.754888019502789e+03	1.742193368071313e-15 1.014732902675190e-15 2.114032346984418e-16	20611	0
9246	-7.318555185280766e+02  1.986970055134199e+02  6.081118318204308e+02	-2.482771540441825e-16  3.525094324615242e+00 -3.525094324615242e+00	16317	0
9261	-7.438763338082479e+02  1.117228714274745e+02  2.378707211911546e+03	-8.539062524763814e-01  4.631858761495730e+00  5.485765013972120e+00	20611	0
9283	 7.778174593052029e+01 -1.555634918610406e+01  1.589576044107359e+03	 6.828659096736585e+00 -6.473561854823674e+00 -3.550972419128797e-01	20611	0
9301	1.329360748630710e+02 3.874945160902281e+02 1.931815726201648e+03	-3.203275307996449e-16  2.683562993313728e+00 -2.683562993313728e+00	20611	0
9318	1.364716087690036e+02 8.619631662664012e+02 2.732260602504819e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20139	1
9331	-3.945655839020935e+02 -1.598061325481598e+02  1.144098771959834e+03	4.519117514698131e-16 8.717279015816987e-16 4.292372870384621e-16	20611	0
9342	-2.142533546995237e+02 -8.456997102991106e+02  3.454216626096284e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	13787	1
9353	7.707463914933367e+02 2.382949852598665e+02 1.321582574037657e+03	 2.069643592640983e+00  3.747465182070454e-17 -2.069643592640977e+00	20611	0
9357	-1.463711037056153e+02 -1.449568901432422e+02  3.026417023478423e+03	 5.607232459647499e+00 -6.421574239787063e-17  5.607232459647499e+00	20611	0
9383	-1.760695885154503e+02 -6.201326471006021e+02  1.513208511739211e+02	 4.395555231480608e-02 -8.031862413371451e+00 -7.987906861056642e+00	20259	0
9387	 3.797163414971760e+02 -3.698168465605643e+02  9.164103884177655e+02	-3.316046038559849e+00 -1.031900840657204e+01 -7.002962368012192e+00	20611	0
9388	 1.633416664540925e+02 -8.563063120169089e+02  2.421133618782739e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20411	1
9397	-6.363961030678865e+00 -9.616652224137044e+01  1.392293252156312e+03	-7.031595343223316e-01 -7.067334955092743e+00 -6.364175420770408e+00	20611	0
9409	 2.609224022578360e+02 -7.799387796487619e+02  9.616652224137044e+01	3.190752230647307e-16 6.106739098285985e+00 6.106739098285981e+00	19872	0
9425	-3.889087296526009e+01 -1.852619766708756e+02  2.715997146537529e+03	 2.728211733922006e-16 -3.463485967836725e+00  3.463485967836725e+00	20611	0
9529	-1.011162697096763e+02  8.259007204258876e+02  3.284510998611513e+03	-6.327401767772855e+00 -1.021860032689887e+00  7.349261800462727e+00	20612	0
9559	-1.958685783886735e+02  9.758073580374366e+01  2.428911793375791e+03	 7.112143734919360e-16 -5.040460182701923e-16 -1.428208055737702e-16	20611	0
9560	-1.838477631085024e+02 -2.814284989122459e+02  6.533666658163698e+02	-8.217762979350780e+00 -2.953426480366177e+00 -5.264336498984605e+00	20611	0
9569	6.413458505361986e+02 2.333452377915606e+02 6.767011895955259e+02	 6.037226174682079e+00  1.780112269393602e+00 -7.817338444075684e+00	20234	0
9579	4.405275246792190e+02 1.272792206135784e+02 1.692106527379408e+03	 0.000000000000000e+00  5.190131772173601e+00 -5.190131772173594e+00	20611	0
9581	-2.404163056034261e+02 -3.952726906832800e+02  1.543614103330233e+03	 9.729995603580498e+00 -4.170059696548721e+00 -5.559935907031786e+00	20611	0
9587	3.387041481883562e+02 3.535533905932652e+00 2.647407788762433e+03	1.443388754714782e+00 6.075998589937271e+00 7.519387344652060e+00	20611	0
9592	5.784133470105958e+02 6.576093065034892e+02 1.714026837596191e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	16767	1
9593	5.515432893255070e+02 5.352798333582165e+02 1.809486253056375e+03	-5.770711654670706e+00  8.504929328133360e-17 -5.770711654670698e+00	16767	0
9641	4.405275246792190e+02 1.675843071412116e+02 1.651801440851775e+03	-1.972152263052530e-31 -5.988664464186613e+00  5.988664464186620e+00	20611	0
9646	5.663925317304245e+02 1.788980156401965e+02 5.741707063234766e+02	 5.719198873003118e+00  1.207039013669524e-17 -5.719198873003121e+00	20611	0
9647	-6.505382386916237e+02  2.298097038856279e+02  1.789687263183152e+03	 2.142319917651790e-16 -7.707372455730156e-16 -1.125197216122958e-15	20611	0
9662	2.100107140124046e+02 7.573113626507925e+02 3.041973372664527e+03	-6.494821762807547e+00  1.066471809603734e-16  6.494821762807533e+00	20612	0
9674	-2.411234123846126e+02  4.122432534317572e+02  2.288197543919668e+03	 6.582008053835381e+00  4.459340214630359e+00 -2.122667839205022e+00	20611	0
9680	-2.969848480983499e+02  1.195010460205265e+02  2.834791085776869e+03	-2.252467377856107e+00  4.590925693632455e-16 -2.252467377856107e+00	20611	0
9698	6.788225099390854e+01 8.485281374238525e+00 1.422698843747334e+03	-2.711948589404708e-16  7.618608067047319e-01  7.618608067047248e-01	20611	0
9703	 2.623366158202091e+02 -6.625590539717950e+02  2.983990616607231e+03	-1.897113997608635e-17  5.731036456541958e+00 -5.731036456541972e+00	20611	0
9734	-2.969848480983499e+02 -2.877924599429248e+02  1.297540943477315e+03	-4.734874016788036e-16 -2.913024909451259e+00 -2.913024909451256e+00	20611	0
9735	3.026417023478424e+02 3.959797974644675e+01 1.499066376115481e+03	-2.092401776685472e-16 -6.369267491103848e+00  6.369267491103855e+00	20611	0
9752	-1.272792206135786e+02  2.354665581351203e+02  1.997576656851997e+03	-3.022016089284335e+00  1.611032891318122e-16  3.022016089284321e+00	20611	0
9756	-3.365828278447966e+02  1.576848122046000e+02  1.866054795551299e+03	-3.264270854509665e+00 -5.214429947962394e+00  8.478700802472062e+00	20611	0
9768	-8.591347391416551e+02 -1.661700935788385e+02  2.586596605580391e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20068	1
9778	-1.336431816442575e+02  3.203193718775060e+02  1.839891844647397e+03	-1.111602339240416e-16 -7.503315789872827e-16  6.113812865822308e-16	20611	0
9780	5.176021638285528e+02 1.272792206135784e+01 1.257235856949681e+03	-4.715264900675500e-17  3.596171009881246e-01  3.596171009881317e-01	20611	0
9785	-2.022325394193526e+02 -3.181980515339465e+02  1.811607573399935e+03	 2.993261980509040e+00 -4.238565981432461e-16 -2.993261980509040e+00	20611	0
9786	-5.239661248592317e+02 -2.934493141924172e+02  2.563969188582421e+03	7.810622118695427e+00 3.475886881854116e+00 4.334735236841311e+00	20611	0
9789	 6.540737725975564e+02 -1.258650070512056e+02  2.839033726463988e+03	-6.857865640865043e+00  1.293144088420917e-02 -6.870797081749274e+00	20611	0
9793	4.355777772109132e+02 2.800142853498728e+02 2.828427124746190e+03	 8.772835802559122e+00 -1.165308357045165e-17  8.772835802559115e+00	20611	0
9812	6.378103166302659e+02 3.111269837220811e+01 1.749382176655518e+03	-2.518546513335395e-16  5.486607990834369e+00 -5.486607990834369e+00	20611	0
9829	-4.567909806465096e+02  2.354665581351203e+02  2.327088416884927e+03	-6.664934143896630e-01 -1.588485021980119e-16  6.664934143896062e-01	20185	0
9865	-3.959797974644675e+01 -5.826559876977151e+02  2.309410747355264e+03	-7.762108656641109e-17  6.348536688719065e+00 -6.348536688719058e+00	20611	0
9893	 7.283199846221441e+01 -5.112382027978738e+02  2.773272795813639e+03	-4.670290622508780e+00 -5.841508207349122e-01  4.086139801773840e+00	20611	0
9910	-4.030508652763319e+01 -2.828427124746099e+00  1.560584666078710e+03	 4.244694998541895e+00  5.158445392563746e-17 -4.244694998541892e+00	20611	0
9911	1.060660171779818e+01 1.555634918610417e+01 2.386485386504598e+03	-3.093802412127708e+00 -4.263050173563713e+00 -7.356852585691428e+00	20611	0
9923	-2.460731598529185e+02 -1.449568901432422e+02  2.926714967331120e+03	-8.621997952990498e+00  0.000000000000000e+00 -8.621997952990505e+00	20611	0
9925	-5.494219689819473e+02  8.273149339882616e+01  2.493258510463766e+03	 5.538366458729115e+00 -3.012680244500075e-16 -5.538366458729129e+00	20611	0
9944	-1.654629867976521e+02  3.747665940288721e+01  2.745695631347364e+03	 4.425179677799598e+00 -2.069292704574679e+00 -6.494472382374283e+00	20611	0
9950	-1.576848122046001e+02 -2.828427124746213e+00  1.677964391755677e+03	 7.614303100392213e+00  0.000000000000000e+00 -7.614303100392213e+00	20611	0
9951	5.868986283848358e+01 5.232590180780448e+01 2.683470234602948e+03	 7.804000592444289e+00  1.049981814449360e+00 -6.754018777994929e+00	20611	0
9953	-7.990306627407995e+01 -2.665792565073284e+02  2.394263561097649e+03	-4.437342591868191e-31 -6.851325183527763e+00  6.851325183527770e+00	20611	0
9954	 4.483056992722709e+02 -5.656854249492380e+02  3.344615075012369e+03	-6.366005612201810e+00  8.825219703743564e+00 -2.459214091541753e+00	19899	0
9955	3.005203820042827e+02 7.417550134646883e+02 1.673014644287372e+03	-1.481291527606096e+00  4.279373498941969e-16  1.481291527606096e+00	20611	0
9961	-9.404520189781090e+01 -2.828427124746213e+00  1.614324781448888e+03	 6.424823056750839e+00  3.772896761054595e-31 -6.424823056750840e+00	20611	0
9985	6.059905114768712e+02 6.293250352560271e+02 2.035760423036070e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	18633	1
10008	 5.656854249492380e+01 -7.113494218736666e+02  2.534270703772586e+03	-6.179516643480138e+00  2.348957551025524e+00 -8.528474194505662e+00	20611	0
10012	-1.520279579551077e+02 -1.647558800164654e+02  2.124148770684389e+03	-7.499693666564866e-01 -6.466953407776430e+00 -5.716984041119957e+00	20611	0
10015	1.173797256769669e+02 6.788225099390843e+01 3.507249634685275e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	12487	1
10018	-8.492352442050434e+02  2.071822868876584e+02  2.681348914259388e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20611	1
10031	-7.495331880577396e+01 -1.965756851698601e+02  1.958685783886736e+03	 1.512202594846024e-16  6.308290198691452e+00 -6.308290198691452e+00	20611	0
10034	 3.535533905932652e+00 -3.111269837220811e+01  1.488459774397682e+03	 2.261326137492231e+00 -4.805137001869259e+00 -7.066463139361494e+00	20611	0
10036	-6.279108216936542e+02 -3.429467888754755e+02  1.799586758119764e+03	 2.545080653209932e-16  4.321081192320833e+00 -4.321081192320833e+00	20611	0
10051	-1.463711037056153e+02 -2.114249275747776e+02  2.071822868876584e+03	 1.481838260366703e+00 -4.904851491599070e+00 -6.386689751965781e+00	20611	0
10055	 5.381082604829626e+02 -4.016366517139591e+02  3.506542527904089e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	19691	1
10069	 3.203193718775060e+02 -1.152584053334072e+02  1.093187083714402e+03	-6.314102053483154e+00 -1.191221796919221e-17  6.314102053483154e+00	20611	0
10070	-7.608468965567250e+02 -8.980256121069147e+01  2.537806237678519e+03	-2.495587294180229e+00  2.965518817304034e+00 -4.699315231237904e-01	20068	0
10077	-3.945655839020935e+02 -4.610336213336290e+02  8.428712831743646e+02	 1.574419038744727e-16 -1.883403756731734e-16  8.100727516171393e-19	20611	0
10079	-7.672108575874039e+02 -1.032375900532359e+02  2.557605227551742e+03	 4.062977809406867e-16 -1.002015572730013e+00 -1.002015572729995e+00	20068	0
10088	-8.697413408594533e+02 -6.717514421272199e+01  2.624073264983278e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20068	1
10095	-2.998132752230961e+02 -6.646803743153555e+01  3.084399779535720e+03	7.237316873484332e+00 6.466580882814711e+00 7.707359906696070e-01	20611	0
10097	1.866761902332485e+02 2.828427124746190e+02 9.885352800987934e+02	-2.751120820229325e-01  6.398469698862860e+00 -6.673581780885797e+00	20611	0
10100	-1.895046173579948e+02 -4.164858941188764e+02  1.515329832082771e+03	-7.751951040890616e+00  2.936773944795096e+00  4.815177096095528e+00	20611	0
10101	 4.525483399593907e+01 -1.619274528917193e+02  1.745846642749586e+03	 4.463404083214883e+00 -1.239082665854006e+00 -5.702486749068868e+00	20611	0
10116	1.499066376115481e+02 5.529575028878802e+02 8.612560594852148e+02	1.466292560919555e+00 7.518894677103070e+00 6.052602116183508e+00	20066	0
10140	-1.046518036156090e+02 -4.758828637385463e+02  3.070964750693176e+03	 5.550962024686143e+00 -7.888609052210118e-31 -5.550962024686157e+00	20611	0
10169	-7.071067811865487e+01 -4.758828637385466e+02  3.037023625196221e+03	-8.059826211756460e-16 -2.177391390891301e-16  9.785904723004800e-17	20611	0
10172	3.599173516239525e+02 2.001112190757929e+02 2.609224022578360e+03	-8.275840174750961e-17  6.177522991200306e+00 -6.177522991200291e+00	20611	0
10179	8.909545442950491e+01 3.662813126546316e+02 1.909188309203678e+03	-3.631149311838365e-16 -1.780154853862719e+00  1.780154853862733e+00	20611	0
10193	-1.230365799264592e+02  3.309259735953043e+02  1.839891844647397e+03	-4.054685094822582e-16 -8.920307208609674e-16  1.081249358619392e-16	20611	0
10194	-5.727564927611024e+01  2.199102089490164e+02  2.016668539944033e+03	 4.617729605969991e+00 -1.146036843304252e+00  5.763766449274243e+00	20611	0
10201	 2.623366158202093e+02 -4.207285348059957e+02  2.742160097441431e+03	-9.087312824129581e-17  3.567999106285690e+00 -3.567999106285704e+00	20611	0
10213	4.405275246792191e+02 2.333452377915606e+02 1.586040510201426e+03	-1.522740548384461e-16  2.088405545238936e-16 -5.865973444115794e-16	20611	0
10216	5.232590180780452e+02 2.333452377915606e+02 1.503309016802600e+03	-2.536775850693694e+00  2.578876672116244e-16  2.536775850693680e+00	20611	0
10223	-8.711555544218264e+02  5.303300858899115e+01  2.320017349073062e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20611	1
10245	 1.718269478283310e+02 -4.553767670841366e+02  2.451539210373760e+03	-1.144240639803445e-16 -6.666237937092546e+00 -6.666237937092539e+00	20611	0
10262	-6.491240251292505e+02  1.958685783886738e+02  2.479823481621222e+03	-3.138384197291259e+00 -2.313615743041359e-16  3.138384197291245e+00	20611	0
10268	2.170817818242701e+02 2.708218971944477e+02 1.288348555321890e+03	 4.663225898785576e+00 -6.304400848583119e-18  4.663225898785576e+00	20611	0
10269	-8.690342340782668e+02 -7.141778489984131e+01  5.317442994522837e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	11068	1
10270	-5.868986283848358e+01 -3.860803025278550e+02  2.131926945277441e+03	-1.020491366188947e-16  7.675622144046770e+00 -7.675622144046770e+00	20611	0
10277	8.018590898655449e+02 1.265721138323920e+02 2.636801187044636e+03	 5.370693781493472e-01  8.769780456468265e+00 -9.306849834617623e+00	20611	0
10278	-3.337544007200505e+02  8.273149339882593e+01  2.277590942201869e+03	 3.795621416907700e+00  2.911455988646046e-16 -3.795621416907707e+00	20611	0
10291	1.760695885154503e+02 8.534778848921628e+02 1.145512985522207e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	12700	1
10297	-8.273149339882606e+02 -2.743574311003804e+02  2.241528496361355e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20611	1
10298	 1.583919189857866e+02 -5.077026688919411e+02  2.412648337408500e+03	-4.390326642558286e+00 -6.695800462962701e+00 -2.305473820404373e+00	20611	0
10303	-9.333809511662423e+01  2.849640328181787e+02  2.044245704410309e+03	6.981414553120543e+00 6.981414553120542e+00 0.000000000000000e+00	20611	0
10324	-3.874945160902280e+02 -2.474873734152902e+01  2.905501763895523e+03	 8.390188238380073e-16 -8.075492242812509e-17 -1.118974457014058e-15	20611	0
10325	-2.672863632885151e+02 -2.474873734152925e+01  2.785293611093810e+03	 8.327225963237080e-16  2.263931672086847e-16 -6.586150736458522e-16	20611	0
10328	-1.958685783886738e+02  1.824335495461291e+02  2.044245704410309e+03	 9.178369721029968e-16 -1.483136587517360e-16 -6.952744069869236e-18	20611	0
10329	-1.930401512639276e+02  4.313351365237941e+01  2.173646245367447e+03	8.006530986872273e-16 6.489978855797162e-16 5.419879136214367e-17	20611	0
