3712	5.055813485483816e+02 7.212489168102798e+01 3.018638848885371e+03	-4.250737752217554e+00 -4.250737752217557e+00  3.339936262270320e-17	6994	0
3714	5.366940469205897e+02 1.463711037056155e+02 3.061772362537751e+03	-4.449678543112441e+00 -9.022863020669842e+00 -4.573184477557419e+00	6994	0
3715	-2.057680733252853e+02 -8.471139238614837e+02  2.437397074750029e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6983	1
3717	-8.308504678941933e+02  2.623366158202091e+02  2.863782463805517e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6145	1
3719	 9.899494936611666e+01 -1.046518036156090e+02  1.323703894381217e+03	 6.235395787379321e+00 -1.446403738959241e+00 -7.681799526338565e+00	6982	0
3723	 3.839589821842953e+02 -3.500178566873410e+02  1.431184125121572e+03	 7.826079508746922e+00 -7.253138351337666e+00 -5.729411574092538e-01	6836	0
3731	-1.308147545195113e+02 -8.633773798287745e+02  1.318047040131724e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6715	1
3738	 4.334564568673536e+02 -1.350573952066306e+02  9.135819612930193e+02	1.344225930232773e-17 2.941751496213239e+00 2.941751496213236e+00	6837	0
3740	-1.428355697996826e+02 -7.212489168102783e+01  3.846660889654818e+02	4.882829700099495e-17 5.985183068364737e+00 5.985183068364739e+00	6982	0
3758	6.936717523440032e+02 3.104198769408943e+02 1.326532321505963e+03	 6.865235312895293e+00 -6.865235312895295e+00 -8.414533415860653e-17	6763	0
3771	 4.313351365237941e+01 -4.737615433949868e+02  1.081873375215418e+02	-1.583212416186842e-16 -3.599453450421045e+00 -3.599453450421044e+00	6982	0
3781	-2.114249275747775e+02 -6.187184335382290e+02  2.958534772484515e+03	 1.133648788742505e-16 -5.986902084323987e+00  5.986902084324001e+00	6994	0
3782	 3.641599923110719e+02 -4.306280297426074e+02  5.331585130146568e+02	-5.427890037528156e+00  3.959965736346295e+00 -1.467924301181860e+00	6287	0
3786	-2.595081886954629e+02  1.909188309203682e+01  3.507249634685276e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6963	1
3789	-1.011162697096763e+02  8.697413408594534e+02  1.011869803877949e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6994	1
3792	6.173042199758561e+02 3.577960312803930e+02 3.073793177817922e+03	 1.732775024716684e-16  6.968685492986893e+00 -6.968685492986893e+00	6994	0
3808	-1.569777054234135e+02  2.135462479183374e+02  1.279863273947651e+03	-2.330692999253635e+00  4.979798718806030e+00  7.310491718059666e+00	6994	0
3812	-3.804234482783625e+02 -3.075914498161480e+02  1.595940005138038e+03	 1.311432972294085e+00  4.231492604597582e-16 -1.311432972294099e+00	6994	0
3825	4.624478348960020e+02 7.417550134646883e+02 2.515178820680550e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6994	1
3830	 6.717514421272201e+02 -5.557859300126263e+02  6.915504320004434e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	5872	1
3841	 4.221427483683690e+02 -5.819488809165285e+02  2.773272795813639e+03	-7.348851604387697e+00  8.503327986724756e-01 -6.498518805715207e+00	6994	0
3842	-2.786000717874997e+02  5.444722215136403e+01  3.249155659552186e+03	-5.991278892711918e+00 -1.932472159509757e-02  5.971954171116806e+00	4954	0
3864	-4.242640687119285e+01  4.461843789287115e+02  1.376736902970208e+03	 7.052459005398834e+00 -5.920708856440168e+00 -1.131750148958673e+00	6994	0
3865	 7.778174593052029e+01 -6.081118318204312e+01  1.517451152426331e+03	-3.834347895518871e+00  3.577623965112465e+00 -7.411971860631340e+00	6994	0
3867	-3.528462838120872e+02 -1.576848122046001e+02  7.891311678041869e+02	-7.231232236057083e+00  7.782055462457267e-01  8.009437782302811e+00	6982	0
3868	 7.962022356160526e+02 -1.626345596729050e+01  1.993334016164878e+03	-7.516129743224507e+00  6.446680618049502e+00 -1.069449125174998e+00	6994	0
3870	-1.548563850798539e+02 -1.088944443027283e+02  7.700392847121502e+02	-7.317909475807263e+00 -7.509462245728637e+00 -1.915527699213726e-01	6982	0
3872	 5.727564927611033e+02 -3.387041481883564e+02  3.171373913621665e+03	 2.801229150916996e+00 -5.369878564697778e+00  8.171107715614781e+00	6994	0
3886	-8.160012254892758e+02 -1.294005409571382e+02  2.632558546357516e+03	-4.366509260457015e+00 -4.038234392352408e+00  8.404743652809415e+00	6858	0
3888	 2.057680733252854e+02 -1.258650070512054e+02  1.293298302790195e+03	 5.894798645204124e+00 -4.218847493575595e-15  5.894798645204135e+00	6982	0
3890	-7.113494218736666e+02 -1.590990257669730e+02  2.557605227551742e+03	-3.588366092694266e-16  1.522631830769319e-15  3.150427368882466e-17	6858	0
3891	-7.629682169002846e+02 -1.074802307403552e+02  2.557605227551742e+03	-1.291018843903412e-15 -3.043029555370231e-17  9.455213776824562e-16	6858	0
3897	-2.538513344459705e+02 -6.222539674441623e+01  1.984848734790639e+03	 5.358342967208166e+00 -6.037047059416949e-01 -5.962047673149854e+00	6994	0
3912	-1.576848122046001e+02 -7.566042558696058e+02  1.704127342659580e+02	 7.136534162219681e+00 -6.498613537701270e-01 -6.486672808449559e+00	6982	0
3915	 1.484924240491750e+01 -6.158900064134829e+02  1.264306924761547e+03	-4.560951401616606e+00 -3.984106244258954e-16  4.560951401616602e+00	6715	0
3917	8.598418459228418e+02 1.569777054234136e+02 3.020760169228931e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	3382	1
3923	 1.972827919510466e+02 -4.285067093990478e+02  3.177030767871158e+03	 1.008058364124522e-17 -2.636380412688816e+00  2.636380412688787e+00	6994	0
3927	2.983990616607230e+02 3.577960312803930e+02 1.694227847722968e+03	-6.265747460996039e+00 -4.902810031883376e+00  1.362937429112684e+00	6994	0
3945	-7.778174593052023e+01  8.471139238614838e+02  1.002677415722524e+03	 6.031426823207013e-01 -5.457304948231016e+00  4.854162265910311e+00	6278	0
3946	 7.283199846221437e+02 -2.481944801964783e+02  3.035609411633848e+03	 2.206093475560067e+00 -5.654785829770773e+00  7.860879305330840e+00	6994	0
3947	-1.958685783886738e+02 -2.107178207935913e+02  1.651094334070588e+03	 2.486349428918183e-16 -1.579920056188932e+00 -1.579920056188929e+00	6994	0
3948	-4.709331162702406e+02  4.256782822743015e+02  1.732411613907041e+03	-5.604399596534936e+00  8.851085557752921e+00 -3.246685961217970e+00	6623	0
3965	8.612560594852148e+02 1.442497833620557e+02 8.471139238614838e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	5162	1
3979	6.010407640085657e+01 6.010407640085657e+01 1.680085712099237e+03	7.013657594461250e+00 9.258171203998380e-01 7.939474714861092e+00	6994	0
3983	 5.430580079512683e+02 -2.934493141924172e+02  3.017224635322998e+03	-2.212806208144589e-16 -3.817254638468825e+00  3.817254638468782e+00	6994	0
3984	 2.899137802864845e+02 -4.758828637385465e+02  4.136574669941303e+02	-1.033247903719020e-17 -6.847729075735117e+00 -6.847729075735121e+00	6287	0
3985	-8.195367593952085e+02 -2.906208870676710e+02  2.580939751330899e+03	5.292916667046377e+00 3.969781668883456e-01 4.895938500158039e+00	6858	0
4000	 6.378103166302658e+02 -2.192031021678304e+01  1.908481202422492e+03	-7.439395658120198e+00  8.300214648281944e+00 -8.608189901617465e-01	6994	0
4003	-5.557859300126263e+02 -4.468914857098980e+02  1.632002450978551e+03	 5.299505283917895e+00 -2.216343428630454e-17 -5.299505283917899e+00	6994	0
4004	-1.682914139223983e+02 -2.262741699796948e+01  3.135311467781151e+03	-6.064244932815249e+00  1.059095862662993e+00 -5.005149070152271e+00	6983	0
4007	4.737615433949868e+02 7.332697320904497e+02 2.359615328819509e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6528	1
4009	-5.564930367938127e+02 -3.295117600329311e+02  2.542048878365638e+03	-6.527915608008655e+00  1.439540040785658e-01 -6.383961603930047e+00	6858	0
4013	3.111269837220809e+02 6.081118318204312e+01 1.231780012826966e+03	-1.044091806156265e-16 -8.268449115960861e+00 -8.268449115960864e+00	6837	0
4014	-3.436538956566621e+02 -6.215468606629753e+02  1.772716700434674e+03	 3.392138899569474e+00 -1.550442661100936e-16 -3.392138899569488e+00	6994	0
4017	 4.270924958366747e+02 -3.422396820942890e+02  3.480379577000187e+03	 3.736236124992637e+00 -3.736236124992643e+00 -5.882005976342340e-17	6994	0
4018	 3.189051583151330e+02 -4.242640687119285e+02  4.942676400493967e+02	-4.557356420339237e+00 -1.790003107118562e+00 -6.347359527457790e+00	6287	0
4022	 7.700392847121502e+02 -1.484924240491748e+01  1.292591196009009e+03	-5.910225536846927e+00  2.693133977498817e-16  5.910225536846927e+00	6994	0
4027	6.462955980045044e+02 3.648670990922585e+02 1.333603389317828e+03	 4.493324892762754e-17 -4.668925210597902e+00 -4.668925210597894e+00	6763	0
4036	-7.283199846221438e+02 -3.853731957466683e+02  7.120565286548533e+02	-7.266482944763565e-17 -5.270661680535214e+00 -5.270661680535218e+00	5329	0
4042	1.506137443927346e+02 4.808326112068528e+01 1.758574564810944e+03	-3.537025028657534e-17 -6.009790747847234e+00 -6.009790747847237e+00	6994	0
4044	 5.345727265770299e+02 -1.619274528917194e+02  2.755595126283975e+03	 3.216157959260687e-16 -2.101748349337966e-16  4.230013415884934e-16	6994	0
4047	-1.117228714274745e+02 -5.190163773909258e+02  2.671449419322777e+03	 4.656644955176734e-17 -5.044750986113165e+00 -5.044750986113165e+00	6983	0
4048	 6.187184335382290e+02 -6.158900064134829e+02  6.604377336282353e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	5872	1
4058	1.506137443927346e+02 2.347594513539337e+02 1.945250755044192e+03	 8.490620018045129e-16 -6.172144760185348e-16  2.806747736555899e-16	6994	0
4061	 4.525483399593904e+02 -4.560838738653231e+02  5.734635995422900e+02	-5.056973155873699e-17  1.724773650374781e+00  1.724773650374776e+00	6837	0
4065	 4.313351365237941e+01 -6.293250352560270e+01  5.190163773909259e+02	 2.838414811040186e-16 -2.015850990248039e+00 -2.015850990248035e+00	6982	0
4070	-4.879036790187178e+01 -1.491995308303615e+02  6.561950929411161e+02	-7.139100905428595e+00 -6.220549726015712e-01 -6.517045932827024e+00	6982	0
4072	-2.595081886954629e+02  2.064751801064720e+02  3.319866337670840e+03	-4.918543450508795e-17  6.324682897963726e+00 -6.324682897963726e+00	6994	0
4073	 8.598418459228417e+02 -1.590990257669731e+02  2.778222543281945e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6994	1
4083	8.690342340782669e+02 7.141778489984129e+01 6.901362184380704e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	5162	1
4085	 3.408254685319159e+02 -9.263098833543768e+01  3.018638848885371e+03	 3.914502253973165e-16  2.404948780237182e-18 -1.167647444218996e-15	6994	0
4090	-1.555634918610404e+01  7.806458864299484e+02  1.015405337783882e+03	-7.330437392517089e+00  8.625491208087194e+00 -1.295053815570105e+00	6994	0
4091	7.325626253092632e+02 4.744686501761734e+02 5.649783181680514e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6278	1
4095	-2.142533546995239e+02 -3.302188668141177e+02  3.143796749155390e+03	 2.128642547341251e+00 -6.345776079694197e+00  8.474418627035448e+00	6994	0
4101	-7.608468965567250e+02  2.955706345359770e+02  2.053438092565734e+03	-6.263017485275427e+00 -1.920546112628205e+00 -4.342471372647211e+00	6576	0
4111	-5.126524163602470e+02  6.795296167202721e+02  2.326381310103741e+03	-1.280997533807761e-16 -7.332754123614372e+00  7.332754123614379e+00	6994	0
4112	1.272792206135786e+01 3.090056633785213e+02 3.075914498161482e+02	-8.371655025897564e+00 -4.246254168125773e+00  1.261790919402334e+01	6982	0
4121	4.596194077712557e+02 8.131727983645283e+01 3.192587117057262e+03	 8.560225060351286e+00  1.129183312947256e+01 -2.731608069121279e+00	6994	0
4137	-6.307392488184003e+02  1.265721138323920e+02  2.560433654676488e+03	 7.741314547267777e+00 -1.310520472565102e-02  7.754419751993415e+00	6994	0
4138	 3.323401871576766e+01 -1.343502884254440e+01  1.480681599804630e+03	-2.240098580894941e+00 -6.231498084379673e+00 -3.991399503484729e+00	6994	0
4141	-9.121677477306457e+01 -3.288046532517444e+02  2.841155046807547e+03	-8.996061134937986e-17 -5.055386266005186e+00 -5.055386266005193e+00	6983	0
4142	-8.471139238614837e+02 -2.142533546995237e+02  2.476995054496476e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6858	1
4143	 3.422396820942890e+02 -6.561950929411161e+02  1.810193359837562e+02	 2.840239315772619e-02 -6.841191952287581e+00 -6.869594345445305e+00	6287	0
4145	-7.219560235914651e+02 -1.541492782986675e+02  3.502299887216970e+03	 3.452817102687906e-16 -6.523207017110622e-03  6.523207017139043e-03	6861	0
4151	-8.555992052357215e+01 -5.437651147324549e+02  2.303753893105772e+03	4.682018838080282e-02 5.406526846726678e+00 5.359706658345878e+00	6994	0
4155	1.414213562373095e+01 2.708218971944476e+02 2.049902558659801e+03	-2.249376443844632e+00 -1.855339058094417e-16  2.249376443844625e+00	6994	0
4157	 3.012274887854692e+02 -1.916259377015544e+02  3.044094693008087e+03	-2.016939441135492e+00  6.433167481473248e+00 -8.450106922608740e+00	6994	0
4165	5.734635995422900e+02 5.480077554195743e+02 2.819941843371951e+03	 3.014371647425909e-16 -2.011210528241936e-17  1.104447127609164e-15	6773	0
4168	 1.810193359837562e+02 -1.732411613907041e+02  1.723219225751616e+03	 7.924318302124075e+00  2.876072359162428e+00 -5.048245942961671e+00	6994	0
4180	-3.203193718775060e+02 -1.166726188957803e+02  2.638922507388195e+03	-3.039333409294116e+00  6.554067685552631e+00  9.593401094846755e+00	6994	0
4182	2.199102089490162e+02 7.049854608429879e+02 2.309410747355264e+03	1.004685694118024e+01 5.942346534417460e+00 4.104510406762785e+00	6994	0
4189	-1.583919189857866e+02 -2.142533546995239e+02  2.079601043469636e+03	 2.251677526491772e+00 -5.268373182271581e+00 -7.520050708763357e+00	6994	0
4195	-3.196122650963193e+02  5.374011537017759e+01  3.289460746079819e+03	-2.838214363725200e-02 -5.751443299200076e-02 -2.913228935473455e-02	4954	0
4200	-2.701147904132612e+02 -1.767766952966372e+01  1.887267998986895e+03	 1.668368680808143e+00 -5.542079713214068e+00 -7.210448394022208e+00	6994	0
4201	-1.491995308303616e+02  4.051721856198916e+02  2.074651296001330e+03	 7.205608901025670e+00 -6.939163581423180e+00 -2.664453196024965e-01	6994	0
4203	-1.767766952966372e+01 -4.483056992722711e+02  1.092479976933216e+03	 1.115628497979475e+00 -8.840055968203721e+00 -9.955684466183200e+00	6994	0
4211	8.485281374238582e+00 7.417550134646883e+02 1.021769298814561e+03	 6.262803654704427e+00 -8.343583546906510e+00  2.080779892202090e+00	6278	0
4212	 4.525483399593904e+02 -7.445834405894345e+02  2.849640328181787e+02	 3.826923804818363e-16 -1.256322223719071e+00 -1.256322223719076e+00	6837	0
4220	9.758073580374355e+01 4.645691552395617e+02 1.091065763370843e+03	-1.300261856321118e+00  4.175832567316808e-16  1.300261856321118e+00	6994	0
4222	1.541492782986673e+02 5.303300858899106e+02 1.096015510839149e+03	-3.894684788287638e+00  7.440675593677765e+00 -3.545990805390140e+00	6994	0
4230	-2.114249275747778e+02 -1.986970055134200e+02  1.647558800164656e+03	2.860118523288798e-16 1.006867930749308e+00 1.006867930749305e+00	6994	0
4235	2.361736649163070e+02 2.884995667241114e+02 2.742160097441431e+03	 6.204110282382653e-17 -9.085627449741623e-16 -2.066219422682613e-16	6994	0
4238	-4.921463197058370e+02 -5.586143571373714e+01  1.849084232802822e+03	-8.497086345212875e+00 -4.982224435384381e+00  3.514861909828490e+00	6994	0
4240	2.821356056934324e+02 1.958685783886735e+02 1.548563850798539e+03	 4.101694565127012e+00 -2.097415576176036e-16 -4.101694565127016e+00	6994	0
4257	-1.689985207035849e+02 -1.110157646462879e+02  1.692813634160595e+03	 5.137795959542544e-01 -5.484983320911589e+00 -5.998762916865864e+00	6994	0
4261	-3.337544007200503e+02 -1.555634918610394e+01  2.104349780811165e+03	 5.102724697109107e+00 -2.600513487773020e+00  7.703238184882121e+00	6994	0
4263	4.751757569573600e+02 5.338656197958434e+02 2.560433654676488e+03	 4.604736930342952e+00  9.894693344296783e+00 -5.289956413953817e+00	6528	0
4266	-6.074047250392443e+02  1.810193359837560e+02  1.888682212549268e+03	-6.155036041895670e+00 -6.987202477486179e-01 -5.456315794147031e+00	6994	0
4284	1.491995308303615e+02 1.994041122946064e+02 2.744281417784990e+03	-8.034875075799036e+00 -5.886771738973742e+00 -2.148103336825272e+00	6994	0
4302	 5.960910165402595e+02 -4.164858941188766e+02  3.272490183331342e+03	-1.232963577061007e+00 -9.392058710415505e+00  8.159095133354498e+00	6994	0
4318	4.978031739553294e+02 3.252691193458122e+01 3.050458654038766e+03	-3.522776424259622e+00 -7.082329566562809e+00  3.559553142303166e+00	6994	0
4320	-2.835498192558055e+02  5.932625894155135e+02  2.957120558922142e+03	 5.197903449940348e+00  5.051140976263014e+00 -1.024904442620337e+01	6994	0
4333	-7.990306627407995e+01 -8.202438661763949e+01  2.209708691207961e+03	-1.519948386172936e-16  4.291579174329627e+00 -4.291579174329627e+00	6994	0
4334	-7.990306627407972e+01 -1.421284630184959e+02  2.269812767608817e+03	-2.465190328815662e-31 -6.082639932896143e+00  6.082639932896143e+00	6994	0
4338	-2.616295090390224e+02 -7.134707422172264e+02  3.266126222300662e+03	 6.130620842725527e+00  6.403328585032035e+00 -2.727077423064941e-01	6994	0
4339	-2.093036072312181e+02 -3.111269837220811e+01  1.757867458029757e+03	 5.572269717327927e+00 -1.422003294511605e-01 -5.430069387876770e+00	6994	0
4343	 8.244865068635144e+02 -2.828427124746190e+02  2.586596605580391e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6994	1
4348	 3.189051583151329e+02 -6.569021997223026e+02  3.057529721850631e+03	-2.889149047863771e+00  8.873798271017112e+00  5.984649223153340e+00	6994	0
4350	 8.704484476406400e+02 -5.868986283848335e+01  2.664378351510911e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6994	1
4357	-7.990306627407995e+01 -1.880904037956216e+02  2.315774708385943e+03	 3.697785493223493e-31  6.446381428591465e+00 -6.446381428591465e+00	6994	0
4374	1.590990257669732e+02 2.884995667241114e+02 2.819234736590765e+03	 7.241743112947873e+00  5.916456789157589e-31 -7.241743112947887e+00	6994	0
4384	 3.273904396893714e+02 -3.676955262170048e+01  9.058037866999673e+02	-6.908541441584120e+00  2.253939766568084e+00 -4.654601675016043e+00	6837	0
4385	-1.138441917710342e+02  3.726452736853104e+02  2.050609665440988e+03	-7.285692547648779e+00  6.935851134696684e+00  3.498414129520881e-01	6994	0
4393	2.489015869776647e+02 1.343502884254440e+02 1.664529362913133e+03	-6.202104372580095e+00  2.067630704870635e-16  6.202104372580081e+00	6994	0
4411	-2.008183258569795e+02  1.838477631085016e+01  2.203344730177282e+03	7.959031153942750e+00 2.534339592290777e+00 5.424691561651954e+00	6994	0
4416	 5.020458146424488e+01 -6.738727624707797e+02  0.000000000000000e+00	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6982	1
4424	 4.808326112068539e+01 -5.798275605729668e+01  3.251276979895745e+03	 2.410124328491456e-16 -6.472617676144594e+00 -6.472617676144594e+00	6983	0
4427	 3.054701294725886e+02 -1.244507934888323e+02  1.052174890405583e+03	 1.468376344284572e+00 -6.921632061579771e+00 -8.390008405864346e+00	6837	0
4429	 5.621498910433052e+02 -2.248599564173221e+02  2.967727160639940e+03	-1.155575333033120e+00 -6.782675812589297e+00  5.627100479556177e+00	6994	0
4430	3.464823227814088e+01 4.497199128346442e+02 1.542199889767860e+03	-5.370357806328528e+00  6.163067566153348e-17  5.370357806328521e+00	6994	0
4433	-4.702260094890541e+02 -6.625590539717950e+02  2.367393503412561e+03	6.568357280230579e+00 1.011124485735024e+00 7.579481765965596e+00	6994	0
4435	4.780041840821061e+02 5.437651147324550e+02 2.919643899519255e+03	-3.159394408247669e-16 -4.337224263919559e+00  4.337224263919580e+00	6773	0
4446	 2.899137802864845e+02 -8.251936136447009e+02  6.434671708797589e+01	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6287	1
4448	 1.909188309203682e+01 -2.163746750430837e+02  3.049751547257579e+03	 7.023876009605175e+00 -1.073955328697139e+00  8.097831338302313e+00	6994	0
4462	-1.428355697996826e+02 -6.300321420372138e+02  2.820648950153138e+03	-5.869040212842556e+00 -1.092708756375210e+00  6.961748969217780e+00	6994	0
4463	-1.329360748630709e+02  3.570889244992065e+02  1.214102343297302e+03	 3.253217078922802e+00  5.548879961260506e-17 -3.253217078922795e+00	6994	0
4469	 1.732411613907043e+02 -1.202081528017129e+01  3.487450644812052e+03	 1.784375640254737e+00 -6.837562282454201e+00 -5.053186642199506e+00	6983	0
4470	-1.237436867076458e+02 -3.535533905932721e+01  3.167131272934546e+03	3.501176070585973e-16 3.398240983821239e+00 3.398240983821225e+00	6983	0
4480	3.160767311903867e+02 2.071822868876584e+02 3.094299274472331e+03	 1.698395765828877e-01 -7.228168122432649e+00  7.398007699015551e+00	6773	0
4484	 3.443610024378486e+02 -2.064751801064718e+02  2.414769657752060e+03	-1.763033553035669e+00  6.560168355648010e+00 -8.323201908683671e+00	6994	0
4485	-2.114249275747778e+02 -8.485281374238582e+01  1.761402991935690e+03	 2.839260321944842e-16 -4.940977385432852e+00 -4.940977385432852e+00	6994	0
4489	1.039446968344225e+02 5.932625894155133e+02 1.074802307403552e+03	 4.669045321702463e+00 -7.320404566597142e+00  2.651359244894692e+00	6278	0
4493	-7.353910524340095e+02 -2.177888886054566e+02  2.592253459829883e+03	 5.113078764624252e+00  6.895927981088056e+00 -1.782849216463809e+00	6858	0
4495	3.061772362537750e+02 2.941564209736038e+02 9.029753595752211e+02	 7.283930688625182e+00 -4.650483593286747e-01 -7.748979047953863e+00	6278	0
4497	-4.688117959266808e+02 -2.807213921310592e+02  2.678520487134642e+03	-3.238765156172342e+00 -5.480099742274110e+00 -8.718864898446455e+00	6858	0
4502	-1.661700935788385e+02 -6.095260453828039e+02  3.266126222300662e+03	-3.747778600911430e-17 -6.121345993117799e+00  6.121345993117799e+00	6994	0
4504	 8.541849916733493e+02 -1.923330444827409e+02  9.050966799187808e+01	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6683	1
4508	-6.724585489084066e+02 -4.461843789287114e+02  7.071067811865474e+02	3.349439790985369e-16 4.737724994660626e-01 4.737724994660590e-01	5329	0
4515	 8.485281374238525e+00 -1.421284630184961e+02  7.063996744053609e+02	-6.830822510951304e+00 -4.026235838585950e-01 -6.428198927092705e+00	6982	0
4516	-5.798275605729688e+01  4.596194077712556e+01  5.876057351660210e+02	 6.523693297153189e+00 -4.118174193663414e+00  2.405519103489773e+00	6982	0
4518	 4.122432534317572e+02 -1.322289680818844e+02  3.450681092190352e+03	 2.339042967137630e-16 -5.819188253777682e+00  5.819188253777675e+00	6773	0
4519	 5.303300858899115e+01 -4.666904755831206e+01  1.389464825031566e+03	-5.892479797068567e+00  4.710336565185109e-01 -6.363513453587082e+00	6994	0
4522	-4.949747468305827e+01  2.962777413171633e+02  2.083843684156755e+03	 7.710823952751710e+00 -6.820938560307212e+00 -8.898853924444978e-01	6994	0
4523	-6.307392488184003e+02 -3.959797974644653e+01  3.507249634685276e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6861	1
4524	-6.024549775709386e+02 -3.082985565973348e+02  1.706955769784326e+03	-4.720086080619943e-01 -7.416781524424980e+00 -6.944772916362986e+00	6994	0
4526	-6.109402589451770e+02  1.697056274847714e+02  2.750645378815670e+03	-5.168301464057318e+00  9.888438609943062e+00 -4.720137145885722e+00	6983	0
4527	 3.429467888754755e+02 -3.938584771209069e+02  3.278147037580834e+03	 2.370039660184446e+00 -7.659536811567605e+00  5.289497151383145e+00	6994	0
4539	-5.126524163602468e+02  5.458864350760148e+02  2.460024491747999e+03	 6.159940517158964e-17 -7.094547972282896e+00  7.094547972282882e+00	6994	0
4540	-1.414213562373106e+00 -8.478210306426704e+02  1.204202848360690e+03	 1.008699234789619e+01  2.240353554662848e+00 -7.846638793233343e+00	6715	0
4543	8.768124086713192e+01 2.884995667241112e+02 2.890652521490606e+03	 7.305735115475045e+00  9.860761315262648e-32 -7.305735115475031e+00	6994	0
4544	-2.672863632885151e+02 -2.828427124746213e+00  1.787565942839592e+03	 8.913639018468208e-16 -7.160970645153338e-16 -1.340954443035892e-16	6994	0
4545	5.868986283848346e+01 6.788225099390854e+01 1.802415185244510e+03	4.990016647886051e+00 8.167540787368672e+00 3.177524139482614e+00	6994	0
4546	 2.679934700697015e+02 -4.666904755831212e+01  1.098136831182708e+03	-7.556924798906795e+00  2.927692572205617e-16  7.556924798906795e+00	6994	0
4547	 6.335676759431466e+02 -5.317442994522837e+02  1.363301874127663e+03	 7.178833848335721e+00 -1.336565390637602e+00 -5.842268457698111e+00	6836	0
4550	-8.131727983645295e+02 -3.174909447527598e+02  1.563413093203456e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6994	1
4561	1.972827919510468e+02 2.708218971944476e+02 1.866761902332485e+03	-5.752359204328243e+00  1.962651814344945e-16  5.752359204328229e+00	6994	0
4567	3.019345955666558e+02 6.434671708797589e+01 1.579676549170747e+03	-7.316753861114911e+00 -1.343577460917579e-16 -7.316753861114918e+00	6994	0
4569	-2.991061684419096e+02  5.112382027978738e+02  2.118491916434896e+03	 8.533589879091586e+00 -4.811169835309101e+00 -3.722420043782492e+00	6994	0
4570	-1.117228714274745e+02 -7.686250711497770e+02  2.421840725563925e+03	-2.418118327968760e-16 -5.897887406914663e+00 -5.897887406914649e+00	6983	0
4571	 2.390020920410530e+02 -6.943788591251896e+02  2.036467529817256e+02	 6.758072855966493e-01 -6.255910033392308e+00 -6.931717318988951e+00	6723	0
4577	-1.824335495461291e+02  4.497199128346443e+02  1.759281671592130e+03	-5.898988626557362e+00 -9.134661448526216e-17  5.898988626557355e+00	6994	0
4579	-2.213244225113892e+02 -1.979898987322326e+01  3.085106886316907e+03	-6.856293726204395e+00 -1.716367934830920e-01 -7.027930519687494e+00	6983	0
4582	1.767766952966349e+01 2.404163056034258e+01 2.403455949253075e+03	-5.313299340290548e+00  3.105246390243096e+00 -8.418545730533651e+00	6994	0
4583	1.951614716074871e+02 3.988082245892128e+02 1.186525178831027e+03	 4.362611303270846e+00  2.513316704211490e-16 -4.362611303270842e+00	6994	0
4584	-3.528462838120872e+02  4.666904755831206e+01  2.475580840934103e+03	-7.360344586669941e-17 -6.304322316760420e+00  6.304322316760420e+00	6994	0
4589	-1.117228714274745e+02  7.071067811865532e+00  2.255670631985086e+03	 9.860761315262648e-32 -5.365893057032181e+00 -5.365893057032196e+00	6994	0
4593	-1.074802307403552e+02  1.449568901432422e+02  2.397799095003582e+03	-4.726445527972523e-01 -7.078769763577597e+00 -7.551414316374839e+00	6994	0
4594	 6.081118318204301e+01 -9.121677477306469e+01  1.925451765170969e+03	 1.858221869457545e+00 -4.830641329471366e+00 -6.688863198928907e+00	6994	0
4600	-6.250823945689079e+02 -1.364716087690038e+02  1.669479110381439e+03	-7.477899732227048e+00  1.625536875771111e+00  5.852362856455940e+00	6994	0
4603	-1.117228714274745e+02  3.111269837220811e+01  2.279712262545429e+03	5.060500722565891e-16 1.097762504798306e-15 3.598667606865660e-16	6994	0
4605	 8.690342340782668e+02 -7.212489168102786e+01  2.048488345097428e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	6994	1
