133	4000 2000 9000	1
134	3175.57 3618.03    9000	1
135	3782.01 2907.98    9000	1
136	3902.11 2618.03    9000	1
137	2907.98 3782.01    9000	1
138	585.786 3414.21    9000	1
139	 824.43 3618.03    9000	1
140	1092.02 3782.01    9000	1
141	3902.11 1381.97    9000	1
142	24.6233 2312.87    9000	1
143	 97.887 2618.03    9000	1
144	217.987 1092.02    9000	1
145	 97.887 1381.97    9000	1
146	585.786 585.786    9000	1
147	381.966 824.43   9000	1
148	3782.01 1092.02    9000	1
149	 824.43 381.966    9000	1
150	3618.03 824.43   9000	1
151	3414.21 585.786    9000	1
152	1092.02 217.987    9000	1
153	3175.57 381.966    9000	1
154	1381.97 97.887   9000	1
155	2907.98 217.987    9000	1
156	1687.13 24.6233    9000	1
157	2000    0 9000	1
158	2618.03 97.887   9000	1
159	2312.87 24.6233    9000	1
160	1381.97 3902.11    9000	1
161	1687.13 3975.38    9000	1
162	2618.03 97.887   3000	1
163	2312.87 24.6233    3000	1
164	2312.87 3975.38    3000	1
165	4000 2000 3000	1
166	3975.38 2312.87    3000	1
167	3414.21 3414.21    3000	1
168	3618.03 3175.57    3000	1
169	2618.03 3902.11    3000	1
170	2000 4000 3000	1
171	   0 2000 3000	1
172	381.966 3175.57    3000	1
173	217.987 2907.98    3000	1
174	24.6233 1687.13    3000	1
175	3975.38 1687.13    3000	1
176	3175.57 3618.03    3000	1
177	3782.01 2907.98    3000	1
178	3902.11 2618.03    3000	1
179	2907.98 3782.01    3000	1
180	1092.02 3782.01    3000	1
181	 824.43 3618.03    3000	1
182	585.786 3414.21    3000	1
183	3902.11 1381.97    3000	1
184	24.6233 2312.87    3000	1
185	 97.887 2618.03    3000	1
186	585.786 585.786    3000	1
187	381.966 824.43   3000	1
188	217.987 1092.02    3000	1
189	 97.887 1381.97    3000	1
190	3782.01 1092.02    3000	1
191	 824.43 381.966    3000	1
192	3618.03 824.43   3000	1
193	3414.21 585.786    3000	1
194	1092.02 217.987    3000	1
195	3175.57 381.966    3000	1
196	1381.97 97.887   3000	1
197	2907.98 217.987    3000	1
198	1687.13 24.6233    3000	1
199	2000    0 3000	1
200	1381.97 3902.11    3000	1
201	1687.13 3975.38    3000	1
202	2312.87 3975.38   10500	1
203	2618.03 3902.11   10500	1
204	1092.02 3782.01   10500	1
205	3618.03 3175.57   10500	1
206	3414.21 3414.21   10500	1
207	1381.97 3902.11   10500	1
208	1687.13 3975.38   10500	1
209	3175.57 3618.03   10500	1
210	 2000  4000 10500	1
211	2907.98 3782.01   10500	1
212	381.966 3175.57   10500	1
213	585.786 3414.21   10500	1
214	 4000  2000 10500	1
215	3975.38 2312.87   10500	1
216	3902.11 2618.03   10500	1
217	217.987 2907.98   10500	1
218	 824.43 3618.03   10500	1
219	3782.01 2907.98   10500	1
220	3618.03 824.43  10500	1
221	3975.38 1687.13   10500	1
222	    0  2000 10500	1
223	24.6233 2312.87   10500	1
224	 97.887 2618.03   10500	1
225	3902.11 1381.97   10500	1
226	3782.01 1092.02   10500	1
227	381.966 824.43  10500	1
228	2618.03 97.887  10500	1
229	24.6233 1687.13   10500	1
230	2907.98 217.987   10500	1
231	3175.57 381.966   10500	1
232	3414.21 585.786   10500	1
233	1687.13 24.6233   10500	1
234	217.987 1092.02   10500	1
235	 97.887 1381.97   10500	1
236	 2000     0 10500	1
237	1381.97 97.887  10500	1
238	585.786 585.786   10500	1
239	1092.02 217.987   10500	1
240	 824.43 381.966   10500	1
241	2312.87 24.6233   10500	1
242	2000 2000 7500	0
243	2000    0 1500	1
244	2618.03 97.887   1500	1
245	2312.87 24.6233    1500	1
246	 824.43 381.966    1500	1
247	3414.21 585.786    1500	1
248	3618.03 824.43   1500	1
249	1092.02 217.987    1500	1
250	3175.57 381.966    1500	1
251	1381.97 97.887   1500	1
252	2907.98 217.987    1500	1
253	1687.13 24.6233    1500	1
254	217.987 1092.02    1500	1
255	585.786 585.786    1500	1
256	381.966 824.43   1500	1
257	3975.38 1687.13    1500	1
258	3902.11 1381.97    1500	1
259	 97.887 1381.97    1500	1
260	3782.01 1092.02    1500	1
261	4000 2000 1500	1
262	   0 2000 1500	1
263	24.6233 1687.13    1500	1
264	24.6233 2312.87    1500	1
265	3782.01 2907.98    1500	1
266	3902.11 2618.03    1500	1
267	3975.38 2312.87    1500	1
268	3414.21 3414.21    1500	1
269	 97.887 2618.03    1500	1
270	381.966 3175.57    1500	1
271	3618.03 3175.57    1500	1
272	217.987 2907.98    1500	1
273	2907.98 3782.01    1500	1
274	585.786 3414.21    1500	1
275	3175.57 3618.03    1500	1
276	1381.97 3902.11    1500	1
277	2312.87 3975.38    1500	1
278	2618.03 3902.11    1500	1
279	 824.43 3618.03    1500	1
280	1092.02 3782.01    1500	1
281	2000 4000 1500	1
282	1687.13 3975.38    1500	1
283	2000 2000 4500	0
284	2000 2000 9750	0
285	2000 2000 2250	0
286	   0 2000 7500	1
287	 824.43 381.966    7500	1
288	24.6233 1687.13    7500	1
289	585.786 585.786    7500	1
290	 97.887 1381.97    7500	1
291	 97.887 2618.03    7500	1
292	381.966 824.43   7500	1
293	217.987 1092.02    7500	1
294	2000    0 7500	1
295	381.966 3175.57    7500	1
296	217.987 2907.98    7500	1
297	1381.97 97.887   7500	1
298	24.6233 2312.87    7500	1
299	1092.02 217.987    7500	1
300	1687.13 24.6233    7500	1
301	1381.97 3902.11    7500	1
302	3175.57 381.966    7500	1
303	 824.43 3618.03    7500	1
304	585.786 3414.21    7500	1
305	2907.98 217.987    7500	1
306	2312.87 24.6233    7500	1
307	2618.03 97.887   7500	1
308	3902.11 1381.97    7500	1
309	1092.02 3782.01    7500	1
310	3782.01 1092.02    7500	1
311	3618.03 824.43   7500	1
312	2618.03 3902.11    7500	1
313	2312.87 3975.38    7500	1
314	1687.13 3975.38    7500	1
315	2000 4000 7500	1
316	3414.21 585.786    7500	1
317	3902.11 2618.03    7500	1
318	4000 2000 7500	1
319	3975.38 2312.87    7500	1
320	3975.38 1687.13    7500	1
321	3618.03 3175.57    7500	1
322	3414.21 3414.21    7500	1
323	2907.98 3782.01    7500	1
324	3175.57 3618.03    7500	1
325	3782.01 2907.98    7500	1
326	1381.97 97.887   4500	1
327	217.987 1092.02    4500	1
328	2618.03 97.887   4500	1
329	24.6233 2312.87    4500	1
330	1092.02 217.987    4500	1
331	   0 2000 4500	1
332	 824.43 381.966    4500	1
333	24.6233 1687.13    4500	1
334	585.786 585.786    4500	1
335	 97.887 1381.97    4500	1
336	381.966 824.43   4500	1
337	2312.87 24.6233    4500	1
338	2000    0 4500	1
339	1687.13 24.6233    4500	1
340	3414.21 585.786    4500	1
341	3175.57 381.966    4500	1
342	585.786 3414.21    4500	1
343	381.966 3175.57    4500	1
344	 97.887 2618.03    4500	1
345	3618.03 824.43   4500	1
346	2907.98 217.987    4500	1
347	217.987 2907.98    4500	1
348	1687.13 3975.38    4500	1
349	1381.97 3902.11    4500	1
350	3975.38 1687.13    4500	1
351	3902.11 1381.97    4500	1
352	3782.01 1092.02    4500	1
353	 824.43 3618.03    4500	1
354	1092.02 3782.01    4500	1
355	3782.01 2907.98    4500	1
356	2907.98 3782.01    4500	1
357	4000 2000 4500	1
358	2618.03 3902.11    4500	1
359	2312.87 3975.38    4500	1
360	2000 4000 4500	1
361	3975.38 2312.87    4500	1
362	3902.11 2618.03    4500	1
363	3618.03 3175.57    4500	1
364	3175.57 3618.03    4500	1
365	3414.21 3414.21    4500	1
366	1832.06 1594.55    6000	0
367	1385.27 1623.29    8625	0
368	 1724.1 1333.91   10875	0
369	1831.69 2701.05   10875	0
370	 2275.9 2666.09    8625	0
371	1333.91 1724.1   1125	0
372	1385.27 1623.29    3375	0
373	2718.75 1943.43    1125	0
374	 2275.9 2666.09    3375	0
375	   1213 2482.27 6643.56	0
376	   1213 2482.27 5356.44	0
377	2897.51 1784.53 6643.56	0
378	2897.51 1784.53 5356.44	0
379	2585.99 1313.89 8383.98	0
380	  3000 1921.3  12000	1
381	1765.83 2975.38       0	1
382	2585.99 1313.89 3616.02	0
383	1024.45 1402.18    9750	0
384	3057.06 1562.15    9750	0
385	1024.45 2597.82    9750	0
386	2597.82 2975.55    9750	0
387	2089.77 859.375    9750	0
388	1024.45 1402.18    2250	0
389	1024.45 2597.82    2250	0
390	3057.06 1562.15    2250	0
391	2437.85 3057.06    2250	0
392	2089.77 859.375    2250	0
393	2383.87 2926.74    6750	0
394	2383.87 2926.74    5250	0
395	1616.13 1073.26 6979.28	0
396	1475.89 1144.72 5024.34	0
397	1001.79 2611.7   8250	0
398	2756.82 1113.88   12000	1
399	  1000 1921.3  12000	1
400	2886.12 2756.82   12000	1
401	2078.7 1000    0	1
402	1001.79 2611.7   3750	0
403	2608.88 2993.6      0	1
404	2847.03 2066.66 10820.2	0
405	1653.82 2835.76 1142.99	0
406	 1921.3    3000 7720.74	0
407	2855.28 2524.11 7773.45	0
408	  1000 2078.7      0	1
409	2762.76 2651.46 4279.26	0
410	2907.98 217.987    5250	1
411	2618.03 97.887   5250	1
412	2312.87 24.6233    5250	1
413	3175.57 381.966    5250	1
414	3414.21 585.786    5250	1
415	2000    0 5250	1
416	1687.13 24.6233    5250	1
417	3618.03 824.43   5250	1
418	3782.01 1092.02    5250	1
419	1381.97 97.887   5250	1
420	1092.02 217.987    5250	1
421	3902.11 1381.97    5250	1
422	3975.38 1687.13    5250	1
423	 824.43 381.966    5250	1
424	585.786 585.786    5250	1
425	4000 2000 5250	1
426	3975.38 2312.87    5250	1
427	381.966 824.43   5250	1
428	217.987 1092.02    5250	1
429	3902.11 2618.03    5250	1
430	3782.01 2907.98    5250	1
431	 97.887 1381.97    5250	1
432	24.6233 1687.13    5250	1
433	3618.03 3175.57    5250	1
434	3414.21 3414.21    5250	1
435	   0 2000 5250	1
436	24.6233 2312.87    5250	1
437	3175.57 3618.03    5250	1
438	2907.98 3782.01    5250	1
439	 97.887 2618.03    5250	1
440	217.987 2907.98    5250	1
441	2618.03 3902.11    5250	1
442	2312.87 3975.38    5250	1
443	381.966 3175.57    5250	1
444	585.786 3414.21    5250	1
445	2000 4000 5250	1
446	1687.13 3975.38    5250	1
447	 824.43 3618.03    5250	1
448	1092.02 3782.01    5250	1
449	1381.97 3902.11    5250	1
450	1027.96  2076.5 10652.2	0
451	2078.67 1000.36 1217.07	0
452	1073.26 1616.13 7658.59	0
453	 824.43 381.966    8250	1
454	585.786 585.786    8250	1
455	1092.02 217.987    8250	1
456	1687.13 24.6233    8250	1
457	1381.97 97.887   8250	1
458	381.966 824.43   8250	1
459	217.987 1092.02    8250	1
460	2000    0 8250	1
461	2312.87 24.6233    8250	1
462	 97.887 1381.97    8250	1
463	24.6233 1687.13    8250	1
464	2618.03 97.887   8250	1
465	2907.98 217.987    8250	1
466	   0 2000 8250	1
467	24.6233 2312.87    8250	1
468	3175.57 381.966    8250	1
469	3414.21 585.786    8250	1
470	 97.887 2618.03    8250	1
471	217.987 2907.98    8250	1
472	3618.03 824.43   8250	1
473	3782.01 1092.02    8250	1
474	381.966 3175.57    8250	1
475	585.786 3414.21    8250	1
476	3902.11 1381.97    8250	1
477	3975.38 1687.13    8250	1
478	 824.43 3618.03    8250	1
479	1092.02 3782.01    8250	1
480	4000 2000 8250	1
481	3975.38 2312.87    8250	1
482	1381.97 3902.11    8250	1
483	1687.13 3975.38    8250	1
484	3902.11 2618.03    8250	1
485	3782.01 2907.98    8250	1
486	2000 4000 8250	1
487	2312.87 3975.38    8250	1
488	3618.03 3175.57    8250	1
489	3414.21 3414.21    8250	1
490	2618.03 3902.11    8250	1
491	2907.98 3782.01    8250	1
492	3175.57 3618.03    8250	1
493	1616.13 1073.26   12000	1
494	 2000     0 11250	1
495	2907.98 217.987   11250	1
496	2312.87 24.6233   11250	1
497	1381.97 97.887  11250	1
498	2618.03 97.887  11250	1
499	1687.13 24.6233   11250	1
500	3414.21 585.786   11250	1
501	3175.57 381.966   11250	1
502	 824.43 381.966   11250	1
503	1092.02 217.987   11250	1
504	3618.03 824.43  11250	1
505	3782.01 1092.02   11250	1
506	381.966 824.43  11250	1
507	585.786 585.786   11250	1
508	 97.887 1381.97   11250	1
509	3902.11 1381.97   11250	1
510	3975.38 1687.13   11250	1
511	217.987 1092.02   11250	1
512	    0  2000 11250	1
513	24.6233 1687.13   11250	1
514	 4000  2000 11250	1
515	3975.38 2312.87   11250	1
516	 97.887 2618.03   11250	1
517	24.6233 2312.87   11250	1
518	381.966 3175.57   11250	1
519	3902.11 2618.03   11250	1
520	3782.01 2907.98   11250	1
521	217.987 2907.98   11250	1
522	 824.43 3618.03   11250	1
523	585.786 3414.21   11250	1
524	3618.03 3175.57   11250	1
525	3414.21 3414.21   11250	1
526	1381.97 3902.11   11250	1
527	1092.02 3782.01   11250	1
528	 2000  4000 11250	1
529	3175.57 3618.03   11250	1
530	2907.98 3782.01   11250	1
531	1687.13 3975.38   11250	1
532	2618.03 3902.11   11250	1
533	2312.87 3975.38   11250	1
534	1765.83 2975.38   12000	1
535	 824.43 381.966    3750	1
536	1092.02 217.987    3750	1
537	1687.13 24.6233    3750	1
538	1381.97 97.887   3750	1
539	381.966 824.43   3750	1
540	585.786 585.786    3750	1
541	2000    0 3750	1
542	2312.87 24.6233    3750	1
543	 97.887 1381.97    3750	1
544	217.987 1092.02    3750	1
545	24.6233 1687.13    3750	1
546	2618.03 97.887   3750	1
547	2907.98 217.987    3750	1
548	   0 2000 3750	1
549	24.6233 2312.87    3750	1
550	3175.57 381.966    3750	1
551	3414.21 585.786    3750	1
552	 97.887 2618.03    3750	1
553	217.987 2907.98    3750	1
554	3618.03 824.43   3750	1
555	3782.01 1092.02    3750	1
556	381.966 3175.57    3750	1
557	585.786 3414.21    3750	1
558	3902.11 1381.97    3750	1
559	3975.38 1687.13    3750	1
560	 824.43 3618.03    3750	1
561	1092.02 3782.01    3750	1
562	4000 2000 3750	1
563	3975.38 2312.87    3750	1
564	1381.97 3902.11    3750	1
565	1687.13 3975.38    3750	1
566	3902.11 2618.03    3750	1
567	3782.01 2907.98    3750	1
568	2000 4000 3750	1
569	2312.87 3975.38    3750	1
570	3618.03 3175.57    3750	1
571	3414.21 3414.21    3750	1
572	2618.03 3902.11    3750	1
573	2907.98 3782.01    3750	1
574	3175.57 3618.03    3750	1
575	  3000 1921.3      0	1
576	3902.11 2618.03     750	1
577	3414.21 3414.21     750	1
578	3782.01 2907.98     750	1
579	4000 2000  750	1
580	3618.03 3175.57     750	1
581	2907.98 3782.01     750	1
582	3975.38 2312.87     750	1
583	3175.57 3618.03     750	1
584	3902.11 1381.97     750	1
585	3975.38 1687.13     750	1
586	2312.87 3975.38     750	1
587	2618.03 3902.11     750	1
588	3782.01 1092.02     750	1
589	3618.03 824.43    750	1
590	2000 4000  750	1
591	1687.13 3975.38     750	1
592	3414.21 585.786     750	1
593	3175.57 381.966     750	1
594	1381.97 3902.11     750	1
595	1092.02 3782.01     750	1
596	2907.98 217.987     750	1
597	2618.03 97.887    750	1
598	 824.43 3618.03     750	1
599	585.786 3414.21     750	1
600	2312.87 24.6233     750	1
601	2000   0 750	1
602	381.966 3175.57     750	1
603	217.987 2907.98     750	1
604	1687.13 24.6233     750	1
605	1381.97 97.887    750	1
606	 97.887 2618.03     750	1
607	24.6233 2312.87     750	1
608	1092.02 217.987     750	1
609	 824.43 381.966     750	1
610	   0 2000  750	1
611	24.6233 1687.13     750	1
612	585.786 585.786     750	1
613	381.966 824.43    750	1
614	 97.887 1381.97     750	1
615	217.987 1092.02     750	1
616	24.6233 1687.13    6750	1
617	 97.887 1381.97    6750	1
618	24.6233 2312.87    6750	1
619	217.987 2907.98    6750	1
620	   0 2000 6750	1
621	585.786 3414.21    6750	1
622	217.987 1092.02    6750	1
623	381.966 824.43   6750	1
624	 97.887 2618.03    6750	1
625	381.966 3175.57    6750	1
626	1092.02 3782.01    6750	1
627	 824.43 3618.03    6750	1
628	585.786 585.786    6750	1
629	 824.43 381.966    6750	1
630	1381.97 3902.11    6750	1
631	1687.13 3975.38    6750	1
632	1092.02 217.987    6750	1
633	1381.97 97.887   6750	1
634	2000 4000 6750	1
635	2312.87 3975.38    6750	1
636	1687.13 24.6233    6750	1
637	2000    0 6750	1
638	2618.03 3902.11    6750	1
639	2907.98 3782.01    6750	1
640	2312.87 24.6233    6750	1
641	2618.03 97.887   6750	1
642	3175.57 3618.03    6750	1
643	3414.21 3414.21    6750	1
644	2907.98 217.987    6750	1
645	3175.57 381.966    6750	1
646	3618.03 3175.57    6750	1
647	3782.01 2907.98    6750	1
648	3414.21 585.786    6750	1
649	3618.03 824.43   6750	1
650	3902.11 2618.03    6750	1
651	3975.38 2312.87    6750	1
652	3782.01 1092.02    6750	1
653	3902.11 1381.97    6750	1
654	4000 2000 6750	1
655	3975.38 1687.13    6750	1
656	  1000 1921.3   4551	0
657	1616.13 2926.74    4551	0
658	2524.11 1144.72 4661.17	0
659	2668.44 1217.35 7410.91	0
660	3048.29  2082.5 8779.72	0
661	3048.29  2082.5 3220.28	0
662	1687.13 3975.38    9750	1
663	2312.87 3975.38    9750	1
664	2907.98 3782.01    9750	1
665	1092.02 3782.01    9750	1
666	2000 4000 9750	1
667	1381.97 3902.11    9750	1
668	3175.57 3618.03    9750	1
669	2618.03 3902.11    9750	1
670	 824.43 3618.03    9750	1
671	3414.21 3414.21    9750	1
672	585.786 3414.21    9750	1
673	3618.03 3175.57    9750	1
674	381.966 3175.57    9750	1
675	3782.01 2907.98    9750	1
676	217.987 2907.98    9750	1
677	3902.11 2618.03    9750	1
678	 97.887 2618.03    9750	1
679	3975.38 2312.87    9750	1
680	24.6233 2312.87    9750	1
681	4000 2000 9750	1
682	   0 2000 9750	1
683	3975.38 1687.13    9750	1
684	24.6233 1687.13    9750	1
685	3902.11 1381.97    9750	1
686	 97.887 1381.97    9750	1
687	3782.01 1092.02    9750	1
688	217.987 1092.02    9750	1
689	3618.03 824.43   9750	1
690	381.966 824.43   9750	1
691	3414.21 585.786    9750	1
692	585.786 585.786    9750	1
693	3175.57 381.966    9750	1
694	 824.43 381.966    9750	1
695	2907.98 217.987    9750	1
696	1092.02 217.987    9750	1
697	2618.03 97.887   9750	1
698	1381.97 97.887   9750	1
699	2312.87 24.6233    9750	1
700	1687.13 24.6233    9750	1
701	2000    0 9750	1
702	1743.37 3068.95 9317.69	0
703	3046.53 2433.49  1870.5	0
704	1759.97 2999.79    6000	0
705	2876.68 2537.23    6000	0
706	2432.73 955.287    5625	0
707	1753.02 971.253  7984.1	0
708	1738.95 912.634    4125	0
709	2593.57 2968.61    1125	0
710	955.287 1567.27    6375	0
711	2559.23 1087.41 10528.4	0
712	1687.13 3975.38    2250	1
713	1092.02 3782.01    2250	1
714	1381.97 3902.11    2250	1
715	2000 4000 2250	1
716	 824.43 3618.03    2250	1
717	2312.87 3975.38    2250	1
718	585.786 3414.21    2250	1
719	2618.03 3902.11    2250	1
720	381.966 3175.57    2250	1
721	2907.98 3782.01    2250	1
722	217.987 2907.98    2250	1
723	3175.57 3618.03    2250	1
724	 97.887 2618.03    2250	1
725	3414.21 3414.21    2250	1
726	24.6233 2312.87    2250	1
727	3618.03 3175.57    2250	1
728	   0 2000 2250	1
729	3782.01 2907.98    2250	1
730	24.6233 1687.13    2250	1
731	3902.11 2618.03    2250	1
732	 97.887 1381.97    2250	1
733	3975.38 2312.87    2250	1
734	217.987 1092.02    2250	1
735	4000 2000 2250	1
736	381.966 824.43   2250	1
737	3975.38 1687.13    2250	1
738	585.786 585.786    2250	1
739	3902.11 1381.97    2250	1
740	 824.43 381.966    2250	1
741	3782.01 1092.02    2250	1
742	1092.02 217.987    2250	1
743	3618.03 824.43   2250	1
744	1381.97 97.887   2250	1
745	3414.21 585.786    2250	1
746	1687.13 24.6233    2250	1
747	3175.57 381.966    2250	1
748	2000    0 2250	1
749	2907.98 217.987    2250	1
750	2312.87 24.6233    2250	1
751	2618.03 97.887   2250	1
752	1582.47    3008 2864.99	0
753	1913.49 900.745 3149.03	0
754	1215.1 1215.1      0	1
755	1021.19 2711.14   12000	1
756	2855.51 1144.49       0	1
757	3093.12 1737.56 4252.72	0
758	2425.31 973.201 6562.54	0
759	 1912.4 886.904 8866.96	0
760	843.312 2091.03 9088.45	0
761	1535.96  3120.3 10191.9	0
762	 2602.7 2983.52 10612.1	0
763	843.312 2091.03 2911.55	0
764	1109.48 2760.58 7429.84	0
765	3149.12 2475.98 10147.4	0
766	935.685 2440.85 1407.81	0
767	2200.29 705.606   12000	1
768	942.085 1231.38   12000	1
769	1037.27 2822.25       0	1
770	855.023 1725.12 5352.22	0
771	3199.97 1711.91    7875	0
772	2781.76 1084.68 9144.92	0
773	2898.54 1232.58 1507.99	0
774	2781.76 1084.68 2855.08	0
775	 1531.5  868.93 6199.65	0
776	3237.11    2297 4830.53	0
777	1373.52 977.67 1638.8	0
778	707.189 2101.75  7135.9	0
779	1710.44 3206.09 8462.84	0
780	3007.11 1382.84 11258.3	0
781	924.886 1341.17 10959.8	0
782	1041.19  2818.9 10959.8	0
783	2400.31 3247.13   12000	1
784	2289.81 3207.13 3959.58	0
785	3169.15 2590.48       0	1
786	1370.78 973.205 827.014	0
787	3141.37 2472.77 7009.96	0
788	941.091  1351.1 3987.33	0
789	2923.27 2788.55  2841.5	0
790	1704.42 3231.18    1875	0
791	808.983 2285.94    6000	0
792	3044.36 1360.01    6000	0
793	1187.95 1049.21 9090.97	0
794	1349.62  938.67 10301.8	0
795	1187.95 1049.21 2909.03	0
796	747.826 1901.45 8323.84	0
797	3018.65 2870.01    8625	0
798	3062.23 2650.94 11263.7	0
799	3237.64 2512.65    1125	0
800	3151.07 1523.21 643.475	0
801	770.752 1704.88 618.153	0
802	1704.44  3231.1 7001.62	0
803	1519.33 3160.44 3835.29	0
804	914.744 2665.05 4681.78	0
805	3246.02 2516.12    9375	0
806	2098.87 3256.31 623.678	0
807	2650.19 938.982   709.6	0
808	1047.88 2813.19  8979.7	0
809	 2097.2 764.943   11238	0
810	841.234 2479.98 652.362	0
811	765.665 1703.66 1613.96	0
812	2299.96 3249.43  2939.1	0
813	 3179.5 1511.44 10472.6	0
814	2490.62 3184.46 8148.91	0
815	730.826 2099.89 11331.8	0
816	1699.31 3252.48 11330.7	0
817	1518.46 3162.54 5258.48	0
818	3102.53 2675.63 3637.06	0
819	2484.58 3169.87 6051.85	0
820	2103.38 686.408 5036.07	0
821	2101.03 716.253 7393.89	0
822	852.247 1296.66 7042.92	0
823	1000.82 1146.62 5777.13	0
824	2494.28  3193.3 9068.61	0
825	2503.31 3215.09  7383.5	0
826	3304.86 1459.51    4875	0
827	1017.48 1160.85 8213.57	0
828	3304.86 1459.51    7125	0
829	829.423 1282.67 4787.67	0
830	 2107.7  3368.4 4782.22	0
831	2543.06 688.935    4125	0
832	3315.99 1454.9   8625	0
833	3255.21 1480.07 3506.25	0
834	623.433 2108.34 10070.4	0
835	3307.01 1897.14 1502.66	0
836	3417.95 2111.6   2625	0
837	1311.83 3122.99 586.203	0
838	3333.15 2320.06 5520.34	0
839	1321.87 893.398   11365	0
840	2495.22 3195.56 11289.9	0
841	704.975 1463.58 3338.29	0
842	1303.99 864.212 3576.16	0
843	2520.93 742.353 7966.65	0
844	2908.01 3063.14 4817.55	0
845	2550.66 670.598    3375	0
846	1064.07 3095.83    6375	0
847	3436.67 2113.07    6375	0
848	621.402  2108.5 4013.47	0
849	974.167 2876.14 3128.56	0
850	2114.49 3454.75   10125	0
851	2721.48 822.654 2014.45	0
852	1463.88 705.699 5543.22	0
853	1267.35 3195.57 7937.77	0
