864	 2347.3 3969.61    5500	1
865	1315.96 3879.39    5500	1
866	2684.04 3879.39    5500	1
867	   1000 3732.05    5500	1
868	   3000 3732.05    5500	1
869	714.425 3532.09    5500	1
870	3285.57 3532.09    5500	1
871	467.911 3285.57    5500	1
872	3532.09 3285.57    5500	1
873	267.949 3000 5500	1
874	3732.05 3000 5500	1
875	120.615 2684.04    5500	1
876	3879.39 2684.04    5500	1
877	30.3845 2347.3   5500	1
878	3969.61 2347.3   5500	1
879	   0 2000 5500	1
880	4000 2000 5500	1
881	30.3845 1652.7   5500	1
882	3969.61 1652.7   5500	1
883	120.615 1315.96    5500	1
884	3879.39 1315.96    5500	1
885	267.949 1000 5500	1
886	3732.05 1000 5500	1
887	467.911 714.425    5500	1
888	3532.09 714.425    5500	1
889	714.425 467.911    5500	1
890	3285.57 467.911    5500	1
891	   1000 267.949    5500	1
892	   3000 267.949    5500	1
893	1315.96 120.615    5500	1
894	2684.04 120.615    5500	1
895	 1652.7 30.3845    5500	1
896	 2347.3 30.3845    5500	1
897	2000    0 5500	1
898	1419.19 3245.55 593.387	0
899	762.877 1668.51 1858.18	0
900	991.567 991.567   16000	1
901	1458.69  839.15 3805.87	0
902	1447.66 815.505 743.005	0
903	 4000  2000 15500	1
904	3969.61 1652.7  15500	1
905	3969.61 2347.3  15500	1
906	3879.39 1315.96   15500	1
907	3879.39 2684.04   15500	1
908	3732.05  1000 15500	1
909	3732.05  3000 15500	1
910	3532.09 714.425   15500	1
911	3532.09 3285.57   15500	1
912	3285.57 467.911   15500	1
913	3285.57 3532.09   15500	1
914	   3000 267.949   15500	1
915	   3000 3732.05   15500	1
916	2684.04 120.615   15500	1
917	2684.04 3879.39   15500	1
918	 2347.3 30.3845   15500	1
919	 2347.3 3969.61   15500	1
920	 2000     0 15500	1
921	 2000  4000 15500	1
922	 1652.7 30.3845   15500	1
923	 1652.7 3969.61   15500	1
924	1315.96 120.615   15500	1
925	1315.96 3879.39   15500	1
926	   1000 267.949   15500	1
927	   1000 3732.05   15500	1
928	714.425 467.911   15500	1
929	714.425 3532.09   15500	1
930	467.911 714.425   15500	1
931	467.911 3285.57   15500	1
932	267.949  1000 15500	1
933	267.949  3000 15500	1
934	120.615 1315.96   15500	1
935	120.615 2684.04   15500	1
936	30.3845 1652.7  15500	1
937	30.3845 2347.3  15500	1
938	    0  2000 15500	1
939	3484.81 2129.9  16000	1
940	2000   0 500	1
941	 2347.3 30.3845     500	1
942	 1652.7 30.3845     500	1
943	2684.04 120.615     500	1
944	1315.96 120.615     500	1
945	   3000 267.949     500	1
946	   1000 267.949     500	1
947	3285.57 467.911     500	1
948	714.425 467.911     500	1
949	3532.09 714.425     500	1
950	467.911 714.425     500	1
951	3732.05 1000  500	1
952	267.949 1000  500	1
953	3879.39 1315.96     500	1
954	120.615 1315.96     500	1
955	3969.61 1652.7    500	1
956	30.3845 1652.7    500	1
957	4000 2000  500	1
958	   0 2000  500	1
959	3969.61 2347.3    500	1
960	30.3845 2347.3    500	1
961	3879.39 2684.04     500	1
962	120.615 2684.04     500	1
963	3732.05 3000  500	1
964	267.949 3000  500	1
965	3532.09 3285.57     500	1
966	467.911 3285.57     500	1
967	3285.57 3532.09     500	1
968	714.425 3532.09     500	1
969	   3000 3732.05     500	1
970	   1000 3732.05     500	1
971	2684.04 3879.39     500	1
972	1315.96 3879.39     500	1
973	 2347.3 3969.61     500	1
974	 1652.7 3969.61     500	1
975	2000 4000  500	1
976	1943.37 562.226       0	1
977	   0 2000 3500	1
978	30.3845 1652.7   3500	1
979	30.3845 2347.3   3500	1
980	120.615 1315.96    3500	1
981	120.615 2684.04    3500	1
982	267.949 1000 3500	1
983	267.949 3000 3500	1
984	467.911 714.425    3500	1
985	467.911 3285.57    3500	1
986	714.425 467.911    3500	1
987	714.425 3532.09    3500	1
988	   1000 267.949    3500	1
989	   1000 3732.05    3500	1
990	1315.96 120.615    3500	1
991	1315.96 3879.39    3500	1
992	 1652.7 30.3845    3500	1
993	 1652.7 3969.61    3500	1
994	2000    0 3500	1
995	2000 4000 3500	1
996	 2347.3 30.3845    3500	1
997	 2347.3 3969.61    3500	1
998	2684.04 120.615    3500	1
999	2684.04 3879.39    3500	1
1000	   3000 267.949    3500	1
1001	   3000 3732.05    3500	1
1002	3285.57 467.911    3500	1
1003	3285.57 3532.09    3500	1
1004	3532.09 714.425    3500	1
1005	3532.09 3285.57    3500	1
1006	3732.05 1000 3500	1
1007	3732.05 3000 3500	1
1008	3879.39 1315.96    3500	1
1009	3879.39 2684.04    3500	1
1010	3969.61 1652.7   3500	1
1011	3969.61 2347.3   3500	1
1012	4000 2000 3500	1
1013	120.615 2684.04    6500	1
1014	267.949 3000 6500	1
1015	30.3845 2347.3   6500	1
1016	467.911 3285.57    6500	1
1017	   0 2000 6500	1
1018	714.425 3532.09    6500	1
1019	30.3845 1652.7   6500	1
1020	   1000 3732.05    6500	1
1021	120.615 1315.96    6500	1
1022	1315.96 3879.39    6500	1
1023	267.949 1000 6500	1
1024	 1652.7 3969.61    6500	1
1025	467.911 714.425    6500	1
1026	2000 4000 6500	1
1027	714.425 467.911    6500	1
1028	 2347.3 3969.61    6500	1
1029	   1000 267.949    6500	1
1030	2684.04 3879.39    6500	1
1031	1315.96 120.615    6500	1
1032	   3000 3732.05    6500	1
1033	 1652.7 30.3845    6500	1
1034	3285.57 3532.09    6500	1
1035	2000    0 6500	1
1036	3532.09 3285.57    6500	1
1037	 2347.3 30.3845    6500	1
1038	3732.05 3000 6500	1
1039	2684.04 120.615    6500	1
1040	3879.39 2684.04    6500	1
1041	   3000 267.949    6500	1
1042	3969.61 2347.3   6500	1
1043	3285.57 467.911    6500	1
1044	4000 2000 6500	1
1045	3532.09 714.425    6500	1
1046	3969.61 1652.7   6500	1
1047	3732.05 1000 6500	1
1048	3879.39 1315.96    6500	1
1049	 4000  2000 11500	1
1050	3969.61 2347.3  11500	1
1051	3969.61 1652.7  11500	1
1052	3879.39 2684.04   11500	1
1053	3879.39 1315.96   11500	1
1054	3732.05  3000 11500	1
1055	3732.05  1000 11500	1
1056	3532.09 3285.57   11500	1
1057	3532.09 714.425   11500	1
1058	3285.57 3532.09   11500	1
1059	3285.57 467.911   11500	1
1060	   3000 3732.05   11500	1
1061	   3000 267.949   11500	1
1062	2684.04 3879.39   11500	1
1063	2684.04 120.615   11500	1
1064	 2347.3 3969.61   11500	1
1065	 2347.3 30.3845   11500	1
1066	 2000  4000 11500	1
1067	 2000     0 11500	1
1068	 1652.7 3969.61   11500	1
1069	 1652.7 30.3845   11500	1
1070	1315.96 3879.39   11500	1
1071	1315.96 120.615   11500	1
1072	   1000 3732.05   11500	1
1073	   1000 267.949   11500	1
1074	714.425 3532.09   11500	1
1075	714.425 467.911   11500	1
1076	467.911 3285.57   11500	1
1077	467.911 714.425   11500	1
1078	267.949  3000 11500	1
1079	267.949  1000 11500	1
1080	120.615 2684.04   11500	1
1081	120.615 1315.96   11500	1
1082	30.3845 2347.3  11500	1
1083	30.3845 1652.7  11500	1
1084	    0  2000 11500	1
1085	714.425 3532.09    2500	1
1086	   1000 3732.05    2500	1
1087	467.911 3285.57    2500	1
1088	1315.96 3879.39    2500	1
1089	267.949 3000 2500	1
1090	 1652.7 3969.61    2500	1
1091	120.615 2684.04    2500	1
1092	2000 4000 2500	1
1093	30.3845 2347.3   2500	1
1094	 2347.3 3969.61    2500	1
1095	   0 2000 2500	1
1096	2684.04 3879.39    2500	1
1097	30.3845 1652.7   2500	1
1098	   3000 3732.05    2500	1
1099	120.615 1315.96    2500	1
1100	3285.57 3532.09    2500	1
1101	267.949 1000 2500	1
1102	3532.09 3285.57    2500	1
1103	467.911 714.425    2500	1
1104	3732.05 3000 2500	1
1105	714.425 467.911    2500	1
1106	3879.39 2684.04    2500	1
1107	   1000 267.949    2500	1
1108	3969.61 2347.3   2500	1
1109	1315.96 120.615    2500	1
1110	4000 2000 2500	1
1111	 1652.7 30.3845    2500	1
1112	3969.61 1652.7   2500	1
1113	2000    0 2500	1
1114	3879.39 1315.96    2500	1
1115	 2347.3 30.3845    2500	1
1116	3732.05 1000 2500	1
1117	2684.04 120.615    2500	1
1118	3532.09 714.425    2500	1
1119	   3000 267.949    2500	1
1120	3285.57 467.911    2500	1
1121	2000    0 1500	1
1122	 1652.7 30.3845    1500	1
1123	 2347.3 30.3845    1500	1
1124	1315.96 120.615    1500	1
1125	2684.04 120.615    1500	1
1126	   1000 267.949    1500	1
1127	   3000 267.949    1500	1
1128	714.425 467.911    1500	1
1129	3285.57 467.911    1500	1
1130	467.911 714.425    1500	1
1131	3532.09 714.425    1500	1
1132	267.949 1000 1500	1
1133	3732.05 1000 1500	1
1134	120.615 1315.96    1500	1
1135	3879.39 1315.96    1500	1
1136	30.3845 1652.7   1500	1
1137	3969.61 1652.7   1500	1
1138	   0 2000 1500	1
1139	4000 2000 1500	1
1140	30.3845 2347.3   1500	1
1141	3969.61 2347.3   1500	1
1142	120.615 2684.04    1500	1
1143	3879.39 2684.04    1500	1
1144	267.949 3000 1500	1
1145	3732.05 3000 1500	1
1146	467.911 3285.57    1500	1
1147	3532.09 3285.57    1500	1
1148	714.425 3532.09    1500	1
1149	3285.57 3532.09    1500	1
1150	   1000 3732.05    1500	1
1151	   3000 3732.05    1500	1
1152	1315.96 3879.39    1500	1
1153	2684.04 3879.39    1500	1
1154	 1652.7 3969.61    1500	1
1155	 2347.3 3969.61    1500	1
1156	2000 4000 1500	1
1157	267.949  3000 12500	1
1158	120.615 2684.04   12500	1
1159	467.911 3285.57   12500	1
1160	30.3845 2347.3  12500	1
1161	714.425 3532.09   12500	1
1162	    0  2000 12500	1
1163	   1000 3732.05   12500	1
1164	30.3845 1652.7  12500	1
1165	1315.96 3879.39   12500	1
1166	120.615 1315.96   12500	1
1167	 1652.7 3969.61   12500	1
1168	267.949  1000 12500	1
1169	 2000  4000 12500	1
1170	467.911 714.425   12500	1
1171	 2347.3 3969.61   12500	1
1172	714.425 467.911   12500	1
1173	2684.04 3879.39   12500	1
1174	   1000 267.949   12500	1
1175	   3000 3732.05   12500	1
1176	1315.96 120.615   12500	1
1177	3285.57 3532.09   12500	1
1178	 1652.7 30.3845   12500	1
1179	3532.09 3285.57   12500	1
1180	 2000     0 12500	1
1181	3732.05  3000 12500	1
1182	 2347.3 30.3845   12500	1
1183	3879.39 2684.04   12500	1
1184	2684.04 120.615   12500	1
1185	3969.61 2347.3  12500	1
1186	   3000 267.949   12500	1
1187	 4000  2000 12500	1
1188	3285.57 467.911   12500	1
1189	3969.61 1652.7  12500	1
1190	3532.09 714.425   12500	1
1191	3879.39 1315.96   12500	1
1192	3732.05  1000 12500	1
1193	 2113.5 3297.35 8167.51	0
1194	3393.92  1626.5 9451.07	0
1195	2113.34 3295.51 6828.84	0
1196	2112.51 3285.98 11150.7	0
1197	804.773 1442.66 12205.6	0
1198	30.3845 2347.3   7500	1
1199	120.615 2684.04    7500	1
1200	   0 2000 7500	1
1201	267.949 3000 7500	1
1202	30.3845 1652.7   7500	1
1203	467.911 3285.57    7500	1
1204	120.615 1315.96    7500	1
1205	714.425 3532.09    7500	1
1206	267.949 1000 7500	1
1207	   1000 3732.05    7500	1
1208	467.911 714.425    7500	1
1209	1315.96 3879.39    7500	1
1210	714.425 467.911    7500	1
1211	 1652.7 3969.61    7500	1
1212	   1000 267.949    7500	1
1213	2000 4000 7500	1
1214	1315.96 120.615    7500	1
1215	 2347.3 3969.61    7500	1
1216	 1652.7 30.3845    7500	1
1217	2684.04 3879.39    7500	1
1218	2000    0 7500	1
1219	   3000 3732.05    7500	1
1220	 2347.3 30.3845    7500	1
1221	3285.57 3532.09    7500	1
1222	2684.04 120.615    7500	1
1223	3532.09 3285.57    7500	1
1224	   3000 267.949    7500	1
1225	3732.05 3000 7500	1
1226	3285.57 467.911    7500	1
1227	3879.39 2684.04    7500	1
1228	3532.09 714.425    7500	1
1229	3969.61 2347.3   7500	1
1230	3732.05 1000 7500	1
1231	4000 2000 7500	1
1232	3879.39 1315.96    7500	1
1233	3969.61 1652.7   7500	1
1234	919.793 2756.37 13236.4	0
1235	1072.38 2927.62 4191.58	0
1236	3083.81 2758.89 3783.91	0
1237	2115.62 678.504 8776.27	0
1238	1656.69 3281.26 3776.26	0
1239	2910.41 1089.59 5043.16	0
1240	730.985 2340.03 15294.5	0
1241	 814.39 2552.86 12312.8	0
1242	 2347.3 30.3845   14500	1
1243	2684.04 120.615   14500	1
1244	 2000     0 14500	1
1245	   3000 267.949   14500	1
1246	 1652.7 30.3845   14500	1
1247	3285.57 467.911   14500	1
1248	1315.96 120.615   14500	1
1249	3532.09 714.425   14500	1
1250	   1000 267.949   14500	1
1251	3732.05  1000 14500	1
1252	714.425 467.911   14500	1
1253	3879.39 1315.96   14500	1
1254	467.911 714.425   14500	1
1255	3969.61 1652.7  14500	1
1256	267.949  1000 14500	1
1257	 4000  2000 14500	1
1258	120.615 1315.96   14500	1
1259	3969.61 2347.3  14500	1
1260	30.3845 1652.7  14500	1
1261	3879.39 2684.04   14500	1
1262	    0  2000 14500	1
1263	3732.05  3000 14500	1
1264	30.3845 2347.3  14500	1
1265	3532.09 3285.57   14500	1
1266	120.615 2684.04   14500	1
1267	3285.57 3532.09   14500	1
1268	267.949  3000 14500	1
1269	   3000 3732.05   14500	1
1270	467.911 3285.57   14500	1
1271	2684.04 3879.39   14500	1
1272	714.425 3532.09   14500	1
1273	 2347.3 3969.61   14500	1
1274	   1000 3732.05   14500	1
1275	 2000  4000 14500	1
1276	1315.96 3879.39   14500	1
1277	 1652.7 3969.61   14500	1
1278	3311.73 2114.76 4138.97	0
1279	3210.79  2564.6 8235.28	0
1280	2763.47 3090.35 7819.65	0
1281	1883.56  3330.9 5809.28	0
1282	 2970.9  2970.9 10276.7	0
1283	2564.61 789.193 12194.9	0
1284	865.049  2794.7 10327.3	0
1285	1886.25 699.836 4417.64	0
1286	 3266.7 1660.59 15390.5	0
1287	2566.98 784.114  6316.2	0
1288	3346.58 2117.81 11276.3	0
1289	1242.14 3082.34 2639.09	0
1290	1648.83 689.399    2250	0
1291	3351.52 1881.76 815.121	0
1292	 796.61 2842.62  5798.6	0
1293	1051.43 1051.43 8008.78	0
1294	1883.02 3337.16 15133.4	0
1295	752.444 1418.25  6086.1	0
1296	2600.64 711.924 3855.27	0
1297	2565.94 619.342    8250	0
1298	963.938 3036.06 8740.06	0
1299	3233.62 2863.79 5308.28	0
1300	919.845 3080.16 759.485	0
1301	1600.62 3436.04   16000	1
1302	2574.13 768.771 691.354	0
1303	1866.78 3522.77  716.36	0
1304	900.443 2769.92 6503.47	0
1305	938.834 3061.17 11504.6	0
1306	3230.94 1138.09  1491.2	0
1307	4000 2000 9500	1
1308	3969.61 1652.7   9500	1
1309	3969.61 2347.3   9500	1
1310	3879.39 1315.96    9500	1
1311	3879.39 2684.04    9500	1
1312	3732.05 1000 9500	1
1313	3732.05 3000 9500	1
1314	3532.09 714.425    9500	1
1315	3532.09 3285.57    9500	1
1316	3285.57 467.911    9500	1
1317	3285.57 3532.09    9500	1
1318	   3000 267.949    9500	1
1319	   3000 3732.05    9500	1
1320	2684.04 120.615    9500	1
1321	2684.04 3879.39    9500	1
1322	 2347.3 30.3845    9500	1
1323	 2347.3 3969.61    9500	1
1324	2000    0 9500	1
1325	2000 4000 9500	1
1326	 1652.7 30.3845    9500	1
1327	 1652.7 3969.61    9500	1
1328	1315.96 120.615    9500	1
1329	1315.96 3879.39    9500	1
1330	   1000 267.949    9500	1
1331	   1000 3732.05    9500	1
1332	714.425 467.911    9500	1
1333	714.425 3532.09    9500	1
1334	467.911 714.425    9500	1
1335	467.911 3285.57    9500	1
1336	267.949 1000 9500	1
1337	267.949 3000 9500	1
1338	120.615 1315.96    9500	1
1339	120.615 2684.04    9500	1
1340	30.3845 1652.7   9500	1
1341	30.3845 2347.3   9500	1
1342	   0 2000 9500	1
1343	 2289.5 586.893    7250	0
1344	2896.42 869.905    7250	0
1345	3330.71 2116.42 7431.42	0
1346	2042.46 521.036   14750	0
1347	2765.18 3358.56    8250	0
1348	1383.55  678.01 4762.11	0
1349	1359.78 3372.95 15129.1	0
1350	1371.85 3347.06 8914.99	0
1351	556.658 2386.74 6765.34	0
1352	2757.97 1448.45 1745.24	0
1353	3500.24 2131.25 9484.84	0
1354	3064.88 3064.88 9308.29	0
1355	3345.76 2627.54 7658.78	0
1356	1304.19 611.401    4250	0
1357	3643.21 1856.24  9188.9	0
1358	3554.44 2416.51 9832.54	0
