7801	15639	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
7806	6235	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
7848	11641	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
7869	3841	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	0	-1	10579
7873	4284	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
7883	6499	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	19872
7915	5367	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
7917	13579	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
7917	14759	-7.071067811865475e-01  7.071067811865475e-01  0.000000000000000e+00	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	-1	-1	20611
7924	7806	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
7930	7924	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
7964	2851	 7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	18375
7964	8601	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	-1	0	18375
7966	14137	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
7968	12380	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	0	-1	20218
7969	13054	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
7992	9301	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
8013	15539	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	19869
8035	12541	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	0	-1	20611
8053	11992	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
8053	12845	-7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8060	9213	-7.071067811865475e-01  0.000000000000000e+00  7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8062	8637	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8065	11909	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	0	-1	20515
8099	12291	 0.000000000000000e+00 -7.071067811865475e-01  7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20218
8130	4878	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	0	-1	11068
8139	15512	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
8150	9985	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	0	18633
8153	8139	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
8173	15278	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	0	20259
8250	8562	-7.071067811865475e-01  0.000000000000000e+00  7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8279	15919	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8293	9043	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20260
8316	9178	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8335	8341	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8338	7915	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8341	40	-7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8341	4934	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
8372	9951	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
8372	14578	 0.000000000000000e+00 -7.071067811865475e-01  7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	1	20611
8376	8372	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
8416	8021	-7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	1	20611
8423	8416	-7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8434	11008	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	0	20611
8436	7572	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	11709
8452	12915	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8453	15938	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
8464	11068	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	0	-1	20611
8473	8316	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8473	8813	-7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
8518	245	 7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
8529	8086	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	0	10500
8534	5255	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	11709
8554	7039	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	0	-1	12700
8557	12388	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	18373
8559	3251	-7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8561	12817	 0.000000000000000e+00 -7.071067811865475e-01  7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20218
8562	9174	-7.071067811865475e-01  0.000000000000000e+00  7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8563	11743	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8566	12434	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
8578	14061	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	19129
8583	3059	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	15344
8584	5842	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	0	-1	13787
8617	8335	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8625	8617	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8637	14793	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8669	12909	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20185
8725	15473	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8736	13451	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
8740	6900	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8743	5400	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	19798
8760	15993	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8782	10100	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
8792	6296	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8792	15142	 0.000000000000000e+00 -7.071067811865475e-01  7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	-1	-1	20611
8793	8852	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20229
8796	11866	 0.000000000000000e+00 -7.071067811865475e-01  7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
8814	8452	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8814	9559	-7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
8839	15245	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
8852	3244	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20229
8855	1518	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20259
8888	15823	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20150
8889	5056	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8911	12107	-7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8911	12892	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
8918	15429	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20515
8929	15672	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
8932	26	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8945	13731	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
8949	8889	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8949	9579	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
8950	12284	-7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	-1	-1	20611
8950	15795	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
8962	14944	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
8978	8436	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	11709
8991	11965	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	19798
9010	10980	-7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9010	15328	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
9011	11441	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
9022	14672	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
9032	11122	-7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	0	-1	20611
9033	11545	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	-1	-1	20611
9033	14795	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	1	20611
9043	13783	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20260
9065	15228	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	0	20611
9079	7964	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	18375
9085	7046	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	11709
9106	11248	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9108	15673	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9113	13074	-7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9116	15366	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
9123	15565	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
9134	7766	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	11709
9138	13871	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
9147	7323	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9161	10765	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
9167	9944	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9169	12916	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
9178	13243	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9179	14279	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	0	-1	18373
9180	12459	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	19598
9213	6886	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9246	10428	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	0	16317
9261	9	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9283	8740	 7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
9301	10179	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9318	14062	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	0	-1	20139
9331	3251	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	1	20611
9353	7706	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9357	8932	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9357	9923	-7.071067811865475e-01  0.000000000000000e+00  7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
9383	14850	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20259
9387	15302	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9397	15119	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9409	15303	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	19872
9425	14343	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	-1	-1	20611
9529	15631	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20612
9559	10808	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9560	12949	-7.071067811865475e-01 -7.071067811865475e-01  0.000000000000000e+00	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9569	15674	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20234
9581	11111	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
9587	11873	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
9593	12758	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	16767
9593	13126	-7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	-1	-1	16767
9641	9579	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	1	20611
9641	10213	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	-1	-1	20611
9646	12525	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
9647	9123	7.071067811865475e-01 7.071067811865475e-01 0.000000000000000e+00	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9662	15613	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20612
9674	15443	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9680	14191	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9698	11602	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	1	20611
9703	15032	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9734	14933	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
9735	15757	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9752	14903	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
9756	14798	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
9768	10079	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	0	-1	20068
9778	7307	 0.000000000000000e+00 -7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9780	15096	0.000000000000000e+00 7.071067811865475e-01 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
9785	14799	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	5.773502691896257e-01 5.773502691896257e-01 5.773502691896257e-01	1	-1	20611
9786	15620	-7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9789	12892	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	1	20611
9793	12122	7.071067811865475e-01 0.000000000000000e+00 7.071067811865475e-01	-5.773502691896257e-01 -5.773502691896257e-01  5.773502691896257e-01	1	-1	20611
9812	10691	 0.000000000000000e+00  7.071067811865475e-01 -7.071067811865475e-01	 5.773502691896257e-01 -5.773502691896257e-01 -5.773502691896257e-01	1	-1	20611
9829	11821	 7.071067811865475e-01  0.000000000000000e+00 -7.071067811865475e-01	-5.773502691896257e-01  5.773502691896257e-01 -5.773502691896257e-01	1	-1	20185
