183
3
199
199
4	1.832460736995743e+02 1.763185526330318e+02 1.174857088842202e+03	-2.445774615452400e-03  7.279427226673204e-03 -4.833652611220806e-03	1.000000000000000e+00	0	4
5	3.544488955820339e+02 1.597080993723446e+02 1.020264720220429e+03	 2.479780596249668e-03 -4.890145824950220e-03  2.410365228700551e-03	7.500000000000000e-01	0	5
6	5.751620838994452e+02 1.762170424096588e+02 7.830425888657038e+02	-1.270188161982892e-03  2.137782451225110e-03 -8.675942892422177e-04	3.164062500000000e-01	0	6
9	8.370225657985300e+02 1.982436893593510e+02 4.991554600169270e+02	-2.144582623509470e-03  4.599166199387127e-03 -2.454583575877657e-03	1.000000000000000e+00	0	9
10	1.046933358420347e+03 1.745199935914579e+02 3.129683631630033e+02	-2.474753905118755e-03  5.325177720406390e-03 -2.850423815287636e-03	1.000000000000000e+00	0	10
15	6.009923830525498e+02 1.072552934295618e+03 1.359942773942121e+03	 4.191811551966476e-03 -7.018126406985931e-03  2.826314855019454e-03	5.625000000000000e-01	0	15
16	2.213244225113891e+02 1.168720632710379e+03 1.443766599530402e+02	 6.938893903907228e-18 -1.515115586619733e-03  1.515115586619740e-03	1.000000000000000e+00	0	16
22	6.847808196229392e+00 1.110144057873974e+03 4.174298491046048e+02	-5.285886350190363e-03  7.906043092930234e-03 -2.620156742739872e-03	7.500000000000000e-01	0	22
23	1.326976182710843e+03 1.075092991226718e+03 6.314189173527283e+02	 3.358806876074799e-03 -5.412284268875583e-03  2.053477392800784e-03	5.625000000000000e-01	0	23
24	9.866740571696762e+02 1.116712154426238e+03 9.301018796943741e+02	 2.684348107052149e-04  1.190319949043703e-03 -1.458754759748918e-03	7.500000000000000e-01	0	24
25	8.618809034595307e+02 1.128168270225782e+03 1.043438917604976e+03	 3.060603691290753e-03 -4.387911039201123e-03  1.327307347910370e-03	1.000000000000000e+00	0	25
32	1.156712288337822e+03 1.752695665666396e+02 2.024398602703459e+02	-4.971657182946677e-03  9.033438369839270e-03 -4.061781186892593e-03	1.000000000000000e+00	0	32
35	1.397710182897913e+03 2.039594902572144e+02 1.431818418135161e+03	-2.929696832875963e-03  5.328194816238052e-03 -2.398497983362090e-03	1.000000000000000e+00	0	35
