142
3
154
154
5	1.721759425323889e+02 6.408208788458813e+02 7.214248937965376e+02	-4.554260576563675e-03  9.209500809247602e-02 -8.754074751591234e-02	1.000000000000000e+00	0	5
6	3.092296663974760e+02 6.276438002812539e+02 5.975482484960780e+02	-4.369968776439136e-02  7.309321187250256e-02 -2.939352410811121e-02	1.000000000000000e+00	0	6
16	2.411199649040937e+02 1.050438376290302e+03 2.824544587658208e+02	 6.507891687563349e-03  1.950347898282314e-02 -1.299558729525979e-02	1.000000000000000e+00	0	16
22	1.891912231053591e+02 8.540316997011686e+02 4.911987923682802e+02	 4.867976137252315e-02 -7.834153132323068e-02  2.966176995070753e-02	1.000000000000000e+00	0	22
23	1.006403447154289e+02 7.488799671648025e+02 6.849014032945764e+02	 1.400664676151890e-01 -8.173154341520211e-02 -5.833492419998689e-02	1.000000000000000e+00	0	23
37	1.169637868429579e+03 2.678358955433524e+02 4.945084669227756e+02	 6.508638051407937e-03  1.162974759823863e-02 -5.121109546830691e-03	1.000000000000000e+00	0	37
43	1.379137061827793e+03 1.086148878621938e+03 1.384761053357884e+03	-2.441118035957560e-03 -3.416660633151043e-03  9.755425971934826e-04	1.000000000000000e+00	0	43
44	1.178989636259236e+03 1.159238187595533e+03 1.111524318815733e+03	-9.628510285240375e-04 -1.707911079301790e-03  7.450600507777527e-04	1.000000000000000e+00	0	44
45	9.330794907873674e+02 1.131875191041244e+03 8.929771698981531e+02	 5.997225808550054e-04  1.638447975177057e-03 -1.038725394322052e-03	1.000000000000000e+00	0	45
46	7.022931404647359e+02 1.099077065026464e+03 6.949889455903008e+02	-9.364895041554097e-06  6.995149988913448e-05 -7.931639493068570e-05	1.000000000000000e+00	0	46
47	5.255508981047977e+02 1.100517442258032e+03 5.168063259987953e+02	-5.436895793112994e-04 -8.283421797578310e-04  2.846526004465317e-04	1.000000000000000e+00	0	47
48	3.284762280588253e+02 1.073237811872614e+03 3.470112863382406e+02	 3.297965295761885e-03  1.198035436625697e-02 -8.682389070495081e-03	1.000000000000000e+00	0	48
55	1.369128945638583e+03 2.548704030349523e+02 7.069650366401789e+02	 8.046807880587601e-03  1.598954663401103e-02 -7.942738753423427e-03	1.000000000000000e+00	0	55
56	8.518294028278657e+01 2.698440986475298e+02 9.071117117872859e+02	 5.793580142709353e-03  1.377767018977928e-02 -7.984090047069931e-03	1.000000000000000e+00	0	56
59	3.631564689863965e+02 2.810797115604955e+02 1.173849627577930e+03	 5.587660275496161e-03  1.053268860413289e-02 -4.945028328636730e-03	1.000000000000000e+00	0	59
62	6.382573143122826e+02 2.597118271786703e+02 1.470318357285641e+03	 8.530384556042447e-03  1.620536303821782e-02 -7.674978482175372e-03	1.000000000000000e+00	0	62
63	8.717912066742168e+02 2.700671661387559e+02 1.944305345720097e+02	 5.532265556595631e-03  1.240833661154445e-02 -6.876071054948818e-03	1.000000000000000e+00	0	63
66	9.089463753241312e+02 8.937737908764028e+02 8.949758025466687e+01	 2.282084904594561e-03 -6.028687967509865e-03  3.746603062915303e-03	1.000000000000000e+00	0	66
69	1.239469060813569e+03 4.827930757202669e-13 6.527486856416315e+02	 3.646896944672422e-03 -8.063569462372459e-03  4.416672517700036e-03	1.000000000000000e+00	1	69
70	1.239469060813569e+03 2.998132752230965e+03 6.527486856416315e+02	 3.646896944672422e-03 -8.063569462372459e-03  4.416672517700036e-03	1.000000000000000e+00	1	70
72	2.328868926288464e+02 1.964291615461726e+03 1.194105614480109e+03	 4.166527131638356e-03 -8.467914343923423e-03  4.301387212285066e-03	1.000000000000000e+00	0	72
75	4.301280977104255e+02 1.962985009137102e+03 9.981710157231536e+02	 4.202268527448204e-03 -8.491674040382728e-03  4.289405512934523e-03	1.000000000000000e+00	0	75
76	6.836426171228546e+02 1.960143651332103e+03 7.474978541157241e+02	 4.127089252877122e-03 -8.407381672910327e-03  4.280292420033204e-03	1.000000000000000e+00	0	76
77	9.368321084532686e+02 1.960332316807864e+03 4.941196973095491e+02	 4.226592172530935e-03 -8.224754450881040e-03  3.998162278350105e-03	1.000000000000000e+00	0	77
78	1.166931262846597e+03 1.967046422678335e+03 2.573064370457500e+02	 4.190739449829550e-03 -8.044930513757200e-03  3.854191063927650e-03	1.000000000000000e+00	0	78
81	1.405484117803341e+03 1.970124676677280e+03 1.567532809005986e+01	 4.085503595350106e-03 -8.213785237158570e-03  4.128281641808464e-03	1.000000000000000e+00	0	81
88	8.069745937340530e+02 9.079084451673524e+02 1.773347075537954e+02	 3.190563163464444e-03 -7.708478027466386e-03  4.517914864001943e-03	1.000000000000000e+00	0	88
89	6.100202801271244e+02 9.101116181739744e+02 3.720858481541020e+02	 7.223691342536010e-03 -1.165188965010127e-02  4.428198307565258e-03	1.000000000000000e+00	0	89
90	3.797555404056984e+02 8.727998688790880e+02 6.396623371704144e+02	 7.598258904683449e-03 -1.726401854187217e-02  9.665759637188725e-03	1.000000000000000e+00	0	90
91	1.080118196848019e+02 9.193208198555886e+02 8.648851069148102e+02	 4.381488421103469e-03 -1.242100917495197e-02  8.039520753848497e-03	1.000000000000000e+00	0	91
94	1.354657169273758e+03 9.361975916634175e+02 1.100429361633506e+03	 4.851696863437184e-03 -7.766119193218099e-03  2.914422329780915e-03	1.000000000000000e+00	0	94
95	1.133618507721929e+03 8.690993391978410e+02 1.388566275650912e+03	 1.649282461790041e-03 -2.916826172438769e-03  1.267543710648728e-03	1.000000000000000e+00	0	95
103	9.663728547969323e+01 6.852265395850660e+02 7.525578901100486e+02	 1.459884449477555e-01  1.579212626898625e-02 -1.617805712167417e-01	1.000000000000000e+00	0	103
105	2.328850183534649e+02 6.259022486596625e+02 6.756344481616804e+02	-3.152125380121917e-02  7.522098405916308e-02 -4.369973025794391e-02	1.000000000000000e+00	0	105
107	4.500238619024810e+02 6.915338493930244e+02 3.928640038793024e+02	-1.457782023052150e-01  1.519456311389360e-01 -6.167428833721001e-03	1.000000000000000e+00	0	107
117	1.292037387180225e+02 8.181035924012622e+02 5.871143840555231e+02	 8.565900855725349e-02 -8.168282157223312e-02 -3.976186985020356e-03	1.000000000000000e+00	0	117
126	9.776165863078156e+02 2.754298711158544e+02 2.948932092285100e+02	 5.112546635037824e-03  1.055666208937429e-02 -5.444115454336465e-03	1.000000000000000e+00	0	126
131	6.032780191677359e+00 1.058118092130816e+03 3.968755821289075e+01	-6.954818244147740e-04 -1.113344265944048e-03  4.178624415292737e-04	1.000000000000000e+00	0	131
132	1.280731172761085e+03 1.128911246893820e+03 1.243592796019294e+03	-2.367430632142676e-03 -2.900462624263910e-03  5.330319921212345e-04	1.000000000000000e+00	0	132
133	1.070089788595919e+03 1.153304897749333e+03 1.008557760998616e+03	 1.783714378369968e-04  4.181130479618624e-04 -2.397416101248656e-04	1.000000000000000e+00	0	133
134	7.939837206439014e+02 1.110019930622807e+03 7.757366601731233e+02	 3.944267406149240e-04  1.023796240278226e-03 -6.293694996633019e-04	1.000000000000000e+00	0	134
135	6.221823783211427e+02 1.094676919727435e+03 6.192783287457371e+02	-3.105882150865658e-04 -7.085171164422867e-04  3.979289013557209e-04	1.000000000000000e+00	0	135
136	4.149398960478982e+02 1.095742964029212e+03 4.109698021707154e+02	 9.462941302067087e-04  3.508154398665892e-03 -2.561860268459183e-03	1.000000000000000e+00	0	136
141	1.260980675982621e+03 2.599205111316633e+02 5.937666588875067e+02	 7.493670522705938e-03  1.353212863837987e-02 -6.038458115673932e-03	1.000000000000000e+00	0	141
142	1.482517563514144e+03 2.595830002841599e+02 8.156410572665330e+02	 7.037057061530703e-03  1.612671044828955e-02 -9.089653386758847e-03	1.000000000000000e+00	0	142
143	1.395313628618988e+02 2.751748144183693e+02 9.561294185955587e+02	 5.410316939587711e-03  1.238566160238268e-02 -6.975344662794974e-03	1.000000000000000e+00	0	143
144	2.879327293968707e+02 2.827706035692881e+02 1.096934995979612e+03	 5.248249924411561e-03  1.046207212300085e-02 -5.213822198589290e-03	1.000000000000000e+00	0	144
145	4.257264961742148e+02 2.769272383490730e+02 1.240572127977171e+03	 6.153481709667090e-03  1.109624113395778e-02 -4.942759424290687e-03	1.000000000000000e+00	0	145
146	5.595339139145370e+02 2.645430842795571e+02 1.386763699787009e+03	 7.880935347802391e-03  1.425018794715345e-02 -6.369252599351060e-03	1.000000000000000e+00	0	146
147	7.592018466732836e+02 2.618979877838164e+02 9.001035292601600e+01	 7.157327752355726e-03  1.565838019646763e-02 -8.501052444111904e-03	1.000000000000000e+00	0	147
148	1.075807837023404e+03 8.718911773399958e+02 1.443585108207281e+03	 1.417100916595541e-03 -3.114296668723058e-03  1.697195752127517e-03	1.000000000000000e+00	0	148
149	9.595413527704089e+02 8.860995972614551e+02 4.657679642333675e+01	 1.937583026484713e-03 -5.005783021786421e-03  3.068199995301709e-03	1.000000000000000e+00	0	149
156	5.566618679924499e+02 1.961827248681311e+03 8.727950058969208e+02	 4.153411459921146e-03 -8.457871721700264e-03  4.304460261779119e-03	1.000000000000000e+00	0	156
157	8.117817988001626e+02 1.959170002796313e+03 6.203323209742056e+02	 4.167300576226461e-03 -8.334721446609074e-03  4.167420870382614e-03	1.000000000000000e+00	0	157
158	1.053409004793029e+03 1.963438071919813e+03 3.744370458578399e+02	 4.242752583521410e-03 -8.110688341636651e-03  3.867935758115241e-03	1.000000000000000e+00	0	158
159	1.222596526531712e+03 1.968469419773978e+03 2.002181762649914e+02	 4.158451339345768e-03 -8.044231198002655e-03  3.885779858656887e-03	1.000000000000000e+00	0	159
160	1.342893392761931e+03 1.970063926688248e+03 7.832680312050297e+01	 4.098674704851473e-03 -8.125302981179985e-03  4.026628276328510e-03	1.000000000000000e+00	0	160
161	3.587762656124370e+01 1.968016486088424e+03 1.387390009921014e+03	 4.029348982502450e-03 -8.363714694473815e-03  4.334365711971364e-03	1.000000000000000e+00	0	161
165	7.278509639294072e+02 9.148777613131365e+02 2.494890212126571e+02	 4.098085599978324e-03 -8.941510862087478e-03  4.843425262109155e-03	1.000000000000000e+00	0	165
166	5.019574681818134e+02 8.783537299512615e+02 5.119065483221259e+02	 9.333176036437834e-03 -1.432090621640526e-02  4.987730179967422e-03	1.000000000000000e+00	0	166
167	2.466798056343600e+02 8.933040949598596e+02 7.522338458609811e+02	 4.941772387447362e-03 -1.415119725676885e-02  9.209424869321489e-03	1.000000000000000e+00	0	167
