188
3
206
206
4	1.419317946108434e+02 3.123632620531566e+02 1.080126658510808e+03	-3.550399111735033e-03  1.197115381612924e-02 -8.420754704394203e-03	1.000000000000000e+00	0	4
5	2.990068942305061e+02 2.813856803422816e+02 9.540291406020201e+02	-4.643202901797205e-03  1.124519356674161e-02 -6.601990664944402e-03	1.000000000000000e+00	0	5
6	5.061722474599948e+02 2.903483207654522e+02 7.379011469493607e+02	-6.099986273615941e-03  1.035219830513142e-02 -4.252212031515479e-03	1.000000000000000e+00	0	6
9	7.774989206013754e+02 3.262678792804911e+02 4.306549152929414e+02	-5.243720794720280e-03  1.136139847025747e-02 -6.117677675537191e-03	1.000000000000000e+00	0	9
10	9.949805957174411e+02 2.951290949396139e+02 2.443120245177529e+02	-4.330827020437229e-03  1.105645811838307e-02 -6.725631097945839e-03	1.000000000000000e+00	0	10
15	6.382671299976816e+02 1.011111630633450e+03 1.384109330659157e+03	 3.173819764529560e-03 -5.135514180479975e-03  1.961694415950414e-03	1.000000000000000e+00	0	15
16	2.213244225113890e+02 1.109190453742919e+03 2.039068389205002e+02	 5.204170427930421e-18 -2.928628510382782e-03  2.928628510382786e-03	7.500000000000000e-01	0	16
22	4.902431693777639e+01 1.049422429319773e+03 4.359749689172585e+02	 4.685105878155835e-03 -6.683255594523954e-03  1.998149716368120e-03	1.000000000000000e+00	0	22
23	1.370650522382825e+03 1.005327888910601e+03 6.575096799968626e+02	 4.715244789480387e-03 -7.462674098911714e-03  2.747429309431327e-03	1.000000000000000e+00	0	23
25	8.970248127261984e+02 1.078992028580518e+03 1.057471249983572e+03	 5.116051900161014e-03 -7.092147079537103e-03  1.976095179376090e-03	1.000000000000000e+00	0	25
32	1.095429430814957e+03 2.899031310855407e+02 1.490891532743107e+02	-4.720130898042658e-03  9.232934018501251e-03 -4.512803120458593e-03	1.000000000000000e+00	0	32
35	1.332103145493060e+03 3.165026047632276e+02 1.384882341034001e+03	-7.807407782066678e-03  1.296441088046634e-02 -5.157003098399660e-03	1.000000000000000e+00	0	35
37	1.049665717491145e+03 5.392031636102362e+01 5.884518951666699e+02	 5.675242880547349e-03  1.054653139639904e-02 -4.871288515851693e-03	1.000000000000000e+00	0	37
41	-1.136868377216160e-12  1.168113366844973e+03  1.422725879422539e+03	-2.740402379581548e-03 -4.758275453645003e-03  2.017873074063455e-03	1.000000000000000e+00	1	41
