142
3
154
154
5	1.719961180593191e+02 6.444572400123502e+02 7.179683571031386e+02	-3.901576881915791e-03  9.567766096040267e-02 -9.177608407848688e-02	1.000000000000000e+00	0	5
6	3.075041890793821e+02 6.305298776343147e+02 5.963876484611111e+02	-4.544647905535788e-02  7.570270660725840e-02 -3.025622755190052e-02	1.000000000000000e+00	0	6
16	2.413769282846113e+02 1.051208468991885e+03 2.819413294447561e+02	 6.353786850667824e-03  1.900458809094343e-02 -1.265080124027561e-02	1.000000000000000e+00	0	16
22	1.911133380767835e+02 8.509383930374736e+02 4.923699840605507e+02	 5.048038251223561e-02 -8.095346053694061e-02  3.047307802470500e-02	1.000000000000000e+00	0	22
23	1.061708536334466e+02 7.456528062501503e+02 6.825980552912109e+02	 1.415450915637208e-01 -8.185603752224360e-02 -5.968905404147721e-02	1.000000000000000e+00	0	23
37	1.169894861280190e+03 2.682950948356701e+02 4.943062604810689e+02	 6.523354877382164e-03  1.166550460722364e-02 -5.142149729841479e-03	1.000000000000000e+00	0	37
43	1.379040674553254e+03 1.086013972156292e+03 1.384799572548991e+03	-2.416255773913950e-03 -3.381518959212864e-03  9.652631852989143e-04	1.000000000000000e+00	0	43
44	1.178951618193309e+03 1.159170750916247e+03 1.111553737429092e+03	-9.560434066735238e-04 -1.694317268204756e-03  7.382738615312329e-04	1.000000000000000e+00	0	44
45	9.331031707668674e+02 1.131939884977578e+03 8.929361559413189e+02	 5.832920490055315e-04  1.593303269999440e-03 -1.010011220993909e-03	1.000000000000000e+00	0	45
46	7.022927706928954e+02 1.099079827053669e+03 6.949858137912557e+02	-1.837682171831852e-05  4.992631335603056e-05 -6.830313507434595e-05	1.000000000000000e+00	0	46
47	5.255294305821408e+02 1.100484735259060e+03 5.168175654751104e+02	-5.725049128674923e-04 -8.858072896098469e-04  3.133023767423548e-04	1.000000000000000e+00	0	47
48	3.286064478522567e+02 1.073710854834229e+03 3.466684631700574e+02	 3.260901131151312e-03  1.170472278151641e-02 -8.443821650365096e-03	1.000000000000000e+00	0	48
55	1.369446672954070e+03 2.555017485079988e+02 7.066514184826198e+02	 8.027277695046915e-03  1.596425107980716e-02 -7.936973384760244e-03	1.000000000000000e+00	0	55
56	8.541169915128704e+01 2.703881084248268e+02 9.067964608784895e+02	 5.797857689998361e-03  1.376102978015421e-02 -7.963172090155854e-03	1.000000000000000e+00	0	56
59	3.633770971318094e+02 2.814955936002703e+02 1.173654373683568e+03	 5.596180905739261e-03  1.055132872227024e-02 -4.955147816530977e-03	1.000000000000000e+00	0	59
62	6.385941355990942e+02 2.603516941384682e+02 1.470015311612655e+03	 8.480626497614208e-03  1.612494372355973e-02 -7.644317225945524e-03	1.000000000000000e+00	0	62
63	8.720096475653062e+02 2.705571079317942e+02 1.941590336700607e+02	 5.556843328420280e-03  1.244085574170182e-02 -6.884012413281538e-03	1.000000000000000e+00	0	63
66	9.090364831931410e+02 8.935357488015512e+02 8.964551446050859e+01	 2.301391425906805e-03 -6.069760332763872e-03  3.768368906857068e-03	1.000000000000000e+00	0	66
69	1.239461385182748e+03 4.827930757202669e-13 6.527563612724523e+02	 3.639996401371139e-03 -8.043380508911990e-03  4.403384107540852e-03	1.000000000000000e+00	1	69
70	1.239461385182748e+03 2.998132752230965e+03 6.527563612724523e+02	 3.639996401371139e-03 -8.043380508911990e-03  4.403384107540852e-03	1.000000000000000e+00	1	70
72	2.330514074899050e+02 1.963957260804302e+03 1.194275454276474e+03	 4.165016766638050e-03 -8.465020002765588e-03  4.300003236127537e-03	1.000000000000000e+00	0	72
75	4.302940238165282e+02 1.962649716330702e+03 9.983403824234508e+02	 4.195784060254565e-03 -8.478458402267809e-03  4.282674342013245e-03	1.000000000000000e+00	0	75
76	6.838055747836505e+02 1.959811686800471e+03 7.476668609865603e+02	 4.119618026614595e-03 -8.391925666467024e-03  4.272307639852429e-03	1.000000000000000e+00	0	76
77	9.369989949757960e+02 1.960007563291811e+03 4.942775643030743e+02	 4.224512286617371e-03 -8.220249433815411e-03  3.995737147198040e-03	1.000000000000000e+00	0	77
78	1.167096733728350e+03 1.966728769490468e+03 2.574586193518630e+02	 4.192910217417934e-03 -8.048995586744793e-03  3.856085369326859e-03	1.000000000000000e+00	0	78
81	1.405645433459068e+03 1.969800356279413e+03 1.583833283220003e+01	 4.087785457004371e-03 -8.219109543220511e-03  4.131324086216140e-03	1.000000000000000e+00	0	81
88	8.071005727662188e+02 9.076040767685407e+02 1.775130969204413e+02	 3.179232606586749e-03 -7.673344933015453e-03  4.494112326428702e-03	1.000000000000000e+00	0	88
89	6.103055067775219e+02 9.096515446051978e+02 3.722606950724809e+02	 7.084755281494688e-03 -1.141266351729358e-02  4.327908235798890e-03	1.000000000000000e+00	0	89
90	3.800555568146879e+02 8.721182010243024e+02 6.400439886162105e+02	 7.573361611101628e-03 -1.721147603517779e-02  9.638114424076159e-03	1.000000000000000e+00	0	90
91	1.081848222685015e+02 9.188303776877917e+02 8.652025464989075e+02	 4.343621921165546e-03 -1.233650912335748e-02  7.992887202191934e-03	1.000000000000000e+00	0	91
94	1.354848737985582e+03 9.358909473095777e+02 1.100544437275522e+03	 4.850331410701663e-03 -7.771996246243633e-03  2.921664835541970e-03	1.000000000000000e+00	0	94
95	1.133683629456763e+03 8.689841686403648e+02 1.388616324473553e+03	 1.725766029573140e-03 -3.064553704794361e-03  1.338787675221220e-03	1.000000000000000e+00	0	95
103	1.024016230149930e+02 6.858500899369250e+02 7.461700022228898e+02	 1.524198514870418e-01  1.569396321261039e-02 -1.681138146996522e-01	1.000000000000000e+00	0	103
105	2.316404051478710e+02 6.288723408612035e+02 6.739089691657333e+02	-3.231522358233764e-02  7.825123848319600e-02 -4.593601490085836e-02	1.000000000000000e+00	0	105
107	4.442678257745724e+02 6.975334057634785e+02 3.926204836367569e+02	-1.473708853664376e-01  1.551754252111396e-01 -7.804539844701960e-03	1.000000000000000e+00	0	107
117	1.325859751576247e+02 8.148783552631686e+02 5.869573847540145e+02	 8.972805847094278e-02 -8.433961317779373e-02 -5.388445293149059e-03	1.000000000000000e+00	0	117
126	9.778184546439013e+02 2.758466997460314e+02 2.946782489344185e+02	 5.145757703064915e-03  1.062014220182526e-02 -5.474384498760343e-03	1.000000000000000e+00	0	126
131	6.005319169080427e+00 1.058074131856123e+03 3.970405746498678e+01	-6.122934625480281e-04 -9.815605565378751e-04  3.692670939898472e-04	1.000000000000000e+00	0	131
132	1.280637695025501e+03 1.128796722449226e+03 1.243613842728304e+03	-2.328475378785852e-03 -2.849765711340493e-03  5.212903325546416e-04	1.000000000000000e+00	0	132
133	1.070096831572332e+03 1.153321406896596e+03 1.008548294827765e+03	 1.655796023751054e-04  3.854203500444927e-04 -2.198407476693873e-04	1.000000000000000e+00	0	133
134	7.939992945399496e+02 1.110060355103652e+03 7.757118095883268e+02	 3.830438612215249e-04  9.951147214730071e-04 -6.120708602514822e-04	1.000000000000000e+00	0	134
135	6.221701147799638e+02 1.094648944007780e+03 6.192940409242133e+02	-3.187190171685166e-04 -7.261506344448941e-04  4.074316172763776e-04	1.000000000000000e+00	0	135
136	4.149772603665342e+02 1.095881483116028e+03 4.108686474025351e+02	 9.132902037375421e-04  3.355774138602661e-03 -2.442483934865119e-03	1.000000000000000e+00	0	136
141	1.261276562730964e+03 2.604548257280730e+02 5.935282310394397e+02	 7.496544873843988e-03  1.355384593031468e-02 -6.057301056470695e-03	1.000000000000000e+00	0	141
142	1.482795420930684e+03 2.602197616551798e+02 8.152821533120527e+02	 7.023324417540065e-03  1.608125888105904e-02 -9.057934463518973e-03	1.000000000000000e+00	0	142
143	1.397449886253891e+02 2.756638608911890e+02 9.558539978862293e+02	 5.423137784703166e-03  1.239687413978908e-02 -6.973736355085914e-03	1.000000000000000e+00	0	143
144	2.881399559622659e+02 2.831836973251480e+02 1.096729128789147e+03	 5.260008774823721e-03  1.048415601176342e-02 -5.224147236939702e-03	1.000000000000000e+00	0	144
145	4.259694657161160e+02 2.773653721978999e+02 1.240376963670245e+03	 6.160079126332101e-03  1.111529365553087e-02 -4.955214529198768e-03	1.000000000000000e+00	0	145
146	5.598450917714889e+02 2.651057513680261e+02 1.386512210555492e+03	 7.853531225385679e-03  1.421979690594740e-02 -6.366265680561724e-03	1.000000000000000e+00	0	146
147	7.594844529646933e+02 2.625162571868559e+02 8.967468981438620e+01	 7.131577335069549e-03  1.557946663877122e-02 -8.447889303701672e-03	1.000000000000000e+00	0	147
148	1.075863791095713e+03 8.717682096819048e+02 1.443652121793064e+03	 1.491278726874100e-03 -3.279578816260137e-03  1.788300089386037e-03	1.000000000000000e+00	0	148
149	9.596178580210219e+02 8.859019444747817e+02 4.669794395939717e+01	 1.977959756686274e-03 -5.101798171672096e-03  3.123838414985822e-03	1.000000000000000e+00	0	149
156	5.568258649826674e+02 1.961493290555710e+03 8.729649670323041e+02	 4.145357687781837e-03 -8.441296886502444e-03  4.295939198720606e-03	1.000000000000000e+00	0	156
157	8.119463442005949e+02 1.958840907245647e+03 6.204968711244394e+02	 4.162148273387032e-03 -8.324051702359345e-03  4.161903428972312e-03	1.000000000000000e+00	0	157
158	1.053576529407590e+03 1.963117822291415e+03 3.745897708716763e+02	 4.243263407358862e-03 -8.111285064478370e-03  3.868021657119507e-03	1.000000000000000e+00	0	158
159	1.222760722521009e+03 1.968151794198517e+03 2.003716058511561e+02	 4.161085118940521e-03 -8.049395493728987e-03  3.888310374788467e-03	1.000000000000000e+00	0	159
160	1.343055228477453e+03 1.969743100002431e+03 7.848579409079692e+01	 4.101379307502203e-03 -8.131180141672134e-03  4.029800834169931e-03	1.000000000000000e+00	0	160
161	3.603672495831871e+01 1.967686245742586e+03 1.387561151869776e+03	 4.031703851522420e-03 -8.368942736019578e-03  4.337238884497157e-03	1.000000000000000e+00	0	161
165	7.280127763841894e+02 9.145247067497903e+02 2.496802633212211e+02	 4.051349790850807e-03 -8.831403389308181e-03  4.780053598457374e-03	1.000000000000000e+00	0	165
166	5.023259876010706e+02 8.777882705597851e+02 5.121034882943451e+02	 9.361147577272706e-03 -1.434128336171974e-02  4.980135784447031e-03	1.000000000000000e+00	0	166
167	2.468749309682457e+02 8.927453365078067e+02 7.525974789791484e+02	 5.002499561550143e-03 -1.434953879553014e-02  9.347039233980000e-03	1.000000000000000e+00	0	167
168	1.453945849519451e+03 9.395745138099682e+02 9.977637592412621e+02	 4.318124305749058e-03 -9.570729755465123e-03  5.252605449716065e-03	1.000000000000000e+00	0	168
169	1.264580476614340e+03 8.988232882004262e+02 1.227880357755915e+03	 3.303345203586610e-03 -4.425871230045932e-03  1.122526026459321e-03	1.000000000000000e+00	0	169
186	1.611117517668737e+02 8.385432344216605e+02 5.347667289862737e+02	 6.889234624237431e-02 -8.072846355166366e-02  1.183611730928935e-02	1.000000000000000e+00	0	186
187	1.139626120091084e+02 7.830169299089189e+02 6.374421732567806e+02	 1.162586094247605e-01 -8.546599864166610e-02 -3.079261078309439e-02	1.000000000000000e+00	0	187
190	1.002105326577425e+03 1.143326241380097e+03 9.505519553493575e+02	 4.604119982262618e-04  1.225916574784508e-03 -7.655045765582459e-04	1.000000000000000e+00	0	190
204	1.113363438220131e+03 2.726788156610842e+02 4.333911165955956e+02	 5.904913828372899e-03  1.092258600077327e-02 -5.017672172400366e-03	1.000000000000000e+00	0	204
205	1.031675752338729e+03 2.760647074168029e+02 3.483175389584749e+02	 5.412743537847970e-03  1.044722563530450e-02 -5.034482097456534e-03	1.000000000000000e+00	0	205
