194
3
211
211
4	5.619417960832087e+01 5.939320993026168e+02 8.842954362638701e+02	-9.879486078601753e-03  3.757310623256006e-02 -2.769362015395831e-02	1.000000000000000e+00	0	4
5	1.957314390423039e+02 5.556523955455941e+02 7.830378805869098e+02	-1.147115873833433e-02  3.333556382511170e-02 -2.186440508677737e-02	1.000000000000000e+00	0	5
6	3.548938441248644e+02 5.491064937825900e+02 6.304213772673534e+02	-1.864484235422042e-02  3.240051023512059e-02 -1.375566788090016e-02	1.000000000000000e+00	0	6
9	6.342017014536416e+02 6.022658470104083e+02 2.979541667107580e+02	-2.256843823509371e-02  3.890816362150885e-02 -1.633972538641515e-02	1.000000000000000e+00	0	9
10	8.887357979643377e+02 5.854385522408638e+02 6.024736496960622e+01	-1.668303956036946e-02  4.340496207162380e-02 -2.672192251125435e-02	1.000000000000000e+00	0	10
15	7.541362242495305e+02 8.132076065842907e+02 1.466144260456467e+03	 2.113871956825513e-02 -3.858997758726784e-02  1.745125801901271e-02	1.000000000000000e+00	0	15
16	2.213244225113892e+02 9.957771529506798e+02 3.173201397127388e+02	 8.673617379884035e-19 -5.998347759718584e-03  5.998347759718589e-03	1.000000000000000e+00	0	16
22	1.374904273017403e+02 9.309474126287611e+02 4.659838752443064e+02	 1.409823212850345e-02 -1.735917723940903e-02  3.260945110905582e-03	1.000000000000000e+00	0	22
23	1.486675638481307e+03 8.423609517854796e+02 7.044515010235021e+02	 2.610112137959125e-02 -2.949994658538744e-02  3.398825205796189e-03	1.000000000000000e+00	0	23
35	1.155762435445920e+03 6.021699615407243e+02 1.275555694303644e+03	-3.385516364300899e-02  5.295090699401849e-02 -1.909574335100950e-02	1.000000000000000e+00	0	35
37	1.158108785381808e+03 2.475193171035372e+02 5.032959623148191e+02	 7.026212032901194e-03  1.229201357393480e-02 -5.265801541033606e-03	1.000000000000000e+00	0	37
43	1.384875170017273e+03 1.094155275924672e+03 1.382492764244630e+03	-3.157818077489878e-03 -4.391583196093331e-03  1.233765118603453e-03	1.000000000000000e+00	0	43
44	1.181592185844306e+03 1.164069078712014e+03 1.109295977284321e+03	-1.135914319664758e-03 -2.177711837592790e-03  1.041797517928033e-03	1.000000000000000e+00	0	44
45	9.320971442560185e+02 1.129184594289550e+03 8.946854201184980e+02	 4.180708127511675e-04  1.147089426984246e-03 -7.290186142330781e-04	1.000000000000000e+00	0	45
46	7.031324110769900e+02 1.100773962570717e+03 6.941313186583021e+02	-8.935559553700111e-04 -1.855877187916507e-03  9.623212325464958e-04	1.000000000000000e+00	0	46
47	5.284641396069651e+02 1.105547921332114e+03 5.146890884268807e+02	-2.795468133503193e-03 -4.913622417241863e-03  2.118154283738670e-03	1.000000000000000e+00	0	47
48	3.254791470797376e+02 1.062170329192200e+03 3.550816880395666e+02	 1.310199403215054e-04 -7.459213188718780e-03  7.590233129040285e-03	1.000000000000000e+00	0	48
55	1.355761352639231e+03 2.288602182602658e+02 7.196076284155138e+02	 7.205407766861248e-03  1.378218133613875e-02 -6.576773569277498e-03	1.000000000000000e+00	0	55
56	7.571234924796087e+01 2.462837658299073e+02 9.212014535700828e+02	 5.240948304632765e-03  1.349518571505645e-02 -8.254237410423687e-03	1.000000000000000e+00	0	56
