166
4
180
180
4	4.799148881204066e+01 6.664015753044913e+02 8.200286510582758e+02	 5.045316740196188e-03  1.077304396188658e-01 -1.127757563590620e-01	1.000000000000000e+00	0	4
5	1.790430638160385e+02 6.071322676244433e+02 7.482463837343261e+02	-1.630939720155523e-02  5.768934493074826e-02 -4.137994772919303e-02	1.000000000000000e+00	0	5
6	3.265425962976408e+02 5.982006548663016e+02 6.096784640108655e+02	-3.036613963796210e-02  5.216412416259414e-02 -2.179798452463203e-02	1.000000000000000e+00	0	6
9	5.925299200065235e+02 6.713132676826806e+02 2.705785274856037e+02	-6.840037356707913e-02  1.051634874452895e-01 -3.676311387821036e-02	1.000000000000000e+00	0	9
10	8.562053905964307e+02 6.655549040783851e+02 1.266142049999219e+01	-5.720204813472843e-02  1.315034844368368e-01 -7.430143630210834e-02	1.000000000000000e+00	0	10
15	7.954306574476603e+02 7.384338629921825e+02 5.571947349649682e-01	 7.163406439314647e-02 -1.277724827801244e-01  5.613841838697794e-02	1.000000000000000e+00	0	15
16	2.373059610234853e+02 1.038901342956297e+03 2.901774882192171e+02	 9.367262405276303e-03  2.847630868676530e-02 -1.910904628148899e-02	1.000000000000000e+00	0	16
22	1.692222202482132e+02 8.862995428810649e+02 4.788999520455297e+02	 3.617837407153635e-02 -5.789423211685968e-02  2.171585804532333e-02	1.000000000000000e+00	0	22
23	4.412062233481488e+01 7.870976780526511e+02 7.032034147873419e+02	 9.428601746812189e-02 -7.434666659835699e-02 -1.993935086976490e-02	1.000000000000000e+00	0	23
37	1.166506430559428e+03 2.622700171106225e+02 4.969429074853539e+02	 6.477432172349298e-03  1.146256157715393e-02 -4.985129404804636e-03	1.000000000000000e+00	0	37
43	1.380450310396499e+03 1.087987817260543e+03 1.384235363287985e+03	-3.199153431380913e-03 -4.482131781258837e-03  1.282978349877923e-03	1.000000000000000e+00	0	43
44	1.179526616146574e+03 1.160200288935249e+03 1.111099197363354e+03	-1.440051262966000e-03 -2.612019188669734e-03  1.171967925703734e-03	1.000000000000000e+00	0	44
45	9.327495742512092e+02 1.130973059786931e+03 8.935493846163070e+02	 6.876577479900457e-04  1.881685570643397e-03 -1.194027822653351e-03	1.000000000000000e+00	0	45
46	7.023076639896958e+02 1.099066449439662e+03 6.950140847020627e+02	-1.770142431930564e-04 -3.092614820735064e-04  1.322472388804499e-04	1.000000000000000e+00	0	46
47	5.257869861710843e+02 1.100854848511502e+03 5.167050078116117e+02	-7.069640408826347e-04 -1.088411115035396e-03  3.814470741527615e-04	1.000000000000000e+00	0	47
48	3.268399439819545e+02 1.066685835931652e+03 3.519269782023312e+02	 3.222005981356998e-03  1.430277592635799e-02 -1.108076994500099e-02	1.000000000000000e+00	0	48
55	1.365194325427329e+03 2.471010172591104e+02 7.107998022047670e+02	 8.108625212539897e-03  1.591647076825160e-02 -7.807845555711697e-03	1.000000000000000e+00	0	55
56	8.239857665625927e+01 2.631303880205338e+02 9.110410587877548e+02	 5.662988071650510e-03  1.383010065534139e-02 -8.167112583690878e-03	1.000000000000000e+00	0	56
59	3.604462378100907e+02 2.759791534964538e+02 1.176239954465666e+03	 5.605711469101326e-03  1.053661902080059e-02 -4.930907551699267e-03	1.000000000000000e+00	0	59
62	6.340687348210402e+02 2.518058068862538e+02 1.474035798086816e+03	 7.966988949966261e-03  1.494887284334955e-02 -6.981883893383288e-03	1.000000000000000e+00	0	62
63	8.691881588646409e+02 2.641505362437774e+02 1.977441166574122e+02	 5.204961784944915e-03  1.196764645094617e-02 -6.762684666001260e-03	1.000000000000000e+00	0	63
66	9.079315672257562e+02 8.964896996080790e+02 8.779647962136544e+01	 1.766746757536874e-03 -4.784348161637687e-03  3.017601404100813e-03	1.000000000000000e+00	0	66
69	1.239574125136573e+03 2.554194002770348e-13 6.526436213186269e+02	 3.332178651583772e-03 -7.390755219425762e-03  4.058576567841991e-03	1.000000000000000e+00	1	69
70	1.239574125136573e+03 2.998132752230965e+03 6.526436213186269e+02	 3.332178651583772e-03 -7.390755219425762e-03  4.058576567841991e-03	1.000000000000000e+00	1	70
72	2.308759636188959e+02 1.968377572130668e+03 1.192030586821118e+03	 4.022452394540790e-03 -8.170747462286354e-03  4.148295067745566e-03	1.000000000000000e+00	0	72
75	4.280837533465866e+02 1.967116118360365e+03 9.960842508637295e+02	 4.117277579273964e-03 -8.319455310510855e-03  4.202177731236891e-03	1.000000000000000e+00	0	75
76	6.816284398804838e+02 1.964247685411058e+03 7.454079972791403e+02	 4.078246685220476e-03 -8.311372002266544e-03  4.233125317046067e-03	1.000000000000000e+00	0	76
77	9.347841627728085e+02 1.964319306207104e+03 4.921806535907695e+02	 4.139034893813477e-03 -8.061526031371405e-03  3.922491137557927e-03	1.000000000000000e+00	0	77
78	1.164915409878035e+03 1.970916751622425e+03 2.554519610702216e+02	 4.049190052792372e-03 -7.775540110537724e-03  3.726350057745351e-03	1.000000000000000e+00	0	78
81	1.403522203343783e+03 1.974066742858311e+03 1.369517636858768e+01	 3.920714643897895e-03 -7.873953490252326e-03  3.953238846354431e-03	1.000000000000000e+00	0	81
88	8.053870893864897e+02 9.117767748522444e+02 1.750538822164665e+02	 2.720989138502385e-03 -6.700126198714324e-03  3.979137060211940e-03	1.000000000000000e+00	0	88
89	6.068750997531266e+02 9.152126635820969e+02 3.701299831199773e+02	 5.462711841654040e-03 -8.855883651831235e-03  3.393171810177194e-03	1.000000000000000e+00	0	89
