195
3
213
213
4	1.590947317330599e+02 2.541196549213921e+02 1.121207328520356e+03	-2.693067643774070e-03  9.105184145777554e-03 -6.412116502003485e-03	1.000000000000000e+00	0	4
5	3.229848028904298e+02 2.259122401194385e+02 9.855246721649396e+02	-3.881390303992132e-03  8.659535707902229e-03 -4.778145403910098e-03	1.000000000000000e+00	0	5
6	5.351506722599127e+02 2.421471575987311e+02 7.571238853161641e+02	-5.087774896418084e-03  8.348082041077098e-03 -3.260307144659014e-03	1.000000000000000e+00	0	6
9	8.019163157198697e+02 2.735685405617884e+02 4.589368588931497e+02	-4.002588414779597e-03  8.463879033416532e-03 -4.461290618636937e-03	1.000000000000000e+00	0	9
10	1.016466274572090e+03 2.424257439694839e+02 2.755296966332334e+02	-3.437596567459521e-03  8.144483167143919e-03 -4.706886599684397e-03	1.000000000000000e+00	0	10
15	6.200513903566807e+02 1.040754324883174e+03 1.372682376050434e+03	 5.603698026899988e-03 -9.233752720890557e-03  3.630054693990570e-03	5.625000000000000e-01	0	15
16	2.213244225113890e+02 1.133897310313870e+03 1.791999823495487e+02	 6.938893903907228e-18 -5.138799831218923e-03  5.138799831218923e-03	1.000000000000000e+00	0	16
22	3.103695064945168e+01 1.075202092513783e+03 4.281826720115735e+02	 1.749547440781268e-03 -2.531300392075919e-03  7.817529512946508e-04	7.500000000000000e-01	0	22
23	1.353793680370122e+03 1.032006611507099e+03 6.476877994130673e+02	-2.134117712829759e-03  3.405259610490293e-03 -1.271141897660534e-03	7.500000000000000e-01	0	23
25	8.783027795843241e+02 1.105007283019712e+03 1.050178028686253e+03	 2.303531244407770e-03 -3.203279297844730e-03  8.997480534369601e-04	7.500000000000000e-01	0	25
32	1.121409501217607e+03 2.402643709905121e+02 1.727478429666887e+02	-4.684986521968290e-03  8.776042575972446e-03 -4.091056054004156e-03	1.000000000000000e+00	0	32
35	1.360111746476296e+03 2.696294632979876e+02 1.403746881516005e+03	-2.978192456205015e-03  5.075048612384708e-03 -2.096856156179693e-03	1.000000000000000e+00	0	35
37	1.024891711449633e+03 7.416797870294497e+00 6.101814076158870e+02	 8.421541709135144e-04  1.610180805921167e-03 -7.680266350076520e-04	1.000000000000000e+00	0	37
41	-1.591615728102624e-12  1.188900250830712e+03  1.401938995436799e+03	-1.664011527942790e-03 -2.907524771156157e-03  1.243513243213367e-03	1.000000000000000e+00	1	41
42	1.499066376115482e+03 1.188900250830712e+03 1.401938995436799e+03	-1.664011527942790e-03 -2.907524771156157e-03  1.243513243213367e-03	1.000000000000000e+00	1	42
43	1.444093678247481e+03 1.193832107864557e+03 1.342034440534953e+03	-1.611657773715415e-03 -2.849699845787687e-03  1.238042072072272e-03	1.000000000000000e+00	0	43
44	1.203089999969934e+03 1.220292701207165e+03 1.074570168914798e+03	-2.434350537890329e-04 -3.375741672476785e-04  9.413911345864554e-05	1.000000000000000e+00	0	44
45	9.490832200004464e+02 1.150659698816097e+03 8.901963913363787e+02	-1.223294068247538e-03 -2.790950088085780e-03  1.567656019838242e-03	5.625000000000000e-01	0	45
46	7.527096797143890e+02 1.185888355987812e+03 6.585941938786067e+02	-1.500562861674665e-03 -2.594372750525899e-03  1.093809888851234e-03	1.000000000000000e+00	0	46
47	5.909249967832257e+02 1.205264234816372e+03 4.774336321188831e+02	-1.357765260838876e-03 -2.188507965376065e-03  8.307427045371883e-04	1.000000000000000e+00	0	47
48	3.298821802122000e+02 1.191010451614324e+03 2.306445987499051e+02	-4.718182895820842e-04 -4.585380718341294e-03  4.113562428759211e-03	5.625000000000000e-01	0	48
55	1.227414015797496e+03 2.988764108240830e+03 8.294891538241758e+02	 4.995910037772062e-03  9.046950863067770e-03 -4.051040825295709e-03	1.000000000000000e+00	0	55
56	1.474596128457217e+03 2.987500670507934e+03 1.077934704216793e+03	 3.420142278488947e-03  8.061459186063625e-03 -4.641316907574678e-03	1.000000000000000e+00	0	56
59	2.288962719625708e+02 1.881186708088717e+01 1.301857275033713e+03	 4.586929230624061e-03  9.775688309769100e-03 -5.188759079145040e-03	1.000000000000000e+00	0	59
62	4.959785166505720e+02 5.651504559920705e+00 8.303350612719998e+01	 3.383184332679364e-03  6.211698091750323e-03 -2.828513759070959e-03	1.000000000000000e+00	0	62
63	7.523063096828766e+02 2.989007525011198e+03 3.541380309391880e+02	 6.709108588656149e-03  1.474170243673558e-02 -8.032593848079425e-03	1.000000000000000e+00	0	63
66	8.535848027064444e+02 1.018818110954341e+03 1.981483279441587e+01	-1.106122788516178e-04  2.303657497404561e-04 -1.197534708888384e-04	7.500000000000000e-01	0	66
69	1.238401096678870e+03 2.554194002770348e-13 6.538166497763302e+02	 1.982298624356995e-03 -3.970818082121563e-03  1.988519457764568e-03	1.000000000000000e+00	1	69
70	1.238401096678870e+03 2.998132752230965e+03 6.538166497763302e+02	 1.982298624356995e-03 -3.970818082121563e-03  1.988519457764568e-03	1.000000000000000e+00	1	70
72	1.569805036748164e+02 2.117114416070472e+03 1.117189202825393e+03	 2.976263895326713e-03 -5.952133375773476e-03  2.975869480446763e-03	1.000000000000000e+00	0	72
75	3.541573185534277e+02 2.116566467455641e+03 9.205603365616123e+02	 2.915324011741911e-03 -5.924345103339764e-03  3.009021091597852e-03	1.000000000000000e+00	0	75
76	6.093012024132847e+02 2.112438118030682e+03 6.695448021267149e+02	 2.837750965748421e-03 -5.799109998052181e-03  2.961359032303760e-03	1.000000000000000e+00	0	76
77	8.590393776578761e+02 2.112842626778202e+03 4.194021181346041e+02	 3.086556356639765e-03 -6.008726693528932e-03  2.922170336889166e-03	1.000000000000000e+00	0	77
78	1.088896208568127e+03 2.117911026178031e+03 1.844768878245238e+02	 3.078177956599275e-03 -6.012262447808496e-03  2.934084491209221e-03	1.000000000000000e+00	0	78
81	1.330537993178735e+03 2.119587979198674e+03 1.440224526308753e+03	 2.830246594603135e-03 -5.687916342742582e-03  2.857669748139447e-03	1.000000000000000e+00	0	81
88	7.543206393445085e+02 1.021161415569091e+03 1.167356915416012e+02	 8.302238700977916e-04 -1.674336105626460e-03  8.441122355286688e-04	1.000000000000000e+00	0	88
89	5.501959397257841e+02 1.011317728579681e+03 3.307040781497355e+02	 1.175108136241368e-03 -1.909136123319939e-03  7.340279870785702e-04	1.000000000000000e+00	0	89
90	3.211465861221780e+02 1.005644067856276e+03 5.654270924767471e+02	 9.292779618339281e-04 -2.166901396926856e-03  1.237623435092928e-03	1.000000000000000e+00	0	90
91	6.149064929975972e+01 1.022398762402746e+03 8.083283347526951e+02	 1.132274322949084e-03 -2.336598018709554e-03  1.204323695760470e-03	1.000000000000000e+00	0	91
92	-7.144300623236480e-13  1.022973255810543e+03  8.692444906446582e+02	 1.135969629140862e-03 -2.292620230479245e-03  1.156650601338383e-03	1.000000000000000e+00	1	92
93	1.499066376115483e+03 1.022973255810543e+03 8.692444906446581e+02	 1.135969629140862e-03 -2.292620230479245e-03  1.156650601338384e-03	1.000000000000000e+00	1	93
94	1.308145010193969e+03 1.013586517662672e+03 1.069552594714041e+03	 1.058601398381707e-03 -1.717332942161280e-03  6.587315437795732e-04	1.000000000000000e+00	0	94
95	1.071751837379121e+03 1.005261539480691e+03 1.314270745710870e+03	 1.713023339852609e-03 -3.937052741400305e-03  2.224029401547695e-03	1.000000000000000e+00	0	95
102	1.436624805218725e+03 2.777145583602138e+02 1.319148727711349e+03	-4.601478081413611e-03  8.310926718029035e-03 -3.709448636615423e-03	1.000000000000000e+00	0	102
103	1.100590284031796e+02 2.662604776465215e+02 1.158102209125107e+03	-3.028331746886995e-03  9.095537196844285e-03 -6.067205449957289e-03	1.000000000000000e+00	0	103
104	2.358425451336370e+02 2.362875065217114e+02 1.062291663519459e+03	-3.103387270116383e-03  8.900965406314985e-03 -5.797578136198602e-03	1.000000000000000e+00	0	104
105	4.241138605180820e+02 2.280470040159753e+02 8.822608506407506e+02	-4.717857523915192e-03  8.459383881570191e-03 -3.741526357654998e-03	1.000000000000000e+00	0	105
106	5.806646612467005e+02 2.500540761640605e+02 7.037029777640468e+02	-4.229313980067191e-03  6.850586926376522e-03 -2.621272946309331e-03	1.000000000000000e+00	0	106
107	7.199639288936794e+02 2.714709850389240e+02 5.429868012422044e+02	-4.413981241472069e-03  8.228257502717854e-03 -3.814276261245786e-03	1.000000000000000e+00	0	107
108	9.368599616797662e+02 2.535578595309080e+02 3.440038939641336e+02	-3.063561124739891e-03  8.371824450923876e-03 -5.308263326183986e-03	1.000000000000000e+00	0	108
112	5.631500953110633e+02 1.029116663008355e+03 1.441221332970870e+03	-5.406811845828032e-05  1.023208825140045e-04 -4.825276405572272e-05	4.218750000000000e-01	0	112
115	1.543840055686067e+02 1.114251913082817e+03 2.657857965233846e+02	 4.478245980089067e-04 -5.790856297075021e-04  1.312610316985953e-04	1.000000000000000e+00	0	115
117	1.445763498799257e+03 1.052517385545480e+03 5.352072069455512e+02	-4.077473138227424e-05  4.272107538068105e-05 -1.946343998406161e-06	4.218750000000000e-01	0	117
118	1.246590900413230e+03 1.019053488542044e+03 7.678437023350142e+02	 2.544964535349132e-03 -4.569578796336986e-03  2.024614260987854e-03	1.000000000000000e+00	0	118
120	7.682272700630697e+02 1.068712389349159e+03 1.196548431878060e+03	-2.547039304158237e-04  3.510706203801280e-04 -9.636668996430421e-05	7.500000000000000e-01	0	120
124	1.223006552184342e+03 2.495175711689236e+02 6.189759182154187e+01	-4.867940465995138e-03  8.259216095425096e-03 -3.391275629429959e-03	1.000000000000000e+00	0	124
126	8.526807175452107e+02 2.995250952692733e+03 4.482690111199870e+02	 3.275189428428051e-03  7.211504182990902e-03 -3.936314754562851e-03	3.164062500000000e-01	0	126
131	8.045412508479194e+01 1.179651370418858e+03 1.491642000933443e+03	-1.859554132660418e-03 -3.022860760212674e-03  1.163306627552256e-03	1.000000000000000e+00	0	131
132	1.330788143766009e+03 1.206821430309288e+03 1.215739583608750e+03	-1.531965930490251e-03 -2.528995814203306e-03  9.970298837130556e-04	1.000000000000000e+00	0	132
133	1.057791557165664e+03 1.177088634173533e+03 9.724757931441600e+02	-1.851073724213581e-04 -3.336529519349137e-03  3.151422146927779e-03	7.500000000000000e-01	0	133
134	8.347478922612406e+02 1.174987743904109e+03 7.515330185091611e+02	-1.700609869267284e-03 -2.777088352042698e-03  1.076478482775414e-03	1.000000000000000e+00	0	134
135	6.790971913660076e+02 1.193648917115153e+03 5.772211444028839e+02	-1.424950745804197e-03 -2.472329873474085e-03  1.047379127669889e-03	1.000000000000000e+00	0	135
136	4.625645041827024e+02 1.224434467346751e+03 3.299029069879804e+02	-1.717033016214878e-03 -3.437209507589484e-03  1.720176491374606e-03	1.000000000000000e+00	0	136
137	2.493960757529269e+02 1.151031110855021e+03 1.901378350499351e+02	-5.986615387167121e-04  2.696421273220523e-03 -3.295082811937234e-03	5.625000000000000e-01	0	137
141	1.113704504079827e+03 3.774918870422633e-02 7.063732489276715e+02	 4.423161589048257e-03  8.001659213617842e-03 -3.578497624569583e-03	1.000000000000000e+00	0	141
142	1.355065512756219e+03 2.982806509235727e+03 9.630982497880018e+02	 4.518468291208506e-03  8.859195289027299e-03 -4.340726997818793e-03	1.000000000000000e+00	0	142
143	3.039305271692069e+01 2.993893491035152e+03 1.126405184064759e+03	 4.181638952085281e-03  1.072656801585780e-02 -6.544929063772518e-03	1.000000000000000e+00	0	143
144	1.611739307846613e+02 1.435621518765216e+01 1.238590585749038e+03	 4.022288047732419e-03  9.365081742300347e-03 -5.342793694567927e-03	1.000000000000000e+00	0	144
145	2.839118004492121e+02 1.901504214930667e+01 1.356669628451935e+03	 4.847388635216457e-03  9.349040502390511e-03 -4.501651867174055e-03	1.000000000000000e+00	0	145
146	4.147020347716218e+02 1.251603151451718e+01 1.493958873409134e+03	 2.798087198771687e-03  5.011077205494886e-03 -2.212990006723199e-03	1.000000000000000e+00	0	146
147	6.288018086060582e+02 2.993562790037138e+03 2.260782648364301e+02	 4.036140740249113e-03  7.247716344640467e-03 -3.211575604391354e-03	1.000000000000000e+00	0	147
148	1.017653639161140e+03 1.009004352986825e+03 1.364626130422716e+03	-1.082134517123116e-03  2.521146543621738e-03 -1.439012026498622e-03	7.500000000000000e-01	0	148
149	9.024213758598187e+02 1.017557024157028e+03 1.471305722553835e+03	 9.944890575114185e-04 -2.128351359392253e-03  1.133862301880834e-03	1.000000000000000e+00	0	149
156	4.819249963172503e+02 2.114688684962101e+03 7.946704412913298e+02	 2.835307745646592e-03 -5.826475664449844e-03  2.991167918803253e-03	1.000000000000000e+00	0	156
157	7.360744059294478e+02 2.111509993707891e+03 5.436997229333431e+02	 2.948607039417065e-03 -5.882412306558797e-03  2.933805267141731e-03	1.000000000000000e+00	0	157
158	9.745524936526309e+02 2.115504187137741e+03 3.012274417803099e+02	 3.139942501363380e-03 -6.065783877155884e-03  2.925841375792504e-03	1.000000000000000e+00	0	158
159	1.145320572828871e+03 2.118659525012411e+03 1.273040247293994e+02	 3.031555215972461e-03 -5.963114625334246e-03  2.931559409361785e-03	1.000000000000000e+00	0	159
160	1.267031015483892e+03 2.119491857391768e+03 4.761249695020751e+00	 2.899621629881095e-03 -5.763813026357053e-03  2.864191396475958e-03	1.000000000000000e+00	0	160
161	1.461699481696722e+03 2.118404370048971e+03 1.310246646940469e+03	 2.810911184291018e-03 -5.722675276497606e-03  2.911764092206588e-03	1.000000000000000e+00	0	161
165	6.761650583014659e+02 1.021108602624873e+03 1.949440855288622e+02	 1.074475712343288e-03 -2.099383527629633e-03  1.024907815286345e-03	1.000000000000000e+00	0	165
166	4.335042232291185e+02 9.976559722837851e+02 4.610575509422972e+02	 8.991130959195862e-04 -1.679917772233261e-03  7.808046763136751e-04	1.000000000000000e+00	0	166
167	1.934668677745885e+02 1.016753049226790e+03 6.819978294538222e+02	 1.116565386433871e-03 -2.486791121799335e-03  1.370225735365464e-03	1.000000000000000e+00	0	167
168	1.412903776104165e+03 1.022399988866179e+03 9.559803576003374e+02	 1.125915223508372e-03 -2.160866252723892e-03  1.034951029215519e-03	1.000000000000000e+00	0	168
169	1.206124882855562e+03 9.983463147348675e+02 1.186812924980252e+03	 8.932214198083402e-04 -1.693626544178089e-03  8.004051243697486e-04	1.000000000000000e+00	0	169
172	3.715958763700480e+02 2.255097233316556e+02 9.373161154731042e+02	-4.082181426474492e-03  7.924343847319363e-03 -3.842162420844870e-03	1.000000000000000e+00	0	172
173	4.786666191789263e+02 2.340367965167124e+02 8.217182994791691e+02	-4.500756905709257e-03  7.626897766270285e-03 -3.126140860561026e-03	1.000000000000000e+00	0	173
174	8.760623690600703e+02 2.648003719700885e+02 3.935589741446490e+02	-3.323505617451634e-03  8.611660201495433e-03 -5.288154584043800e-03	1.000000000000000e+00	0	174
183	4.760619626441512e+02 1.019929329491444e+03 3.843042303921252e+01	 3.430776764414507e-04 -8.990809862488694e-04  5.560033098074188e-04	1.000000000000000e+00	0	183
186	1.489862254600605e+03 1.065276393975144e+03 4.783494427145400e+02	 2.049524420069462e-03 -3.024326985762871e-03  9.748025656934091e-04	3.164062500000000e-01	0	186
187	1.397962474856201e+03 1.044612447507045e+03 5.909131689270424e+02	 5.430680826080694e-03 -8.361214353385720e-03  2.930533527305026e-03	5.625000000000000e-01	0	187
188	1.302959324803037e+03 1.026046930163897e+03 7.044818363233542e+02	 4.342989820003627e-03 -7.412830196682765e-03  3.069840376679138e-03	1.000000000000000e+00	0	188
189	1.180178893362079e+03 1.015579169460759e+03 8.377300284674502e+02	 2.086565789905701e-03 -4.274096195065014e-03  2.187530405159313e-03	1.000000000000000e+00	0	189
190	9.708576105691284e+02 1.130455603463359e+03 9.321748772577986e+02	 0.000000000000000e+00  9.518074571639610e-04 -9.518074571639610e-04	7.500000000000000e-01	0	190
191	9.287779772417611e+02 1.123393376792072e+03 9.813167372564554e+02	 3.858923994728129e-03 -4.651245835840847e-03  7.923218411127175e-04	1.000000000000000e+00	0	191
192	8.260836011145881e+02 1.088047693487949e+03 1.119356796687752e+03	 3.123018735986270e-03 -4.385290170501013e-03  1.262271434514742e-03	5.625000000000000e-01	0	192
193	7.031463480289783e+02 1.055385668364749e+03 1.274956074896561e+03	 4.237129930104000e-03 -6.453229120029604e-03  2.216099189925605e-03	5.625000000000000e-01	0	193
201	1.076671012587188e+03 2.397375583104726e+02 2.180131442771469e+02	-3.369518540808478e-03  6.916069767382056e-03 -3.546551226573577e-03	1.000000000000000e+00	0	201
202	1.170388189151853e+03 2.441173256831958e+02 1.199162003397592e+02	-3.582206043608686e-03  6.334044671921505e-03 -2.751838628312819e-03	1.000000000000000e+00	0	202
203	1.278381593171755e+03 2.578200258051745e+02 1.497286472313359e+03	-2.497826575322274e-03  4.223371484561453e-03 -1.725544909239179e-03	1.000000000000000e+00	0	203
204	9.738844188892292e+02 6.291065719581151e+00 5.602998472061969e+02	 5.023489909663593e-03  1.074828786724016e-02 -5.724797957576563e-03	1.000000000000000e+00	0	204
205	8.966809933115982e+02 2.291825333407664e+00 4.870956620147392e+02	 3.425097246511035e-03  7.766254489985303e-03 -4.341157243474268e-03	7.500000000000000e-01	0	205
