168
4
184
184
4	4.776782490507776e+01 6.624861240569053e+02 8.241677662128247e+02	 5.848878357193331e-03  1.023902263517935e-01 -1.082391047089868e-01	1.000000000000000e+00	0	4
5	1.796622212887310e+02 6.049852995461168e+02 7.497741943399600e+02	-1.619115390990565e-02  5.614386021163047e-02 -3.995270630172483e-02	1.000000000000000e+00	0	5
6	3.276794660046644e+02 5.962458650361674e+02 6.104963841339760e+02	-2.972948436184060e-02  5.111834128978860e-02 -2.138885692794801e-02	1.000000000000000e+00	0	6
9	5.948947130904652e+02 6.676283000729269e+02 2.718987020114159e+02	-6.184004954453394e-02  9.636300998367177e-02 -3.452296043913783e-02	1.000000000000000e+00	0	9
10	8.581646476024949e+02 6.610136205026406e+02 1.524344706967222e+01	-5.123515928232675e-02  1.187559297372991e-01 -6.752077045497236e-02	1.000000000000000e+00	0	10
15	7.929770977562723e+02 7.428268200941382e+02 1.497684173439878e+03	 6.416132299530596e-02 -1.148771478895011e-01  5.071582489419513e-02	1.000000000000000e+00	0	15
16	2.369341427007260e+02 1.037770236323498e+03 2.909367765292567e+02	 9.723160836835127e-03  2.957877823959640e-02 -1.985561740276127e-02	1.000000000000000e+00	0	16
22	1.678587465200351e+02 8.884728182612140e+02 4.780901503935588e+02	 3.565524758837246e-02 -5.683180405717998e-02  2.117655646880752e-02	1.000000000000000e+00	0	22
23	4.068006215696094e+01 7.898789645254119e+02 7.038626884924350e+02	 8.997168221788622e-02 -7.273147677952378e-02 -1.724020543836243e-02	1.000000000000000e+00	0	23
37	1.166258547108271e+03 2.618316434658123e+02 4.971333976790073e+02	 6.482226713578262e-03  1.146360250212587e-02 -4.981375788547609e-03	1.000000000000000e+00	0	37
43	1.380576127633731e+03 1.088164072073970e+03 1.384184925711791e+03	-3.290158549955820e-03 -4.609116319210656e-03  1.318957769254837e-03	1.000000000000000e+00	0	43
44	1.179584255135866e+03 1.160305077969817e+03 1.111052047318078e+03	-1.507276885126112e-03 -2.740264733272877e-03  1.232987848146765e-03	1.000000000000000e+00	0	44
45	9.327232116037305e+02 1.130900915208821e+03 8.935951665469388e+02	 6.893911510818640e-04  1.886602390297777e-03 -1.197211239215913e-03	1.000000000000000e+00	0	45
46	7.023155586640975e+02 1.099080789184045e+03 6.950076396320820e+02	-2.064481072145561e-04 -3.749886233533027e-04  1.685405161387467e-04	1.000000000000000e+00	0	46
47	5.258172441391205e+02 1.100902440768353e+03 5.166876735227966e+02	-7.912549538350795e-04 -1.244551813684354e-03  4.532968598492740e-04	1.000000000000000e+00	0	47
48	3.267191503277547e+02 1.066137055458766e+03 3.523549650210176e+02	 3.158790344534907e-03  1.435077422325228e-02 -1.119198387871738e-02	1.000000000000000e+00	0	48
55	1.364885007525350e+03 2.464944917468743e+02 7.110970098150244e+02	 8.088756057886724e-03  1.586082434924695e-02 -7.772068291360228e-03	1.000000000000000e+00	0	55
56	8.218286101454962e+01 2.626024093593770e+02 9.113533218072018e+02	 5.641028833110893e-03  1.380680059752992e-02 -8.165771764419027e-03	1.000000000000000e+00	0	56
59	3.602316598479968e+02 2.755758926699800e+02 1.176428637330046e+03	 5.611278169393625e-03  1.054539175450766e-02 -4.934113585114039e-03	1.000000000000000e+00	0	59
62	6.337732260694881e+02 2.512521264021002e+02 1.474293969819417e+03	 7.727642625867274e-03  1.447891098989293e-02 -6.751268364025653e-03	1.000000000000000e+00	0	62
63	8.689898254637017e+02 2.636938428444614e+02 1.980024766557891e+02	 5.186478015222660e-03  1.194266958582472e-02 -6.756191570602056e-03	1.000000000000000e+00	0	63
66	9.078632813859655e+02 8.966747379395970e+02 8.767972712963839e+01	 1.785695224047136e-03 -4.838807955928818e-03  3.053112731881681e-03	1.000000000000000e+00	0	66
69	1.239581020802118e+03 4.827930757202669e-13 6.526367256530818e+02	 3.266496178404567e-03 -7.238194779503169e-03  3.971698601098602e-03	1.000000000000000e+00	1	69
70	1.239581020802119e+03 2.998132752230965e+03 6.526367256530818e+02	 3.266496178404568e-03 -7.238194779503171e-03  3.971698601098602e-03	1.000000000000000e+00	1	70
72	2.307228452685771e+02 1.968688580728119e+03 1.191872696573985e+03	 4.004090858596722e-03 -8.132968252399932e-03  4.128877393803209e-03	1.000000000000000e+00	0	72
75	4.279268718174272e+02 1.967433108712128e+03 9.959241420411262e+02	 4.102499115763383e-03 -8.289392924593169e-03  4.186893808829787e-03	1.000000000000000e+00	0	75
76	6.814729228857781e+02 1.964564634288679e+03 7.452465653962247e+02	 4.066816129887615e-03 -8.288308363328400e-03  4.221492233440784e-03	1.000000000000000e+00	0	76
77	9.346263326686422e+02 1.964626732817615e+03 4.920310570844238e+02	 4.127304637153132e-03 -8.039298217869268e-03  3.911993580716136e-03	1.000000000000000e+00	0	77
78	1.164761117834177e+03 1.971213045880826e+03 2.553099588556788e+02	 4.034783297228763e-03 -7.748183865927374e-03  3.713400568698610e-03	1.000000000000000e+00	0	78
81	1.403372929061564e+03 1.974366508613903e+03 1.354468489521498e+01	 3.903567323011175e-03 -7.838964560339969e-03  3.935397237328794e-03	1.000000000000000e+00	0	81
88	8.052871657408862e+02 9.120232531433426e+02 1.749073275709720e+02	 2.613033350257201e-03 -6.445481355922030e-03  3.832448005664829e-03	1.000000000000000e+00	0	88
89	6.066682026994249e+02 9.155482968402297e+02 3.700012469155462e+02	 5.410420107540351e-03 -8.776910526621997e-03  3.366490419081645e-03	1.000000000000000e+00	0	89
90	3.757470620581777e+02 8.818703623679273e+02 6.346003220290958e+02	 7.530606727790181e-03 -1.694160018166347e-02  9.410993453873294e-03	1.000000000000000e+00	0	90
91	1.058569552612570e+02 9.254000088055066e+02 8.609607823884372e+02	 3.386493813843156e-03 -9.581291389843628e-03  6.194797576000472e-03	1.000000000000000e+00	0	91
94	1.352071693996337e+03 9.402976149843354e+02 1.098914813590010e+03	 5.221276599500265e-03 -8.183543232659561e-03  2.962266633159296e-03	1.000000000000000e+00	0	94
95	1.132791421212290e+03 8.705578204803996e+02 1.387934880877992e+03	 2.711030808531475e-03 -4.982743412936683e-03  2.271712604405209e-03	1.000000000000000e+00	0	95
103	1.151866126651927e+01 6.831069216857418e+02 8.397961322225468e+02	 2.002835880638869e-01 -3.605767874603841e-02 -1.642259093178484e-01	1.000000000000000e+00	0	103
104	1.218354117028409e+02 6.243901926435329e+02 7.881961108284339e+02	-4.630327653787757e-03  6.527435247792571e-02 -6.064402482413794e-02	1.000000000000000e+00	0	104
105	2.469152177503748e+02 5.939398002745662e+02 6.935666971498669e+02	-2.347090051971762e-02  5.205070591750580e-02 -2.857980539778818e-02	1.000000000000000e+00	0	105
107	4.934057163513106e+02 6.393266869422171e+02 4.016893118812802e+02	-4.642286955827039e-02  6.602047397561432e-02 -1.959760441734393e-02	1.000000000000000e+00	0	107
108	7.822273219857768e+02 6.700878780249178e+02 8.210651516411318e+01	-4.925839259468059e-02  1.181237849797874e-01 -6.886539238510678e-02	1.000000000000000e+00	0	108
112	7.306598116926103e+02 7.370842345334100e+02 6.667766894878740e+01	 6.755683474649411e-02 -1.216337760525881e-01  5.407694130609401e-02	1.000000000000000e+00	0	112
117	9.553472099126172e+01 8.526816979792508e+02 5.862052962042952e+02	 4.818677542820302e-02 -5.262033869524631e-02  4.433563267043286e-03	1.000000000000000e+00	0	117
120	9.364043061598809e+02 7.358329256540476e+02 1.361250859476360e+03	 2.504419750373495e-02 -1.685357473648826e-01  1.434915498611476e-01	1.000000000000000e+00	0	120
126	9.750080440600902e+02 2.700275251622947e+02 2.976870129343442e+02	 5.066183669215208e-03  1.051547223307061e-02 -5.449288563855400e-03	1.000000000000000e+00	0	126
131	6.722085997178023e+00 1.059208227170496e+03 3.928672897871142e+01	-1.906126417559404e-03 -2.993113669200764e-03  1.086987251641360e-03	1.000000000000000e+00	0	131
132	1.282233600723168e+03 1.130771251095649e+03 1.243235219779549e+03	-3.715821545847146e-03 -4.650842423294258e-03  9.350208774471110e-04	1.000000000000000e+00	0	132
133	1.069972730338329e+03 1.153022936467729e+03 1.008722664022628e+03	 1.715953446792901e-04  4.147788243589988e-04 -2.431834796797087e-04	1.000000000000000e+00	0	133
134	7.937695456696169e+02 1.109466772693669e+03 7.760756431279774e+02	 3.287411373057950e-04  8.465729660067558e-04 -5.178318287009608e-04	1.000000000000000e+00	0	134
135	6.223788107604594e+02 1.095115564075660e+03 6.190361168368283e+02	-6.043171209679031e-04 -1.307945273632040e-03  7.036281526641372e-04	1.000000000000000e+00	0	135
136	4.144309474528504e+02 1.093628048060672e+03 4.125757695442080e+02	 7.022742012854499e-04  3.596345943312051e-03 -2.894071742026601e-03	1.000000000000000e+00	0	136
141	1.257077947307268e+03 2.529345221846556e+02 5.968499191591611e+02	 7.420215988835095e-03  1.318037750319083e-02 -5.760161514355735e-03	1.000000000000000e+00	0	141
142	1.478809228445164e+03 2.510301027051106e+02 8.204856197766023e+02	 7.088820006282127e-03  1.644237303164343e-02 -9.353553025361306e-03	1.000000000000000e+00	0	142
143	1.367448476304706e+02 2.687272134531344e+02 9.597905043293653e+02	 5.242699830906454e-03  1.224775641815190e-02 -7.005056587245444e-03	1.000000000000000e+00	0	143
144	2.851989303873827e+02 2.773166258700339e+02 1.099655174669378e+03	 5.235978300276399e-03  1.045260214537431e-02 -5.216623845097914e-03	1.000000000000000e+00	0	144
145	4.225144603059349e+02 2.711602775233988e+02 1.243127052934565e+03	 6.092085137558084e-03  1.090231514106807e-02 -4.810230003509982e-03	1.000000000000000e+00	0	145
146	5.554134208239750e+02 2.571678996126157e+02 1.390018391363389e+03	 7.324320942322811e-03  1.299530452972606e-02 -5.670983587403248e-03	1.000000000000000e+00	0	146
147	7.554665588176920e+02 2.536326194809590e+02 9.454043337328154e+01	 6.543696844112599e-03  1.462136606965436e-02 -8.077669225541756e-03	1.000000000000000e+00	0	147
148	1.075086253461661e+03 8.734800291759589e+02 1.442717839933061e+03	 2.591890295815026e-03 -5.778792640157105e-03  3.186902344342078e-03	1.000000000000000e+00	0	148
149	9.586391982039952e+02 8.884550513452707e+02 4.512349690593484e+01	 1.823625355156287e-03 -4.776143261873319e-03  2.952517906717032e-03	1.000000000000000e+00	0	149
156	5.544788180721099e+02 1.966273237353670e+03 8.705320671449015e+02	 4.084116609052909e-03 -8.318149463394953e-03  4.234032854342045e-03	1.000000000000000e+00	0	156
157	8.095973496085340e+02 1.963540670039359e+03 6.181461029227887e+02	 4.094191022836790e-03 -8.194781779337206e-03  4.100590756500416e-03	1.000000000000000e+00	0	157
158	1.051204202532299e+03 1.967654614358634e+03 3.724253056797486e+02	 4.114156343514500e-03 -7.871388939231685e-03  3.757232595717187e-03	1.000000000000000e+00	0	158
159	1.220446113116986e+03 1.972629169036642e+03 1.982088404170531e+02	 3.990238072308210e-03 -7.719042323159057e-03  3.728804250850846e-03	1.000000000000000e+00	0	159
