183
3
199
199
4	1.822989075895989e+02 1.791376295527014e+02 1.172985178032508e+03	-1.600055607255147e-03  4.840287853418081e-03 -3.240232246162933e-03	1.000000000000000e+00	0	4
5	3.554092310627043e+02 1.578143106442394e+02 1.021198173467864e+03	-2.737053419525472e-03  5.415832914425888e-03 -2.678779494900416e-03	5.625000000000000e-01	0	5
6	5.746701828171783e+02 1.770449335307405e+02 7.827065988268889e+02	-2.018978522190499e-03  3.389848751901017e-03 -1.370870229710517e-03	4.218750000000000e-01	0	6
9	8.361920411998215e+02 2.000247914816319e+02 4.982048824933545e+02	-2.359785266710411e-03  5.091215321253843e-03 -2.731430054543432e-03	1.000000000000000e+00	0	9
10	1.045974969607801e+03 1.765822555163700e+02 3.118644900506367e+02	-2.070283729199960e-03  4.467428054172498e-03 -2.397144324972538e-03	1.000000000000000e+00	0	10
15	6.026157304437365e+02 1.069835050380141e+03 1.361037310466411e+03	 5.573604141457101e-04 -9.467445030746950e-04  3.893840889289848e-04	7.500000000000000e-01	0	15
16	2.213244225113890e+02 1.168133879488199e+03 1.449634131752198e+02	 0.000000000000000e+00 -2.343627350592681e-03  2.343627350592695e-03	1.000000000000000e+00	0	16
22	4.800762495268625e+00 1.113205802007843e+03 4.164151506716966e+02	 3.523635548593310e-03 -5.134091541174059e-03  1.610455992580748e-03	5.625000000000000e-01	0	22
23	1.328276935455135e+03 1.072996995870219e+03 6.322141599649350e+02	 1.697956123612798e-03 -2.748522650950037e-03  1.050566527337239e-03	7.500000000000000e-01	0	23
24	9.867780129282449e+02 1.117173125240408e+03 9.295369531216353e+02	-2.244747291029742e-03 -1.324716262540586e-03  3.569463553570328e-03	5.625000000000000e-01	0	24
25	8.630661721568753e+02 1.126468980109816e+03 1.043952939023597e+03	 6.354478266101625e-05 -8.055460535499023e-05  1.700982269396735e-05	1.000000000000000e+00	0	25
32	1.154786933006897e+03 1.787679129091046e+02 2.008668692588058e+02	-6.974531156542050e-04  1.273986111065964e-03 -5.765329954117588e-04	1.000000000000000e+00	0	32
35	1.396575610016557e+03 2.060229206016957e+02 1.430889560672036e+03	-2.506998164554880e-03  4.492188932125535e-03 -1.985190767570655e-03	1.000000000000000e+00	0	35
37	9.730296048789311e+02 2.907430421453965e+03 6.564384296924756e+02	-2.236707712863910e-03 -4.580562703604431e-03  2.343854990740521e-03	7.500000000000000e-01	0	37
41	-1.591615728102624e-12  1.213646761841728e+03  1.377192484425783e+03	-5.763531113476303e-04 -1.051897531042114e-03  4.755444196944837e-04	1.000000000000000e+00	1	41
42	1.499066376115482e+03 1.213646761841729e+03 1.377192484425783e+03	-5.763531113476299e-04 -1.051897531042113e-03  4.755444196944834e-04	1.000000000000000e+00	1	42
43	1.456197795595916e+03 1.215732280725331e+03 1.332238385022614e+03	-4.464565937604033e-04 -8.347301121060830e-04  3.882735183456797e-04	1.000000000000000e+00	0	43
44	1.213234926194728e+03 1.239113339423179e+03 1.065894456923578e+03	-7.636865058094088e-04 -1.156125229584323e-03  3.924387237749145e-04	1.000000000000000e+00	0	44
45	9.465872356748305e+02 1.170053677855167e+03 8.683064279716931e+02	-2.213457781224379e-04 -2.590573034541286e-03  2.369227256418848e-03	1.000000000000000e+00	0	45
46	7.615375009890680e+02 1.201030157499780e+03 6.522802136413178e+02	 4.559775915113549e-05  7.904021940231845e-05 -3.344246025117976e-05	5.625000000000000e-01	0	46
