145
3
157
157
5	1.732112151445903e+02 6.319518831034798e+02 7.292586169267378e+02	-1.274509645062436e-02  7.692987502394229e-02 -6.418477857331792e-02	1.000000000000000e+00	0	5
6	3.136424830633298e+02 6.202151584908579e+02 6.005640736206201e+02	-3.960038019629295e-02  6.685952150555233e-02 -2.725914130925936e-02	1.000000000000000e+00	0	6
9	5.399772672607517e+02 7.197885606804393e+02 2.746558872336169e+02	-9.504288319315064e-02  3.218164403622695e-02  6.286123915692368e-02	1.000000000000000e+00	0	9
16	2.403842854983238e+02 1.048226433144279e+03 2.839307225060745e+02	 6.970247902084069e-03  2.098772678172209e-02 -1.401747887963802e-02	1.000000000000000e+00	0	16
22	1.841957845705901e+02 8.620993603025385e+02 4.881265703016793e+02	 4.495982863005747e-02 -7.276493147488973e-02  2.780510284483225e-02	1.000000000000000e+00	0	22
23	8.598568895026645e+01 7.576986963272018e+02 6.907373298973396e+02	 1.321940862749345e-01 -8.157623945237738e-02 -5.061784682255708e-02	1.000000000000000e+00	0	23
37	1.168938476502448e+03 2.665880783883021e+02 4.950568921506946e+02	 6.467502644655878e-03  1.153053061912217e-02 -5.063027974466288e-03	1.000000000000000e+00	0	37
43	1.379405440537590e+03 1.086524561986828e+03 1.384653748702791e+03	-2.509819091293455e-03 -3.513503031964182e-03  1.003683940670726e-03	1.000000000000000e+00	0	43
44	1.179095142201093e+03 1.159425667269525e+03 1.111442345083598e+03	-9.863208013466979e-04 -1.754249151226324e-03  7.679283498796265e-04	1.000000000000000e+00	0	44
45	9.330115445975561e+02 1.131689509877925e+03 8.930949048716608e+02	 6.431736218548170e-04  1.757869645648951e-03 -1.114696023794135e-03	1.000000000000000e+00	0	45
46	7.022926912891271e+02 1.099066292249958e+03 6.949992691911981e+02	 8.595474906306014e-06  1.094428927604372e-04 -1.008474178541288e-04	1.000000000000000e+00	0	46
47	5.256047524689008e+02 1.100597065451826e+03 5.167805571691039e+02	-4.618372344884926e-04 -6.645890283829202e-04  2.027517938944277e-04	1.000000000000000e+00	0	47
48	3.281140319873666e+02 1.071890927884219e+03 3.479959742551764e+02	 3.382089266533338e-03  1.272440831935220e-02 -9.342319052818857e-03	1.000000000000000e+00	0	48
55	1.368257684874654e+03 2.531419715636076e+02 7.078222073475956e+02	 8.082860682753216e-03  1.602196152944358e-02 -7.939100846690363e-03	1.000000000000000e+00	0	55
56	8.455901587042165e+01 2.683548644533303e+02 9.079770215691207e+02	 5.774396840278594e-03  1.380802269702055e-02 -8.033625856741958e-03	1.000000000000000e+00	0	56
