195
3
213
213
4	1.564194241576547e+02 2.631723430431551e+02 1.114829947973998e+03	-3.171741880645498e-03  1.077246083159695e-02 -7.600718950951452e-03	1.000000000000000e+00	0	4
5	3.191983129605462e+02 2.343959683247390e+02 9.808274338895227e+02	-4.615141644918725e-03  1.042338251945587e-02 -5.808240874537145e-03	1.000000000000000e+00	0	5
6	5.305557781637110e+02 2.497015943715562e+02 7.541643426395407e+02	-7.041405250215635e-03  1.152488085562134e-02 -4.483475605405707e-03	1.000000000000000e+00	0	6
9	7.979471158610902e+02 2.819609408570465e+02 4.545136584566711e+02	-4.676831198658196e-03  9.850841113711182e-03 -5.174009915052985e-03	1.000000000000000e+00	0	9
10	1.013120901926274e+03 2.503870782232636e+02 2.709137350252702e+02	-4.140474905208337e-03  9.905029264980221e-03 -5.764554359771883e-03	1.000000000000000e+00	0	10
15	6.228182022273866e+02 1.036193215133002e+03 1.374476673929900e+03	 1.221717185770230e-03 -2.002971218872174e-03  7.812540331019439e-04	3.164062500000000e-01	0	15
16	2.213244225113890e+02 1.131499328510322e+03 1.815979641530971e+02	 3.903127820947816e-18 -3.827031911706147e-03  3.827031911706143e-03	5.625000000000000e-01	0	16
22	3.329864755032916e+01 1.071923131064173e+03 4.291999365603062e+02	 2.749155088813347e-03 -3.974906971483541e-03  1.225751882670194e-03	1.000000000000000e+00	0	22
23	1.355037163173673e+03 1.030040499811437e+03 6.484104283051781e+02	 1.062793632187924e-03 -1.716541977533719e-03  6.537483453457943e-04	7.500000000000000e-01	0	23
25	8.814813486781156e+02 1.100585560002556e+03 1.051421182609617e+03	 4.803731135092511e-04 -6.655606201784085e-04  1.851875066691574e-04	1.000000000000000e+00	0	25
32	1.117585064330122e+03 2.474376991717812e+02 1.693989516729046e+02	-6.329830504045291e-03  1.190413654474921e-02 -5.574306040703919e-03	1.000000000000000e+00	0	32
35	1.355158418315070e+03 2.781418179945811e+02 1.400187854980637e+03	-4.307393018301133e-04  7.883264043817481e-04 -3.575871025516348e-04	1.000000000000000e+00	0	35
37	1.029257064736127e+03 1.576752961030034e+01 6.061960291623757e+02	-3.264840661688679e-04 -6.471638235275978e-04  3.206797573587298e-04	7.500000000000000e-01	0	37
41	-1.591615728102624e-12  1.185848427101993e+03  1.404990819165519e+03	-1.964066391125161e-03 -3.427993724972156e-03  1.463927333846994e-03	1.000000000000000e+00	1	41
42	1.499066376115482e+03 1.185848427101993e+03 1.404990819165519e+03	-1.964066391125161e-03 -3.427993724972155e-03  1.463927333846995e-03	1.000000000000000e+00	1	42
43	1.442489458189605e+03 1.190996916552162e+03 1.343265411789472e+03	-1.912298403830312e-03 -3.375211696981741e-03  1.462913293151429e-03	1.000000000000000e+00	0	43
44	1.202092999375444e+03 1.218080943530397e+03 1.075784925997077e+03	-8.550270623185245e-04 -1.861630616704549e-03  1.006603554386025e-03	1.000000000000000e+00	0	44
45	9.479900118436600e+02 1.147999551504902e+03 8.917633304907872e+02	-1.373478731865964e-03 -3.755654695353967e-03  2.382175963488004e-03	1.000000000000000e+00	0	45
46	7.511568800134067e+02 1.183206919543450e+03 6.597228306219855e+02	-1.772368674691790e-03 -3.057220142549593e-03  1.284851467857803e-03	1.000000000000000e+00	0	46
47	5.895442491689370e+02 1.203041705883720e+03 4.782754134372465e+02	-1.790218632231342e-03 -2.878940788816514e-03  1.088722156585172e-03	1.000000000000000e+00	0	47
48	3.296430734637133e+02 1.188343988339525e+03 2.330719552762172e+02	-1.085343817258179e-03 -1.043438313509513e-02  9.349039317836951e-03	1.000000000000000e+00	0	48
55	1.232169218789345e+03 2.997391393738216e+03 8.256170713186394e+02	 5.064235376392472e-03  9.223584535542702e-03 -4.159349159150231e-03	1.000000000000000e+00	0	55
56	1.478705280899451e+03 2.997216694932069e+03 1.072327832234892e+03	 3.160918853805041e-03  7.507306399614575e-03 -4.346387545809533e-03	1.000000000000000e+00	0	56
59	2.332548513949239e+02 2.810379643865411e+01 1.296923925108299e+03	 4.889527193340898e-03  1.033083204917337e-02 -5.441304855832469e-03	1.000000000000000e+00	0	59
62	5.004098573979521e+02 1.358545304299008e+01 7.953089839151070e+01	 1.997936840510426e-03  3.682640580205326e-03 -1.684703739694900e-03	1.000000000000000e+00	0	62
63	7.557288782248833e+02 2.996515496075665e+03 3.500526284167273e+02	 3.794720869756707e-03  7.717247687990321e-03 -3.922526818233613e-03	5.625000000000000e-01	0	63
66	8.542590322132918e+02 1.017417816728819e+03 2.054089751309045e+01	-1.493876600594429e-05  2.938741924222133e-05 -1.444865323627866e-05	4.218750000000000e-01	0	66
69	1.238499330387345e+03 4.827930757202669e-13 6.537184160678551e+02	 1.779991517548077e-03 -3.562860792273869e-03  1.782869274725791e-03	1.000000000000000e+00	1	69
70	1.238499330387345e+03 2.998132752230965e+03 6.537184160678551e+02	 1.779991517548077e-03 -3.562860792273869e-03  1.782869274725791e-03	1.000000000000000e+00	1	70
