184
3
200
200
4	1.719901547450825e+02 2.115093238962932e+02 1.150922236533432e+03	-1.856485581630769e-03  5.988893499203377e-03 -4.132407917572608e-03	1.000000000000000e+00	0	4
5	3.410539765641413e+02 1.871529378421488e+02 1.006214800768518e+03	-2.573503290986284e-03  5.367416058197690e-03 -2.793912767211405e-03	1.000000000000000e+00	0	5
6	5.576700878997010e+02 2.052063883265017e+02 7.715452389486052e+02	-3.418239511274401e-03  5.634425144699216e-03 -2.216185633424815e-03	1.000000000000000e+00	0	6
9	8.215686700794615e+02 2.316520250541594e+02 4.812010200411869e+02	-2.726657626956487e-03  5.818705994748940e-03 -3.092048367792453e-03	1.000000000000000e+00	0	9
10	1.032969332543147e+03 2.048712118923647e+02 2.965811707392963e+02	-2.388547790006142e-03  5.297529507305923e-03 -2.908981717299780e-03	1.000000000000000e+00	0	10
15	6.103393821274237e+02 1.056888453533629e+03 1.366260255629235e+03	 1.407349044084262e-03 -2.371589788166298e-03  9.642407440820356e-04	1.000000000000000e+00	0	15
16	2.213244225113890e+02 1.150733143865788e+03 1.623641487976306e+02	 2.927345865710862e-18 -2.102836625456945e-03  2.102836625456945e-03	4.218750000000000e-01	0	16
22	1.582709353030463e+01 1.097129476609692e+03 4.214651450348109e+02	 2.058440358454535e-03 -3.004908137141625e-03  9.464677786870906e-04	1.000000000000000e+00	0	22
23	1.339055475840171e+03 1.055744965526113e+03 6.386876499240046e+02	 2.318986943403333e-03 -3.683226603577972e-03  1.364239660174639e-03	1.000000000000000e+00	0	23
24	9.789015365158148e+02 1.113565567881686e+03 9.410209868927880e+02	 2.393745474845784e-04  1.138699615101641e-03 -1.378074162586220e-03	4.218750000000000e-01	0	24
25	8.704418310385970e+02 1.115880978108128e+03 1.047165282143563e+03	 1.994686541176195e-03 -2.867068329296622e-03  8.723817881204261e-04	1.000000000000000e+00	0	25
32	1.140309654010772e+03 2.052387415934357e+02 1.888733195705998e+02	-2.574679825437138e-03  4.736459335003866e-03 -2.161779509566728e-03	1.000000000000000e+00	0	32
35	1.380658878574335e+03 2.341578894776034e+02 1.418671323238350e+03	-2.745578360550319e-03  4.781036029693523e-03 -2.035457669143204e-03	1.000000000000000e+00	0	35
37	9.944914090485953e+02 2.948152725137982e+03 6.371779301781228e+02	 4.449264360711095e-03  8.582522078753718e-03 -4.133257718042622e-03	1.000000000000000e+00	0	37
41	-2.046363078989089e-12  1.204305701999064e+03  1.386533544268447e+03	-1.181025362673594e-03 -2.103792819464635e-03  9.227674567910401e-04	1.000000000000000e+00	1	41
42	1.499066376115482e+03 1.204305701999064e+03 1.386533544268447e+03	-1.181025362673595e-03 -2.103792819464636e-03  9.227674567910404e-04	1.000000000000000e+00	1	42
43	1.451850684873117e+03 1.207733333016649e+03 1.335890222008496e+03	-1.082028280492137e-03 -1.966714506563828e-03  8.846862260716912e-04	1.000000000000000e+00	0	43
44	1.207988145536455e+03 1.229856021240954e+03 1.069904994447530e+03	-9.678285192275736e-04 -1.943804250478106e-03  9.759757312505318e-04	1.000000000000000e+00	0	44
45	9.476268011080592e+02 1.159239748248686e+03 8.801599230114030e+02	 6.496033585484455e-04 -7.213256804222152e-04  1.370929038970661e-03	7.500000000000000e-01	0	45
46	7.592333737107671e+02 1.197090108566010e+03 6.539161352967863e+02	-8.704897579678848e-04 -1.484360733109868e-03  6.138709751419832e-04	1.000000000000000e+00	0	46
47	5.980455072963173e+02 1.216805763871499e+03 4.730126135768475e+02	-1.009046384215176e-03 -1.627051164635380e-03  6.180047804202043e-04	1.000000000000000e+00	0	47
48	3.314497983627585e+02 1.203830497831153e+03 2.193921706836349e+02	-1.956493223908162e-04 -1.260852923567002e-03  1.065203601176185e-03	4.218750000000000e-01	0	48
55	1.198590882509851e+03 2.936244175897685e+03 8.531859528796763e+02	 4.092249258276979e-03  7.539723428139017e-03 -3.447474169862039e-03	1.000000000000000e+00	0	55
56	1.450340846174671e+03 2.931974108978895e+03 1.109205983463285e+03	 3.591215665733939e-03  8.002211832732004e-03 -4.410996166998064e-03	1.000000000000000e+00	0	56
59	2.025457123465176e+02 2.959658798370281e+03 1.332792536359226e+03	 3.799417847951891e-03  8.417045426509366e-03 -4.617627578557475e-03	1.000000000000000e+00	0	59
62	4.685039307558010e+02 2.953793967413848e+03 1.055492096094622e+02	 3.834998545605984e-03  7.029260470260175e-03 -3.194261924654191e-03	1.000000000000000e+00	0	62
63	7.278487813449048e+02 2.938712419178810e+03 3.799756084336046e+02	 3.705858486596866e-03  7.395912309686810e-03 -3.690053823089945e-03	1.000000000000000e+00	0	63
66	8.470354619875096e+02 1.032593090745318e+03 1.258919372237327e+01	 1.252373028167035e-03 -2.634782470481242e-03  1.382409442314208e-03	1.000000000000000e+00	0	66
69	1.237689440824648e+03 4.827930757202669e-13 6.545283056305523e+02	 2.105190144788986e-03 -4.205208784551305e-03  2.100018639762319e-03	1.000000000000000e+00	1	69
70	1.237689440824648e+03 2.998132752230965e+03 6.545283056305523e+02	 2.105190144788986e-03 -4.205208784551305e-03  2.100018639762319e-03	1.000000000000000e+00	1	70
72	1.372267230132138e+02 2.156508893765201e+03 1.097548505792267e+03	 3.039131508035838e-03 -6.046841874001914e-03  3.007710365966076e-03	1.000000000000000e+00	0	72
75	3.352031242473028e+02 2.155327302164082e+03 9.007536961592971e+02	 2.875240707242502e-03 -5.918191379952296e-03  3.042950672709793e-03	1.000000000000000e+00	0	75
76	5.910563626891461e+02 2.149708625744567e+03 6.505191341369688e+02	 2.771900669467661e-03 -5.660885358646801e-03  2.888984689179139e-03	1.000000000000000e+00	0	76
77	8.391563608048104e+02 2.151402818313798e+03 4.007249434520727e+02	 3.032381762989187e-03 -5.860395222793423e-03  2.828013459804237e-03	1.000000000000000e+00	0	77
78	1.069491380364773e+03 2.156019091031201e+03 1.657736511747080e+02	 2.907422243050194e-03 -5.740715858810840e-03  2.833293615760646e-03	1.000000000000000e+00	0	78
79	1.234834615619760e+03 2.156449506950921e+03 6.821210263296962e-13	 2.800912461465545e-03 -5.602186573322930e-03  2.801274111857385e-03	1.000000000000000e+00	1	79
80	1.234834615619760e+03 2.156449506950921e+03 1.499066376115485e+03	 2.800912461465545e-03 -5.602186573322930e-03  2.801274111857385e-03	1.000000000000000e+00	1	80
81	1.312271858158483e+03 2.156317471053928e+03 1.421761169473751e+03	 2.772093603041577e-03 -5.569895284201180e-03  2.797801681159603e-03	1.000000000000000e+00	0	81
88	7.476353056568759e+02 1.034715170081050e+03 1.098672707172752e+02	 9.569773335702973e-04 -1.941055176962849e-03  9.840778433925514e-04	1.000000000000000e+00	0	88
89	5.423304246767948e+02 1.024098789808856e+03 3.257885319695501e+02	 1.126871659222945e-03 -1.837569557056782e-03  7.106978978338371e-04	1.000000000000000e+00	0	89
90	3.144474432772263e+02 1.021444397859270e+03 5.563259053187046e+02	 1.025096767945342e-03 -2.439906136038755e-03  1.414809368093414e-03	1.000000000000000e+00	0	90
91	5.357181666521667e+01 1.038646747417911e+03 7.999991823720729e+02	 1.191989949094244e-03 -2.433972696613068e-03  1.241982747518824e-03	1.000000000000000e+00	0	91
92	-7.144300623236480e-13  1.038582398691194e+03  8.536353477640075e+02	 1.213363261141101e-03 -2.417480652320934e-03  1.204117391179832e-03	1.000000000000000e+00	1	92
93	1.499066376115483e+03 1.038582398691194e+03 8.536353477640074e+02	 1.213363261141101e-03 -2.417480652320933e-03  1.204117391179832e-03	1.000000000000000e+00	1	93
94	1.300794799366703e+03 1.025338490556021e+03 1.065150832647957e+03	 1.233285714226057e-03 -1.947537981942857e-03  7.142522677168000e-04	1.000000000000000e+00	0	94
95	1.066643724917236e+03 1.017084343458742e+03 1.307556054194704e+03	 8.134249213384462e-04 -1.897424996020493e-03  1.084000074682047e-03	1.000000000000000e+00	0	95
102	1.456815366701800e+03 2.405046497333848e+02 1.336168074855104e+03	-2.797273619502100e-03  5.264603452042339e-03 -2.467329832540239e-03	1.000000000000000e+00	0	102
103	1.241049751799466e+02 2.231520609587160e+02 1.187164679036145e+03	-1.941330368706891e-03  6.059147755746993e-03 -4.117817387040102e-03	1.000000000000000e+00	0	103
104	2.502854986790169e+02 1.954808672831297e+02 1.088655349212661e+03	-2.065641669652420e-03  5.742278351195936e-03 -3.676636681543516e-03	1.000000000000000e+00	0	104
105	4.450497180405246e+02 1.908278426608668e+02 8.985441544734165e+02	-2.912056753763217e-03  5.169608646232842e-03 -2.257551892469624e-03	1.000000000000000e+00	0	105
106	6.037264084061634e+02 2.126987868935128e+02 7.179965198751318e+02	-3.655148014146392e-03  5.954703683053731e-03 -2.299555668907340e-03	1.000000000000000e+00	0	106
107	7.405626090287099e+02 2.319071155179712e+02 5.619519906281269e+02	-3.122387260876817e-03  6.066204178605267e-03 -2.943816917728451e-03	1.000000000000000e+00	0	107
108	9.521106158425275e+02 2.133253394947217e+02 3.689857598375586e+02	-2.068084064792995e-03  5.286731538855486e-03 -3.218647474062491e-03	1.000000000000000e+00	0	108
112	5.510893155537567e+02 1.049728225186933e+03 1.432670550549599e+03	 1.740329298596437e-03 -3.016385078346108e-03  1.276055779749672e-03	7.500000000000000e-01	0	112
115	1.392347611639577e+02 1.135098511098650e+03 2.600884429121999e+02	 2.805786847630316e-03 -3.973554226271598e-03  1.167767378641281e-03	1.000000000000000e+00	0	115
117	1.430540251174619e+03 1.075702926394489e+03 5.272449137211800e+02	 3.221959287104774e-03 -4.855511492681753e-03  1.633552205576978e-03	1.000000000000000e+00	0	117
118	1.235235514935296e+03 1.039349429970139e+03 7.589031463848540e+02	 1.851363813884229e-03 -3.239737679578560e-03  1.388373865694330e-03	1.000000000000000e+00	0	118
120	7.574181090743793e+02 1.084827849980906e+03 1.191242132235003e+03	 1.549283448242042e-03 -2.356561561521607e-03  8.072781132795654e-04	1.000000000000000e+00	0	120
124	1.242977480348887e+03 2.155635731968620e+02 7.588066162905918e+01	-2.809276544679476e-03  4.744426043328781e-03 -1.935149498649305e-03	1.000000000000000e+00	0	124
126	8.301012069938363e+02 2.943430565518165e+03 4.775098877431812e+02	 2.736500185206605e-03  6.053183608521148e-03 -3.316683423314542e-03	1.000000000000000e+00	0	126
131	8.995033711206179e+01 1.195125893101632e+03 1.485663690277939e+03	-1.331990642350713e-03 -2.174693565930058e-03  8.427029235793451e-04	1.000000000000000e+00	0	131
132	1.337010099559991e+03 1.217321623036881e+03 1.211461346675138e+03	-9.434167007613439e-04 -1.614002523332028e-03  6.705858225706842e-04	1.000000000000000e+00	0	132
133	1.060202597749487e+03 1.184952757498036e+03 9.670227104034801e+02	 9.865683874383874e-05 -1.267167321482586e-03  1.365824160226425e-03	1.000000000000000e+00	0	133
134	8.408548965314596e+02 1.184900581367502e+03 7.477271853159865e+02	-1.016163060200520e-03 -1.626740932183300e-03  6.105778719827800e-04	1.000000000000000e+00	0	134
135	6.859526236011510e+02 1.205510577968949e+03 5.722149157842315e+02	-8.876895790107292e-04 -1.528680081393112e-03  6.409905023823827e-04	1.000000000000000e+00	0	135
136	4.683346586729999e+02 1.236265567020750e+03 3.238419618042794e+02	-1.303670345587360e-03 -2.643575646370226e-03  1.339905300782866e-03	1.000000000000000e+00	0	136
137	2.520469328104421e+02 1.165693910659967e+03 1.781258923025048e+02	-2.268593657034674e-05 -2.878088430481244e-03  2.855402493910897e-03	4.218750000000000e-01	0	137
141	1.083424739465561e+03 2.943712959364776e+03 7.305510263682952e+02	 4.360420407236713e-03  7.998215803997811e-03 -3.637795396761098e-03	1.000000000000000e+00	0	141
142	1.328107023996719e+03 2.930331647810821e+03 9.886146224534076e+02	 3.793931775778641e-03  7.332213603181503e-03 -3.538281827402862e-03	1.000000000000000e+00	0	142
143	8.034029751893083e+00 2.937459446320835e+03 1.160480205814047e+03	 3.338596772561861e-03  8.254197034834434e-03 -4.915600262272573e-03	1.000000000000000e+00	0	143
144	1.362662339913529e+02 2.953957614800212e+03 1.272214241574131e+03	 3.862770702280777e-03  9.162957545399990e-03 -5.300186843119213e-03	1.000000000000000e+00	0	144
145	2.555691996411351e+02 2.961267798324630e+03 1.384207023699495e+03	 4.132616153548338e-03  8.326791851422774e-03 -4.194175697874438e-03	1.000000000000000e+00	0	145
146	3.863081862378637e+02 2.958357333577837e+03 1.879009892753582e+01	 3.992098531841777e-03  7.446011950330631e-03 -3.453913418488854e-03	1.000000000000000e+00	0	146
147	6.018581409789711e+02 2.943875484619830e+03 2.488219026266503e+02	 3.991459525333954e-03  7.258288769731853e-03 -3.266829244397899e-03	1.000000000000000e+00	0	147
148	1.011845089219930e+03 1.022491282887833e+03 1.356947750462919e+03	 1.115773466209133e-03 -2.604972742407474e-03  1.489199276198341e-03	1.000000000000000e+00	0	148
149	8.964237081325307e+02 1.030562837566145e+03 1.464297576872005e+03	 8.442919730346639e-04 -1.836896743511040e-03  9.926047704763759e-04	1.000000000000000e+00	0	149
156	4.636731560510116e+02 2.152386680270466e+03 7.752242862492043e+02	 2.759776098471946e-03 -5.729505509841884e-03  2.969729411369938e-03	1.000000000000000e+00	0	156
157	7.170578701762939e+02 2.149269207767882e+03 5.249570446265054e+02	 2.900811301596386e-03 -5.735117671655285e-03  2.834306370058899e-03	1.000000000000000e+00	0	157
158	9.545165042661499e+02 2.154265239412659e+03 2.825023788918722e+02	 3.044120370884381e-03 -5.899713628342086e-03  2.855593257457705e-03	1.000000000000000e+00	0	158
159	1.126274434069819e+03 2.156341103979415e+03 1.086685845214474e+02	 2.904843757326358e-03 -5.779979714430616e-03  2.875135957104258e-03	1.000000000000000e+00	0	159
160	1.248508281546917e+03 2.156467504840358e+03 1.485374712298886e+03	 2.801249735640730e-03 -5.604745224145481e-03  2.803495488504751e-03	1.000000000000000e+00	0	160
161	1.443099905403089e+03 2.155963982889256e+03 1.291286610393816e+03	 2.853115475635525e-03 -5.715363455144887e-03  2.862247979509362e-03	1.000000000000000e+00	0	161
165	6.692561122454576e+02 1.034615619786174e+03 1.883460144235690e+02	 9.298641981931516e-04 -1.816672624756242e-03  8.868084265630903e-04	1.000000000000000e+00	0	165
166	4.259653098204531e+02 1.012140396533406e+03 4.541120401013416e+02	 1.162646564499078e-03 -2.274145501256937e-03  1.111498936757860e-03	1.000000000000000e+00	0	166
167	1.860898548794005e+02 1.033208068009969e+03 6.729198235658309e+02	 1.115118299493149e-03 -2.492456156665262e-03  1.377337857172114e-03	1.000000000000000e+00	0	167
168	1.405301167267668e+03 1.036806421291075e+03 9.491765340119388e+02	 1.240475154561555e-03 -2.322295100163584e-03  1.081819945602030e-03	1.000000000000000e+00	0	168
169	1.200217439925857e+03 1.009516433208838e+03 1.181550249435986e+03	 9.704071838856835e-04 -1.824579393917971e-03  8.541722100322872e-04	1.000000000000000e+00	0	169
171	2.932657534985354e+02 1.900834773001760e+02 1.051072484376097e+03	-2.300605900882750e-03  5.400414698385097e-03 -3.099808797502347e-03	1.000000000000000e+00	0	171
172	3.914862102538559e+02 1.874373044885461e+02 9.554982004324058e+02	-2.736063179505575e-03  5.196015077692189e-03 -2.459951898186614e-03	1.000000000000000e+00	0	172
173	5.006314375226825e+02 1.969794762766207e+02 8.368108013755046e+02	-3.172551463093009e-03  5.368227747481986e-03 -2.195676284388977e-03	1.000000000000000e+00	0	173
174	8.923103629470827e+02 2.228504348310295e+02 4.192609173966957e+02	-2.164930628332312e-03  5.536389650129520e-03 -3.371459021797208e-03	1.000000000000000e+00	0	174
183	4.649744823094190e+02 1.042297128162350e+03 2.715010470303896e+01	 1.027296673928931e-03 -2.127718657463573e-03  1.100421983534643e-03	1.000000000000000e+00	0	183
185	2.085952687379474e+02 1.152848129877102e+03 1.729783165597585e+02	-8.475740917250295e-04  2.924786642534751e-03 -2.077212550809721e-03	5.625000000000000e-01	0	185
186	1.475290822124633e+03 1.087019036149937e+03 4.711782330157185e+02	 3.041331309338703e-03 -4.546041327003936e-03  1.504710017665233e-03	7.500000000000000e-01	0	186
187	1.384968337696897e+03 1.064977043768880e+03 5.835427098245118e+02	 1.994402735375333e-03 -3.077697136652565e-03  1.083294401277233e-03	1.000000000000000e+00	0	187
188	1.290346659024989e+03 1.047061616686990e+03 6.960798155783091e+02	 1.918918747352978e-03 -3.152558351256329e-03  1.233639603903351e-03	1.000000000000000e+00	0	188
189	1.170787143209250e+03 1.034329839671149e+03 8.283711084098892e+02	 1.363839313981086e-03 -2.579588373409057e-03  1.215749059427972e-03	1.000000000000000e+00	0	189
190	9.708576105691285e+02 1.139408698459572e+03 9.232217822615858e+02	-1.463672932855431e-18 -4.985212267920513e-03  4.985212267920513e-03	5.625000000000000e-01	0	190
191	9.195352051050113e+02 1.130933030568984e+03 9.830198556162929e+02	 9.977189479326162e-04 -1.018206929434745e-03  2.048798150212875e-05	1.000000000000000e+00	0	191
192	8.175968469684457e+02 1.100303341829342e+03 1.115587902492501e+03	 1.464816409043393e-03 -2.155162718689924e-03  6.903463096465301e-04	1.000000000000000e+00	0	192
193	6.930169958380728e+02 1.070955008418720e+03 1.269516087033496e+03	 1.629503990224467e-03 -2.548692874219770e-03  9.191888839953030e-04	1.000000000000000e+00	0	193
201	1.094851556450206e+03 2.033152946344498e+02 2.362548640901523e+02	-3.138186753563573e-03  6.217036460129662e-03 -3.078849706566088e-03	1.000000000000000e+00	0	201
202	1.190332522052536e+03 2.090421461362211e+02 1.350470469860508e+02	-3.517234052452182e-03  6.145005617251483e-03 -2.627771564799302e-03	1.000000000000000e+00	0	202
203	1.298992913005122e+03 2.232359951920262e+02 1.219280697765972e+01	-2.901029772414082e-03  4.877483428766638e-03 -1.976453656352556e-03	1.000000000000000e+00	0	203
204	9.467242321788606e+02 2.948632984421304e+03 5.889304940250668e+02	 4.414942631816435e-03  9.192392074067093e-03 -4.777449442250658e-03	1.000000000000000e+00	0	204
205	8.711973687266778e+02 2.945339261290242e+03 5.166973537039459e+02	 5.554881097513564e-03  1.192306755995847e-02 -6.368186462444902e-03	1.000000000000000e+00	0	205
