192
3
209
209
4	5.759035451751335e+01 5.887560584948953e+02 8.880753021623991e+02	-9.665922217814170e-03  3.583448428578664e-02 -2.616856206797246e-02	1.000000000000000e+00	0	4
5	1.973424295972475e+02 5.509997813476986e+02 7.860795042298618e+02	-1.115312221641626e-02  3.221072564064822e-02 -2.105760342423196e-02	1.000000000000000e+00	0	5
6	3.574978385403620e+02 5.445771408602687e+02 6.323467357741771e+02	-1.802783255171074e-02  3.135736987961478e-02 -1.332953732790404e-02	1.000000000000000e+00	0	6
9	6.372895828616953e+02 5.969222264591789e+02 3.002099058539336e+02	-2.137785266843438e-02  3.699466325431203e-02 -1.561681058587764e-02	1.000000000000000e+00	0	9
10	8.910002390237520e+02 5.795037955103240e+02 6.391768064073175e+01	-1.567705521923599e-02  4.108718510936789e-02 -2.541012989013190e-02	1.000000000000000e+00	0	10
15	7.512714518626392e+02 8.184419873202553e+02 1.463774652107394e+03	 1.983323642411607e-02 -3.623838010491218e-02  1.640514368079611e-02	1.000000000000000e+00	0	15
16	2.213244225113892e+02 9.968694949410034e+02 3.162277977224153e+02	 1.301042606982605e-18 -7.562442674053391e-03  7.562442674053393e-03	1.000000000000000e+00	0	16
22	1.355831179148138e+02 9.333040570790175e+02 4.655345401809765e+02	 1.320458064240800e-02 -1.631539272138662e-02  3.110812078978615e-03	1.000000000000000e+00	0	22
23	1.483159832158983e+03 8.463932234641391e+02 7.039350356671665e+02	 2.434043916756493e-02 -2.791600404104020e-02  3.575564873475272e-03	1.000000000000000e+00	0	23
35	1.160240595132303e+03 5.951182753572818e+02 1.278129220800704e+03	-3.100295165206721e-02  4.881985036746767e-02 -1.781689871540046e-02	1.000000000000000e+00	0	35
37	1.157091368508565e+03 2.457403251908313e+02 5.040575373542828e+02	 7.043725177340979e-03  1.231622008182479e-02 -5.272494904483815e-03	1.000000000000000e+00	0	37
43	1.385317887764737e+03 1.094771524843158e+03 1.382319233073608e+03	-3.064999437576486e-03 -4.266381005476098e-03  1.201381567899612e-03	1.000000000000000e+00	0	43
44	1.181741494390512e+03 1.164356209157749e+03 1.109158155384793e+03	-1.033684808820607e-03 -1.987845889913779e-03  9.541610810931718e-04	1.000000000000000e+00	0	44
45	9.320364143333758e+02 1.129018062885783e+03 8.947912215996221e+02	 4.204420984032579e-04  1.152921159831904e-03 -7.324790614286459e-04	1.000000000000000e+00	0	45
46	7.032630391276845e+02 1.101044381047418e+03 6.939915282322960e+02	-9.043570179943864e-04 -1.872146494565775e-03  9.677894765713891e-04	1.000000000000000e+00	0	46
