142
3
154
154
5	1.718478017707002e+02 6.480943734091427e+02 7.144795399949650e+02	-3.238004497497685e-03  9.727851764422231e-02 -9.404051314672464e-02	1.000000000000000e+00	0	5
6	3.057765662980593e+02 6.334076741822757e+02 5.952374746944727e+02	-4.728550367713533e-02  7.842403640377160e-02 -3.113853272663627e-02	1.000000000000000e+00	0	6
16	2.416184639797641e+02 1.051930917903616e+03 2.814604162281775e+02	 6.213767890268987e-03  1.854896522121744e-02 -1.233519733094845e-02	1.000000000000000e+00	0	16
22	1.930323219155930e+02 8.478609919811635e+02 4.935284012780513e+02	 5.114331101025912e-02 -8.131311459252112e-02  3.016980358226200e-02	1.000000000000000e+00	0	22
23	1.115516120519819e+02 7.425410942286319e+02 6.803290088941941e+02	 1.432557540290639e-01 -8.197271105814230e-02 -6.128304297092156e-02	1.000000000000000e+00	0	23
37	1.170142843010152e+03 2.687385525453537e+02 4.941107845013472e+02	 6.537205053189919e-03  1.169936390559352e-02 -5.162158852403600e-03	1.000000000000000e+00	0	37
43	1.378948821925563e+03 1.085885425582150e+03 1.384836266495443e+03	-2.391488429101263e-03 -3.346488566396935e-03  9.550001372956722e-04	1.000000000000000e+00	0	43
44	1.178915274731645e+03 1.159106342381809e+03 1.111581802501866e+03	-9.499730852905229e-04 -1.682166644591086e-03  7.321935593005630e-04	1.000000000000000e+00	0	44
45	9.331253442917030e+02 1.132000453520708e+03 8.928977609230238e+02	 5.675384958119108e-04  1.550021140423366e-03 -9.824826446114554e-04	1.000000000000000e+00	0	45
46	7.022920721081753e+02 1.099081724974875e+03 6.949832172853296e+02	-2.763841303151023e-05  2.929710814063847e-05 -5.693552117214599e-05	1.000000000000000e+00	0	46
47	5.255076671243230e+02 1.100451061784564e+03 5.168294754917883e+02	-6.048304217497736e-04 -9.495583018187756e-04  3.447278800690020e-04	1.000000000000000e+00	0	47
48	3.287304092063357e+02 1.074155803401130e+03 3.463474759572344e+02	 3.222520461939350e-03  1.143882971616473e-02 -8.216309254225378e-03	1.000000000000000e+00	0	48
55	1.369751825478671e+03 2.561086206887598e+02 7.063496988264598e+02	 8.005879379924946e-03  1.593425032306864e-02 -7.928370943143697e-03	1.000000000000000e+00	0	55
56	8.563210150667994e+01 2.709112263656843e+02 9.064937452930247e+02	 5.800636016557747e-03  1.374240329087803e-02 -7.941767274320279e-03	1.000000000000000e+00	0	56
59	3.635898328557228e+02 2.818966965295339e+02 1.173466006478218e+03	 5.604377372267685e-03  1.056927589317229e-02 -4.964898520904606e-03	1.000000000000000e+00	0	59
