190
3
207
207
4	9.947397544873164e+01 4.514979160145301e+02 9.834498237115461e+02	-5.014718513593621e-03  1.613815863026376e-02 -1.112344011667014e-02	1.000000000000000e+00	0	4
5	2.458739176873496e+02 4.173087788327554e+02 8.712390186547028e+02	-6.054471350172536e-03  1.598518464779221e-02 -9.930713297619673e-03	1.000000000000000e+00	0	5
6	4.312548117472973e+02 4.170006994529736e+02 6.861662039745370e+02	-8.742948648068882e-03  1.493983687521203e-02 -6.196888227143149e-03	1.000000000000000e+00	0	6
9	7.128857230510463e+02 4.598140563865621e+02 3.617219357371994e+02	-7.917220041073002e-03  1.553012197791041e-02 -7.612901936837408e-03	1.000000000000000e+00	0	9
10	9.443512368346117e+02 4.319947402074292e+02 1.580757381327670e+02	-5.754638768827590e-03  1.625274804347780e-02 -1.049810927465021e-02	1.000000000000000e+00	0	10
15	6.818578197392286e+02 9.416459877094397e+02 1.409984283841620e+03	 7.607788070176957e-03 -1.239505365460123e-02  4.787265584424276e-03	1.000000000000000e+00	0	15
16	2.213244225113892e+02 1.051488657069383e+03 2.616086355940358e+02	 0.000000000000000e+00 -1.159622901105365e-02  1.159622901105365e-02	1.000000000000000e+00	0	16
22	8.999427979443480e+01 9.927854546844593e+02 4.516419806959137e+02	 5.034153307609760e-03 -6.822728283171552e-03  1.788574975561792e-03	1.000000000000000e+00	0	22
23	1.414440504624073e+03 9.375659949890691e+02 6.814815916771464e+02	 5.861093755729764e-03 -8.723426014197254e-03  2.862332258467491e-03	1.000000000000000e+00	0	23
35	1.254016302420348e+03 4.441754646825584e+02 1.335296324187382e+03	-9.615791386664853e-03  1.559526557574795e-02 -5.979474189083093e-03	1.000000000000000e+00	0	35
37	1.113452596671268e+03 1.692509914736052e+02 5.369080992342114e+02	 6.606774543890614e-03  1.166814435347902e-02 -5.061369809588400e-03	1.000000000000000e+00	0	37
43	1.400625795700026e+03 1.117975723527661e+03 1.374422942324394e+03	-2.841971616337817e-03 -4.766324035116900e-03  1.924352418779083e-03	1.000000000000000e+00	0	43
44	1.178098245248338e+03 1.155536338800506e+03 1.114334776599862e+03	 1.980705927225886e-03  4.787837236027888e-03 -2.807131308802001e-03	1.000000000000000e+00	0	44
45	9.226957386330495e+02 1.105741877795794e+03 9.087267309892843e+02	 3.587675798538586e-03  8.234883066493670e-03 -4.647207267955084e-03	1.000000000000000e+00	0	45
46	7.094409882225248e+02 1.112558452213772e+03 6.886554061607817e+02	-1.826714468654280e-03 -3.151495110276243e-03  1.324780641621962e-03	1.000000000000000e+00	0	46
47	5.482494003225501e+02 1.137726495534196e+03 5.022957749403829e+02	-3.551634351453823e-03 -5.516131978993631e-03  1.964497627539807e-03	1.000000000000000e+00	0	47
48	3.255349944552347e+02 1.111824664457318e+03 3.054832001499456e+02	-2.445312724742764e-04 -6.359762285207828e-03  6.115231012733551e-03	1.000000000000000e+00	0	48
55	1.313884622528531e+03 1.502814753617695e+02 7.563096412033098e+02	 6.062059676468794e-03  1.127772166935064e-02 -5.215661992881845e-03	1.000000000000000e+00	0	55
56	4.448158097286994e+01 1.633481333723426e+02 9.729063177525566e+02	 4.564291514339848e-03  1.218669175190936e-02 -7.622400237569513e-03	1.000000000000000e+00	0	56
59	3.122630737207224e+02 1.853102661573257e+02 1.218725677715426e+03	 6.039052816404836e-03  1.149051926483017e-02 -5.451466448425336e-03	1.000000000000000e+00	0	59
62	5.825923044233407e+02 1.585324107821489e+02 1.676638767774051e+01	 6.227053135042532e-03  1.107361614310047e-02 -4.846563008057933e-03	1.000000000000000e+00	0	62
63	8.280514387475162e+02 1.649023166672728e+02 2.558556161167921e+02	 5.105558602686496e-03  1.244914365378327e-02 -7.343585051096775e-03	1.000000000000000e+00	0	63
66	8.799761673149778e+02 9.635277465616645e+02 4.871383257855856e+01	 2.950848984919609e-03 -6.380232134800341e-03  3.429383149880731e-03	1.000000000000000e+00	0	66
69	1.240010868391896e+03 4.827930757202669e-13 6.522068780633047e+02	 2.861991549179947e-03 -5.849892055059510e-03  2.987900505879563e-03	1.000000000000000e+00	1	69
70	1.240010868391896e+03 2.998132752230965e+03 6.522068780633047e+02	 2.861991549179947e-03 -5.849892055059510e-03  2.987900505879563e-03	1.000000000000000e+00	1	70
72	2.047600677367521e+02 2.021160488939979e+03 1.165363565893951e+03	 3.182374570486242e-03 -6.407509661559068e-03  3.225135091072826e-03	1.000000000000000e+00	0	72
75	4.015744802817497e+02 2.020623257852363e+03 9.690863844365687e+02	 3.197367958560703e-03 -6.453777257499784e-03  3.256409298939081e-03	1.000000000000000e+00	0	75
76	6.557365220708507e+02 2.017205807749811e+03 7.183417927500203e+02	 3.110241295913574e-03 -6.382492240449045e-03  3.272250944535472e-03	1.000000000000000e+00	0	76
77	9.085292763076641e+02 2.015760720073353e+03 4.669941261896640e+02	 3.193385894553883e-03 -6.283383705203421e-03  3.089997810649537e-03	1.000000000000000e+00	0	77
78	1.138923600612101e+03 2.020963092340878e+03 2.313974296177033e+02	 3.205716508581876e-03 -6.185198426885326e-03  2.979481918303450e-03	1.000000000000000e+00	0	78
81	1.378107517372781e+03 2.024795724949392e+03 1.487447256363988e+03	 3.142153952751463e-03 -6.242769637998622e-03  3.100615685247159e-03	1.000000000000000e+00	0	81
88	7.807647811218378e+02 9.673471807031250e+02 1.441057846302379e+02	 2.544764925609482e-03 -5.297768069736998e-03  2.753003144127515e-03	1.000000000000000e+00	0	88
