181
3
195
195
4	2.295739619186552e+02 4.194632587616331e+01 1.262901427379989e+03	-2.968937501520934e-03  8.743834242704579e-03 -5.774896741183646e-03	1.000000000000000e+00	0	4
5	4.223786054166671e+02 3.262471207593116e+01 1.079418397682210e+03	-4.594222032897327e-03  8.089405118626219e-03 -3.495183085728892e-03	1.000000000000000e+00	0	5
6	6.398226871333015e+02 7.185516713057783e+01 8.227438609109286e+02	-4.058619417540644e-03  6.391276952767549e-03 -2.332657535226906e-03	1.000000000000000e+00	0	6
9	8.852859576298877e+02 9.005442965723741e+01 5.590813278876827e+02	-2.216396680680350e-03  4.585732878895431e-03 -2.369336198215080e-03	1.000000000000000e+00	0	9
10	1.089721270073351e+03 8.862625562050232e+01 3.560741894809542e+02	-1.291740154212374e-03  2.446752678073171e-03 -1.155012523860796e-03	1.000000000000000e+00	0	10
15	5.098739369762247e+02 1.225476261373752e+03 1.298137892940312e+03	 1.111417751722011e-02 -1.824691806590904e-02  7.132740548688924e-03	1.000000000000000e+00	0	15
16	2.475071506842594e+02 1.236590212787823e+03 5.032435170272558e+01	-1.154306107746004e-03 -1.004908927230759e-02  1.120339538005359e-02	1.000000000000000e+00	0	16
22	1.363207594561264e+03 1.343596175233642e+03 3.266843214953826e+02	 1.366885594561676e-02 -2.425548404680018e-02  1.058662810118342e-02	1.000000000000000e+00	0	22
23	1.176949450868301e+03 1.319863375400849e+03 5.366752650211375e+02	 1.502993296246823e-02 -2.522160084284858e-02  1.019166788038035e-02	1.000000000000000e+00	0	23
24	9.711678245262281e+02 1.300831318542549e+03 7.614889482215117e+02	 1.229501705330187e-02 -2.403888558816181e-02  1.174386853485994e-02	1.000000000000000e+00	0	24
25	7.574410261505249e+02 1.284770091391394e+03 9.912769737483692e+02	 1.182760055683001e-02 -1.773980530790317e-02  5.912204751073153e-03	1.000000000000000e+00	0	25
32	1.201185912745172e+03 9.532050556254414e+01 2.379152968670917e+02	-1.339924443497210e-03  2.425903803795686e-03 -1.085979360298476e-03	1.000000000000000e+00	0	32
35	1.448434378145052e+03 1.045857737048729e+02 1.480467939440364e+03	-2.023707308323306e-03  4.608340221552682e-03 -2.584632913229375e-03	1.000000000000000e+00	0	35
37	8.860562676035178e+02 2.723866849941944e+03 7.530286639290837e+02	 5.478139567511258e-03  1.221865329981330e-02 -6.740513732302040e-03	1.000000000000000e+00	0	37
41	-1.591615728102624e-12  1.197985387458725e+03  1.392853858808786e+03	 1.071603984698450e-03  3.557247493745362e-03 -2.485643509046912e-03	1.000000000000000e+00	1	41
42	1.499066376115482e+03 1.197985387458725e+03 1.392853858808786e+03	 1.071603984698450e-03  3.557247493745362e-03 -2.485643509046912e-03	1.000000000000000e+00	1	42
43	1.444500971668933e+03 1.184612454231233e+03 1.351661387589729e+03	 1.446420526407943e-03  4.670447451688876e-03 -3.224026925280934e-03	1.000000000000000e+00	0	43
44	1.185233380581264e+03 1.167083159213272e+03 1.109923091520022e+03	 2.926275864760394e-03  7.314428982379267e-03 -4.388153117618873e-03	1.000000000000000e+00	0	44
45	9.166526920930247e+02 1.100931525576780e+03 9.074940366682741e+02	 2.468664927798881e-03  9.787543005937406e-03 -7.318878078138525e-03	1.000000000000000e+00	0	45
46	6.853304196916779e+02 1.063979240684708e+03 7.131240491589987e+02	 5.702388379693831e-03  9.980939700415133e-03 -4.278551320721303e-03	1.000000000000000e+00	0	46
47	5.402195941172831e+02 1.145903537932292e+03 4.860889263370208e+02	3.369639249803953e-03 3.049393214719712e-03 3.202460350842406e-04	1.000000000000000e+00	0	47
48	3.395028891290069e+02 1.251135453410644e+03 1.801403058703920e+02	 1.019527150375892e-03  1.867899373719975e-03 -8.483722233440832e-04	1.000000000000000e+00	0	48
55	1.099952879456077e+03 2.740897403179391e+03 9.498947225441955e+02	 4.419082167877624e-03  1.004267184024314e-02 -5.623589672365512e-03	1.000000000000000e+00	0	55
56	1.365648064386113e+03 2.754048168681915e+03 1.202439141971709e+03	 3.375650262842704e-03  7.288376520812657e-03 -3.912726257969953e-03	1.000000000000000e+00	0	56
57	1.499066376115481e+03 2.769240852287861e+03 1.320664770095134e+03	 2.395998376802513e-03  6.221545492158814e-03 -3.825547115356301e-03	1.000000000000000e+00	1	57
58	-2.501110429875553e-12  2.769240852287861e+03  1.320664770095133e+03	 2.395998376802514e-03  6.221545492158816e-03 -3.825547115356302e-03	1.000000000000000e+00	1	58
59	1.333256782525884e+02 2.792869196806423e+03 1.430362103829155e+03	 1.718455163828134e-03  4.919914083739933e-03 -3.201458919911799e-03	1.000000000000000e+00	0	59
60	2.134243219797052e+02 2.804263568247217e+03 1.499066376115486e+03	 1.732920317883880e-03  4.203878501315745e-03 -2.470958183431866e-03	1.000000000000000e+00	1	60
61	2.134243219797052e+02 2.804263568247217e+03 1.485332369178205e-12	 1.732920317883880e-03  4.203878501315745e-03 -2.470958183431866e-03	1.000000000000000e+00	1	61
62	3.896316563708219e+02 2.808458654136571e+03 1.720122485017608e+02	 1.949309841399821e-03  3.556266860692577e-03 -1.606957019292755e-03	1.000000000000000e+00	0	62
63	6.194496165513153e+02 2.750263294835104e+03 4.600255679837208e+02	 5.377417909209964e-03  7.467975111371564e-03 -2.090557202161599e-03	1.000000000000000e+00	0	63
64	9.527255487972989e+02 9.394921976579033e+02 1.499066376115483e+03	-5.865803383106157e-03  1.194616241715303e-02 -6.080359034046870e-03	1.000000000000000e+00	1	64
65	 9.527255487972989e+02  9.394921976579033e+02 -1.364242052659392e-12	-5.865803383106157e-03  1.194616241715303e-02 -6.080359034046870e-03	1.000000000000000e+00	1	65
66	8.881304136496831e+02 9.418207502603664e+02 6.226658254515136e+01	-5.564774594405504e-03  1.222834632852077e-02 -6.663571734115263e-03	1.000000000000000e+00	0	66
69	1.232855595844915e+03 4.827930757202669e-13 6.593621506102852e+02	 6.717061506179518e-04 -5.088400419739457e-04 -1.628661086440060e-04	1.000000000000000e+00	1	69
70	1.232855595844915e+03 2.998132752230965e+03 6.593621506102852e+02	 6.717061506179518e-04 -5.088400419739457e-04 -1.628661086440060e-04	1.000000000000000e+00	1	70
72	4.651727806930642e+01 2.335678075238587e+03 1.009088769262788e+03	 4.741601917570078e-03 -9.384162321132762e-03  4.642560403562683e-03	1.000000000000000e+00	0	72
75	2.606438760781349e+02 2.319336575708228e+03 8.113036707843182e+02	 3.025110311566829e-03 -7.629284289532034e-03  4.604173977965205e-03	1.000000000000000e+00	0	75
76	5.226809658287829e+02 2.290085445743041e+03 5.785177109988582e+02	 2.037105885647250e-03 -4.405244297148252e-03  2.368138411501003e-03	1.000000000000000e+00	0	76
77	7.664208635652418e+02 2.291076731880058e+03 3.337865271253820e+02	 1.361021333243112e-03 -2.720286786252656e-03  1.359265453009545e-03	1.000000000000000e+00	0	77
78	1.006396657570658e+03 2.284483596464357e+03 1.004038685356663e+02	 8.211130226104637e-04 -1.707997595744146e-03  8.868845731336820e-04	1.000000000000000e+00	0	78
79	1.106237391205435e+03 2.285046731365247e+03 6.821210263296962e-13	 1.285066122546943e-03 -2.403841948819115e-03  1.118775826272172e-03	1.000000000000000e+00	1	79
80	1.106237391205435e+03 2.285046731365247e+03 1.499066376115485e+03	 1.285066122546943e-03 -2.403841948819115e-03  1.118775826272172e-03	1.000000000000000e+00	1	80
81	1.241505129817306e+03 2.293398337115712e+03 1.355447031753143e+03	 2.478765193013834e-03 -4.241199922345414e-03  1.762434729331579e-03	1.000000000000000e+00	0	81
88	7.841778145017200e+02 9.504382059326845e+02 1.576017260207962e+02	-5.167462271646064e-03  1.222477884102042e-02 -7.057316569374359e-03	1.000000000000000e+00	0	88
89	5.716707329719752e+02 9.666096549090666e+02 3.539373585741588e+02	-5.313772350518491e-03  1.050416503591967e-02 -5.190392685401179e-03	1.000000000000000e+00	0	89
90	3.188484932544189e+02 9.935162992588635e+02 5.798529539419185e+02	-1.847646464188926e-03  7.834123796996979e-03 -5.986477332808053e-03	1.000000000000000e+00	0	90
91	3.704760790017249e+01 1.069860086700136e+03 7.853100518548923e+02	-1.557197231354675e-03  4.241024601948073e-03 -2.683827370593399e-03	1.000000000000000e+00	0	91
92	-6.007432246020320e-13  1.075167050637084e+03  8.170506958181174e+02	-1.416139874969699e-03  3.776580608868186e-03 -2.360440733898488e-03	1.000000000000000e+00	1	92
93	1.499066376115483e+03 1.075167050637084e+03 8.170506958181174e+02	-1.416139874969699e-03  3.776580608868186e-03 -2.360440733898488e-03	1.000000000000000e+00	1	93
94	1.270359687757323e+03 1.070802437278831e+03 1.050121997534527e+03	 1.408220670140379e-04 -7.246776666897830e-04  5.838555996757452e-04	7.500000000000000e-01	0	94
95	1.105733757385395e+03 9.482022663314445e+02 1.337348098853842e+03	-5.767490401231118e-03  9.089176932515772e-03 -3.321686531284653e-03	1.000000000000000e+00	0	95
102	2.617131210091702e+01 9.491104656563560e+01 1.413339356508255e+03	-2.428593700619612e-03  6.441010322386092e-03 -4.012416621766481e-03	1.000000000000000e+00	0	102
103	1.754567806227091e+02 5.569552701280435e+01 1.303269407539294e+03	-2.143909916596714e-03  8.202689976464268e-03 -6.058780059867552e-03	1.000000000000000e+00	0	103
104	3.182307990384888e+02 2.998970067698352e+01 1.186201215459336e+03	-3.880299775899849e-03  8.810503344305982e-03 -4.930203568406132e-03	1.000000000000000e+00	0	104
105	5.295137600943642e+02 4.891680262590602e+01 9.559911524545377e+02	-4.495286066194341e-03  7.114711837132507e-03 -2.619425770938166e-03	1.000000000000000e+00	0	105
106	6.844104043550381e+02 8.012951677919160e+01 7.698817940405783e+02	-4.120529917159084e-03  6.681327762544102e-03 -2.560797845385016e-03	1.000000000000000e+00	0	106
107	8.082163230457901e+02 9.135433690240352e+01 6.348510552266141e+02	-2.470943529964794e-03  4.908535800597837e-03 -2.437592270633044e-03	1.000000000000000e+00	0	107
108	1.007419114191434e+03 8.688537043114432e+01 4.401172305522300e+02	-1.479719103849987e-03  2.952783263773819e-03 -1.473064159923832e-03	1.000000000000000e+00	0	108
112	4.561417959019711e+02 1.219154080344681e+03 1.358192215043636e+03	 1.040375423150747e-02 -1.896658294760046e-02  8.562828716092988e-03	1.000000000000000e+00	0	112
115	1.249403475832423e+01 1.351321137971093e+03 1.706065424453904e+02	 1.097123115700008e-02 -2.280483369383112e-02  1.183360253683104e-02	1.000000000000000e+00	0	115
117	1.271721316654472e+03 1.332877072394443e+03 4.288897022413736e+02	 1.468977115258551e-02 -2.483567991105079e-02  1.014590875846528e-02	1.000000000000000e+00	0	117
118	1.078023819108741e+03 1.307422341212596e+03 6.480419309689519e+02	 1.453634899632060e-02 -2.539765238796303e-02  1.086130339164243e-02	1.000000000000000e+00	0	118
119	8.610474393183109e+02 1.301177909680573e+03 8.712627422914047e+02	 1.019883102169389e-02 -1.912420811220418e-02  8.925377090510292e-03	1.000000000000000e+00	0	119
120	6.462323703956042e+02 1.254085431831753e+03 1.133170289062931e+03	 1.183120187807227e-02 -1.761356533688311e-02  5.782363458810844e-03	1.000000000000000e+00	0	120
124	1.307937632700754e+03 1.029766555302628e+02 1.235074269437907e+02	-1.644516992144373e-03  3.038735190309528e-03 -1.394218198165155e-03	1.000000000000000e+00	0	124
126	7.205982018380797e+02 2.724022337172158e+03 5.874151109334318e+02	 6.519136971818385e-03  1.091605551323148e-02 -4.396918541413091e-03	1.000000000000000e+00	0	126
131	1.055729661306664e+02 1.224436719576998e+03 1.471975492821178e+03	-2.346100593094069e-05 -8.104388364596640e-04  7.869778305287232e-04	7.500000000000000e-01	0	131
132	1.311023975659748e+03 1.160469015274791e+03 1.242327830536987e+03	 2.456009843032275e-03  6.095311280536043e-03 -3.639301437503769e-03	1.000000000000000e+00	0	132
