181
3
197
197
4	1.956325741935677e+02 1.399518536689102e+02 1.198837287312330e+03	-2.273829815430092e-03  6.612034525007880e-03 -4.338204709577788e-03	1.000000000000000e+00	0	4
5	3.726663819843432e+02 1.241098915022187e+02 1.037645441688246e+03	-3.244134383854648e-03  6.223754141359881e-03 -2.979619757505233e-03	1.000000000000000e+00	0	5
6	5.910028759928980e+02 1.503477715449622e+02 7.930710676369476e+02	-3.431784700948039e-03  5.592846038616598e-03 -2.161061337668559e-03	1.000000000000000e+00	0	6
9	8.516721041671019e+02 1.651297218692393e+02 5.176198891384666e+02	-2.696482205863315e-03  6.196190867081471e-03 -3.499708661218156e-03	1.000000000000000e+00	0	9
10	1.060997370192413e+03 1.452967277392225e+02 3.281276172431729e+02	-2.548607773780691e-03  5.214118404339194e-03 -2.665510630558503e-03	1.000000000000000e+00	0	10
15	5.935367793814044e+02 1.085257951819007e+03 1.354693360089877e+03	 1.540327188466611e-03 -2.663485856694647e-03  1.123158668228036e-03	1.000000000000000e+00	0	15
16	2.213244225113890e+02 1.183313264807273e+03 1.297840278561462e+02	 0.000000000000000e+00 -3.321275144224422e-03  3.321275144224420e-03	5.625000000000000e-01	0	16
22	1.490284731041623e+03 1.133004283417087e+03 4.101990768315787e+02	 2.881736617823203e-03 -4.208942902786748e-03  1.327206284963545e-03	1.000000000000000e+00	0	22
23	1.313544409330648e+03 1.096482370405257e+03 6.234613115543826e+02	 3.509565163687671e-03 -5.699281929607502e-03  2.189716765919831e-03	1.000000000000000e+00	0	23
24	9.944011831944551e+02 1.118362281445086e+03 9.207246266507478e+02	-1.776761375235961e-03 -1.917730285271832e-03  3.694491660507793e-03	5.625000000000000e-01	0	24
25	8.552439664822950e+02 1.137729049393566e+03 1.040515075414427e+03	-6.173965235090470e-05  9.954824065424823e-05 -3.780858830334926e-05	7.500000000000000e-01	0	25
32	1.171001860491688e+03 1.494384728684498e+02 2.139813818146702e+02	-2.655972965550136e-03  4.776875261440107e-03 -2.120902295889971e-03	1.000000000000000e+00	0	32
35	1.414139108118382e+03 1.737120547532868e+02 1.445636928418619e+03	-2.945098759428432e-03  5.513753185403922e-03 -2.568654425975489e-03	1.000000000000000e+00	0	35
37	9.483228025766350e+02 2.857459852802963e+03 6.817021960411813e+02	 3.947351278453897e-03  8.067040429617228e-03 -4.119689151163332e-03	1.000000000000000e+00	0	37
41	-1.591615728102624e-12  1.216877188600739e+03  1.373962057666773e+03	-1.089152263239217e-04 -1.951583853238618e-04  8.624315899994714e-05	1.000000000000000e+00	1	41
42	1.499066376115482e+03 1.216877188600739e+03 1.373962057666773e+03	-1.089152263239217e-04 -1.951583853238618e-04  8.624315899994714e-05	1.000000000000000e+00	1	42
43	1.456810670828353e+03 1.216873244123122e+03 1.331710296857261e+03	 1.419774369116825e-04  2.840318838054612e-04 -1.420544468937787e-04	1.000000000000000e+00	0	43
44	1.214746014998508e+03 1.238266331839831e+03 1.068252553310706e+03	 2.592968934675518e-04  1.291440787512942e-03 -1.032143894045391e-03	1.000000000000000e+00	0	44
45	9.430040495195819e+02 1.176489238221664e+03 8.582876814499472e+02	-6.843275741951637e-04 -3.125797004436888e-03  2.441469430241725e-03	1.000000000000000e+00	0	45
46	7.568160513196389e+02 1.192614867967929e+03 6.559740535037394e+02	 1.599366522434825e-03  2.902887495271727e-03 -1.303520972836902e-03	1.000000000000000e+00	0	46
47	5.940515578215427e+02 1.210547127129418e+03 4.752773008441541e+02	 1.962048863772214e-03  3.027239391392263e-03 -1.065190527620048e-03	1.000000000000000e+00	0	47
48	3.356851723240110e+02 1.232557617164374e+03 1.949004253116665e+02	-5.759470319183029e-04 -2.569230190438254e-03  1.993283158519951e-03	7.500000000000000e-01	0	48
55	1.154705246215471e+03 2.853883669463627e+03 8.916608230193531e+02	 4.013781641438570e-03  7.694394322058978e-03 -3.680612680620406e-03	1.000000000000000e+00	0	55
56	1.411086462918029e+03 2.849001643316727e+03 1.152924065868811e+03	 3.682656287267603e-03  7.722065149758841e-03 -4.039408862491238e-03	1.000000000000000e+00	0	56
57	1.499066376115481e+03 2.854745838257119e+03 1.235159784125875e+03	 3.458232761486843e-03  8.487041991098664e-03 -5.028809229611821e-03	1.000000000000000e+00	1	57
58	-2.955857780762017e-12  2.854745838257119e+03  1.235159784125875e+03	 3.458232761486843e-03  8.487041991098664e-03 -5.028809229611821e-03	1.000000000000000e+00	1	58
59	1.641565971037779e+02 2.871333091715903e+03 1.382729127770865e+03	 5.404529230850086e-03  1.298857166524309e-02 -7.584042434393008e-03	5.625000000000000e-01	0	59
60	2.903108570177726e+02 2.881150103285285e+03 1.499066376115485e+03	 3.327757833145834e-03  6.584493556664801e-03 -3.256735723518967e-03	1.000000000000000e+00	1	60
61	2.903108570177726e+02 2.881150103285285e+03 1.257958693734973e-12	 3.327757833145834e-03  6.584493556664801e-03 -3.256735723518967e-03	1.000000000000000e+00	1	61
62	4.268511733969610e+02 2.876649296146315e+03 1.410411235181564e+02	 3.481497598258502e-03  6.387174024560550e-03 -2.905676426302048e-03	1.000000000000000e+00	0	62
63	6.824092808142385e+02 2.851832971388069e+03 4.214155556936788e+02	 4.322839077908266e-03  7.900085186661411e-03 -3.577246108753145e-03	1.000000000000000e+00	0	63
66	8.419840988646919e+02 1.043222509671369e+03 7.011137919139823e+00	 1.580747529991410e-04 -3.338205567747243e-04  1.757458037755833e-04	7.500000000000000e-01	0	66
69	1.236239880853681e+03 2.554194002770348e-13 6.559778656015194e+02	 1.955211023192932e-03 -3.852982314576891e-03  1.897771291383959e-03	1.000000000000000e+00	1	69
70	1.236239880853681e+03 2.998132752230965e+03 6.559778656015194e+02	 1.955211023192932e-03 -3.852982314576891e-03  1.897771291383958e-03	1.000000000000000e+00	1	70
72	9.901845985849489e+01 2.232174940828484e+03 1.060090721883703e+03	 3.471841341649896e-03 -6.851581370899999e-03  3.379740029250103e-03	1.000000000000000e+00	0	72
75	3.004807467565430e+02 2.228178899210104e+03 8.626244766040343e+02	 3.005649877564578e-03 -6.451025513155398e-03  3.445375635590820e-03	1.000000000000000e+00	0	75
