188
3
206
206
4	1.495610004940693e+02 2.865143174375741e+02 1.098346397243165e+03	-3.545455740006242e-03  1.205058649312980e-02 -8.505130753123556e-03	1.000000000000000e+00	0	4
5	3.094009283760711e+02 2.568011468711732e+02 9.682196399275637e+02	-4.928965474949734e-03  1.147059836789584e-02 -6.541632892946105e-03	1.000000000000000e+00	0	5
6	5.180355283115173e+02 2.704218454318955e+02 7.459643414313950e+02	-2.486923537568977e-03  4.235036107942735e-03 -1.748112570373758e-03	1.000000000000000e+00	0	6
9	7.876613300195894e+02 3.035724759757570e+02 4.431879091794616e+02	-4.471770579479730e-03  9.996336339070494e-03 -5.524565759590765e-03	1.000000000000000e+00	0	9
10	1.004413549514419e+03 2.714829816662718e+02 2.585251839941170e+02	-4.162910174162445e-03  1.035372033178979e-02 -6.190810157627345e-03	1.000000000000000e+00	0	10
15	6.306837778901534e+02 1.023408274340871e+03 1.379396039059264e+03	 2.112901076431792e-03 -3.418526822939374e-03  1.305625746507582e-03	1.000000000000000e+00	0	15
16	2.213244225113890e+02 1.121715439629964e+03 1.913818530334545e+02	 0.000000000000000e+00 -5.279912041790909e-03  5.279912041790912e-03	1.000000000000000e+00	0	16
22	4.046192458698808e+01 1.061554555382867e+03 4.324052352049525e+02	 6.116461826193000e-03 -8.731624039953055e-03  2.615162213760056e-03	1.000000000000000e+00	0	22
23	1.361849897912240e+03 1.019325658185259e+03 6.523125351927890e+02	 6.325563575318193e-03 -1.010355992044117e-02  3.777996345122980e-03	1.000000000000000e+00	0	23
25	8.877623527617665e+02 1.091896434657981e+03 1.053829303870541e+03	 6.412895547495460e-03 -8.801155172407222e-03  2.388259624911761e-03	1.000000000000000e+00	0	25
32	1.106586919846451e+03 2.683052097593185e+02 1.595295855690385e+02	-2.727769472218586e-03  5.256507071884697e-03 -2.528737599666111e-03	1.000000000000000e+00	0	32
35	1.345955524851501e+03 2.936932449779728e+02 1.393839321460815e+03	-8.928143093255176e-03  1.471387650983742e-02 -5.785733416582242e-03	1.000000000000000e+00	0	35
37	1.037430896451817e+03 3.108605252903635e+01 5.990513379593289e+02	 6.699305594009156e-03  1.256470615265888e-02 -5.865400558649720e-03	1.000000000000000e+00	0	37
41	-1.591615728102624e-12  1.177992828723925e+03  1.412846417543587e+03	-2.256124849142477e-03 -3.929940719370690e-03  1.673815870228213e-03	1.000000000000000e+00	1	41
42	1.499066376115482e+03 1.177992828723925e+03 1.412846417543587e+03	-2.256124849142477e-03 -3.929940719370690e-03  1.673815870228213e-03	1.000000000000000e+00	1	42
43	1.438329939076712e+03 1.183668028466395e+03 1.346434780762346e+03	-2.239809017102830e-03 -3.939009480029001e-03  1.699200462926172e-03	1.000000000000000e+00	0	43
44	1.198337228230543e+03 1.209100435055755e+03 1.081009663326817e+03	-2.262320728080437e-03 -5.682601062249739e-03  3.420280334169303e-03	1.000000000000000e+00	0	44
45	9.439832553415392e+02 1.138980987706139e+03 8.967751377874295e+02	-3.292068570593631e-03 -6.250107605084665e-03  2.958039034491034e-03	1.000000000000000e+00	0	45
46	7.470206724837345e+02 1.176084861618975e+03 6.627086810167887e+02	-2.380532971620474e-03 -4.084326822843572e-03  1.703793851223098e-03	1.000000000000000e+00	0	46
47	5.855033073314440e+02 1.196551704570859e+03 4.807244729126143e+02	-2.007029500337409e-03 -3.211610737745997e-03  1.204581237408587e-03	1.000000000000000e+00	0	47
48	3.289920502470581e+02 1.180085537058964e+03 2.406793833401230e+02	-2.832479368850442e-04 -4.614841748659283e-03  4.331593811774239e-03	1.000000000000000e+00	0	48
55	1.242388090346209e+03 1.798244493402944e+01 8.171121394487285e+02	 5.235598117488209e-03  9.697696730424589e-03 -4.462098612936382e-03	1.000000000000000e+00	0	55
56	1.487215609511858e+03 1.940139274947491e+01 1.060520710798932e+03	 5.507601465817766e-03  1.329730339126717e-02 -7.789701925449402e-03	1.000000000000000e+00	0	56
59	2.429738695841222e+02 4.853299007456696e+01 1.286213749661584e+03	 4.668805434834636e-03  9.688627032496382e-03 -5.019821597661746e-03	1.000000000000000e+00	0	59
62	5.090137231283099e+02 2.888480113191551e+01 7.283541603294314e+01	 5.677815143373182e-03  1.007660788347885e-02 -4.398792740105672e-03	1.000000000000000e+00	0	62
63	7.657330058255959e+02 1.966284017648237e+01 3.387766596856622e+02	 3.885089224831783e-03  8.335745311010343e-03 -4.450656086178561e-03	1.000000000000000e+00	0	63
66	8.556848240784377e+02 1.014452428481005e+03 2.208049389575808e+01	 1.747163286040485e-03 -3.623131475687347e-03  1.875968189646862e-03	1.000000000000000e+00	0	66
69	1.238700215255542e+03 3.691062379986508e-13 6.535175311996588e+02	 2.217221843965892e-03 -4.444791058651333e-03  2.227569214685441e-03	1.000000000000000e+00	1	69
70	1.238700215255542e+03 2.998132752230965e+03 6.535175311996588e+02	 2.217221843965892e-03 -4.444791058651333e-03  2.227569214685441e-03	1.000000000000000e+00	1	70
72	1.658411948439006e+02 2.099371968357136e+03 1.126070959369644e+03	 3.002288751337855e-03 -6.020877970828111e-03  3.018589219490255e-03	1.000000000000000e+00	0	72
75	3.629021615318931e+02 2.098817032272535e+03 9.295649287662538e+02	 2.970588203852796e-03 -6.022368308268213e-03  3.051780104415417e-03	1.000000000000000e+00	0	75
76	6.178743269937568e+02 2.094907652845687e+03 6.785021427312375e+02	 2.926445391241656e-03 -5.990791235565237e-03  3.064345844323581e-03	1.000000000000000e+00	0	76
77	8.683883513014283e+02 2.094610996943220e+03 4.282847743260338e+02	 3.189396884252485e-03 -6.234719249248398e-03  3.045322364995913e-03	1.000000000000000e+00	0	77
78	1.098270645237508e+03 2.099630909484918e+03 1.933825678482551e+02	 3.207443139395223e-03 -6.240501385665695e-03  3.033058246270472e-03	1.000000000000000e+00	0	78
81	1.339139795469614e+03 2.102336224664713e+03 1.448874478551834e+03	 2.980980998501310e-03 -5.960458556657230e-03  2.979477558155920e-03	1.000000000000000e+00	0	81
88	7.570788316470580e+02 1.015614598081080e+03 1.195243167270630e+02	 1.330083212748906e-03 -2.663786697344021e-03  1.333703484595114e-03	1.000000000000000e+00	0	88
89	5.536986429733586e+02 1.005625303788791e+03 3.328937996930508e+02	 1.336747806139031e-03 -2.179227919011648e-03  8.424801128726167e-04	1.000000000000000e+00	0	89
90	3.239840555094283e+02 9.990220587537063e+02 5.692116321920662e+02	 1.319695779022482e-03 -3.091617380494749e-03  1.771921601472267e-03	1.000000000000000e+00	0	90
91	6.476025346352151e+01 1.015652333878467e+03 8.118051591132123e+02	 1.342195784126424e-03 -2.771482732268758e-03  1.429286948142334e-03	1.000000000000000e+00	0	91
92	-7.144300623236480e-13  1.016315849121277e+03  8.759018973339241e+02	 1.329056859170543e-03 -2.685684635768860e-03  1.356627776598317e-03	1.000000000000000e+00	1	92
93	1.499066376115483e+03 1.016315849121277e+03 8.759018973339239e+02	 1.329056859170543e-03 -2.685684635768860e-03  1.356627776598317e-03	1.000000000000000e+00	1	93
94	1.311517322601002e+03 1.008074624206166e+03 1.071692175763513e+03	 1.263263124660125e-03 -2.084566869291945e-03  8.213037446318200e-04	1.000000000000000e+00	0	94
95	1.073956967535390e+03 1.000156871691266e+03 1.317170283344026e+03	 1.069396230972437e-03 -2.493758725619752e-03  1.424362494647315e-03	1.000000000000000e+00	0	95
102	1.420574628095012e+03 3.060997837204616e+02 1.306813679474815e+03	-5.017374623875110e-03  8.574193663447447e-03 -3.556819039572337e-03	1.000000000000000e+00	0	102
103	9.914030801840454e+01 2.986645246456461e+02 1.136616882510757e+03	-4.145928657405856e-03  1.203658618318255e-02 -7.890657525776690e-03	1.000000000000000e+00	0	103
104	2.248070257546931e+02 2.683392203001130e+02 1.041275469120002e+03	-4.079198121584086e-03  1.205595653203932e-02 -7.976758410455238e-03	1.000000000000000e+00	0	104
105	4.077581777688190e+02 2.575327236197452e+02 8.691308137862436e+02	-4.902164985450692e-03  9.024225383964725e-03 -4.122060398514035e-03	1.000000000000000e+00	0	105
106	5.652343301674534e+02 2.749696564473862e+02 6.942177285599681e+02	-1.054422005485529e-02  1.748511793227149e-02 -6.940897877416201e-03	1.000000000000000e+00	0	106
107	7.041450605300477e+02 3.006471678426719e+02 5.296294868020882e+02	-1.765761879935238e-03  2.942899159570307e-03 -1.177137279635070e-03	1.000000000000000e+00	0	107
108	9.259343262059322e+02 2.837058733579667e+02 3.247815156109090e+02	-4.070246811101033e-03  1.138904283640113e-02 -7.318796025300099e-03	1.000000000000000e+00	0	108
112	5.716084909281116e+02 1.015151774472112e+03 1.446727825890065e+03	 5.947769367070993e-03 -9.929883722768457e-03  3.982114355697464e-03	1.000000000000000e+00	0	112
