170
4
186
186
4	4.741176487854408e+01 6.566405412095339e+02 8.303694090867299e+02	 5.896915932552056e-03  9.587387022931901e-02 -1.017707861618711e-01	1.000000000000000e+00	0	4
5	1.806250272283289e+02 6.017151263419224e+02 7.520815616045566e+02	-1.597705445214435e-02  5.391830802351754e-02 -3.794125357137319e-02	1.000000000000000e+00	0	5
6	3.294229137630741e+02 5.932449839855657e+02 6.117538174261680e+02	-2.880851260374881e-02  4.960254401424866e-02 -2.079403141049985e-02	1.000000000000000e+00	0	6
9	5.982637014050936e+02 6.623115826780149e+02 2.738464310916995e+02	-5.446049483504818e-02  8.628297695471100e-02 -3.182248211966283e-02	1.000000000000000e+00	0	9
10	8.609322473876184e+02 6.545482764683160e+02 1.894119131887343e+01	-4.471675836474433e-02  1.046986760838103e-01 -5.998191771906596e-02	1.000000000000000e+00	0	10
15	7.895096036023232e+02 7.490538456312363e+02 1.494924642056729e+03	 5.590012545931778e-02 -1.004722472341644e-01  4.457212177484662e-02	1.000000000000000e+00	0	15
16	2.363228070391670e+02 1.035908907347980e+03 2.921867698432163e+02	 1.033300478467945e-02  3.146929358534298e-02 -2.113628880066352e-02	1.000000000000000e+00	0	16
22	1.657506370076833e+02 8.918156314038076e+02 4.768554467633169e+02	 3.493149566287173e-02 -5.529212266651521e-02  2.036062700364347e-02	1.000000000000000e+00	0	22
23	3.557514662683296e+01 7.941263153614419e+02 7.047202531865330e+02	 8.338848012787196e-02 -7.004858827145284e-02 -1.333989185641912e-02	1.000000000000000e+00	0	23
35	1.043250638598880e+03 7.032944055167086e+02 1.286943047174700e+03	-1.267729913716366e-01 -1.622779841402145e-03  1.283957712130388e-01	1.000000000000000e+00	0	35
37	1.165868800140901e+03 2.611428994100471e+02 4.974323947674024e+02	 6.491031414919778e-03  1.146796023308461e-02 -4.976928818164830e-03	1.000000000000000e+00	0	37
43	1.380779259881089e+03 1.088448570275075e+03 1.384103559758044e+03	-3.410522306037434e-03 -4.776219454495465e-03  1.365697148458031e-03	1.000000000000000e+00	0	43
44	1.179679417032374e+03 1.160478560901214e+03 1.110973726283189e+03	-1.608049806671180e-03 -2.933991576373386e-03  1.325941769702206e-03	1.000000000000000e+00	0	44
45	9.326818617701168e+02 1.130787743976757e+03 8.936669879453891e+02	 6.891046850165102e-04  1.886083035587943e-03 -1.196978350571433e-03	1.000000000000000e+00	0	45
46	7.023299777197060e+02 1.099107812579796e+03 6.949950352919398e+02	-2.503438624775910e-04 -4.727871716835020e-04  2.224433092059109e-04	1.000000000000000e+00	0	46
47	5.258710350839777e+02 1.100988840552285e+03 5.166550646837223e+02	-9.300275243864971e-04 -1.502588627014508e-03  5.725611026280113e-04	1.000000000000000e+00	0	47
48	3.265346357964156e+02 1.065273393221755e+03 3.530341127266898e+02	 3.042163479746432e-03  1.438486733598748e-02 -1.134270385624104e-02	1.000000000000000e+00	0	48
55	1.364400772208578e+03 2.455461588376498e+02 7.115611074074774e+02	 8.053830715209322e-03  1.576635580992901e-02 -7.712525094719687e-03	1.000000000000000e+00	0	55
56	8.184574673278755e+01 2.617751491207678e+02 9.118434677640489e+02	 5.603779013159578e-03  1.376301548131028e-02 -8.159236468150702e-03	1.000000000000000e+00	0	56
59	3.598942251898107e+02 2.749418625415532e+02 1.176725232800287e+03	 5.620780340469167e-03  1.056065862625888e-02 -4.939878285789714e-03	1.000000000000000e+00	0	59
62	6.333172346576174e+02 2.503985409432911e+02 1.474691563866355e+03	 7.550811644050805e-03  1.413046319047804e-02 -6.579651546427239e-03	1.000000000000000e+00	0	62
63	8.686789706426877e+02 2.629768665882826e+02 1.984085980909539e+02	 5.172017299826930e-03  1.193534836838569e-02 -6.763331068558759e-03	1.000000000000000e+00	0	63
