186
3
200
200
4	2.471076077067871e+02 2.982258682372091e+03 1.303188177326891e+03	-3.195415075606643e-03  1.177199802527772e-02 -8.576582949671079e-03	1.000000000000000e+00	0	4
5	4.529246736561697e+02 2.979211442257294e+03 1.100418351492305e+03	-6.105063536866426e-03  9.802083611939672e-03 -3.697020075073245e-03	1.000000000000000e+00	0	5
6	6.622683962891108e+02 3.756927193237497e+01 8.345840469533221e+02	-1.852335195975170e-03  2.724431403896338e-03 -8.720962079211671e-04	1.000000000000000e+00	0	6
9	8.926086820059397e+02 7.568570861100315e+01 5.661273245578649e+02	-2.420448455649486e-05  2.465583380508675e-05 -4.513492485894148e-07	1.000000000000000e+00	0	9
10	1.090106426697459e+03 8.785506736960380e+01 3.564602211077453e+02	 1.388405913896454e-03 -2.569379810367413e-03  1.180973896470959e-03	1.000000000000000e+00	0	10
15	4.537759167878805e+02 1.319409784074667e+03 1.260302390427741e+03	 7.699520242821075e-03 -1.296163179967080e-02  5.262111556849724e-03	1.000000000000000e+00	0	15
16	2.541798268839423e+02 1.343939059385337e+03 1.435369205021010e+03	 1.719975946989235e-03 -1.358589434086160e-02  1.186591839387236e-02	1.000000000000000e+00	0	16
19	1.490020591919403e+03 1.467033956057969e+03 7.643354331291637e+01	 5.256717048471397e-03 -1.805936257368915e-02  1.280264552521775e-02	1.000000000000000e+00	0	19
22	1.288167616491193e+03 1.482331290803294e+03 2.629891839958013e+02	 1.210828412514867e-02 -2.355279745793310e-02  1.144451333278443e-02	1.000000000000000e+00	0	22
23	1.090973095373562e+03 1.464592507511455e+03 4.779224884052716e+02	 1.461086604667642e-02 -2.446254180224389e-02  9.851675755567470e-03	1.000000000000000e+00	0	23
24	8.957740507402192e+02 1.432191964457720e+03 7.055220760923492e+02	 1.334444854456787e-02 -2.118410855838668e-02  7.839660013818814e-03	1.000000000000000e+00	0	24
25	6.915436552703034e+02 1.381673874872524e+03 9.602705611474609e+02	 1.051333345234059e-02 -1.491903997461847e-02  4.405706522277881e-03	1.000000000000000e+00	0	25
32	1.202437277138740e+03 9.312113714731930e+01 2.388633008887489e+02	 1.051111513333540e-03 -2.003995515759100e-03  9.528840024255597e-04	1.000000000000000e+00	0	32
35	1.458034479012863e+03 8.038818728586008e+01 1.495065424991565e+03	-1.134313834441218e-03  3.430670474073006e-03 -2.296356639631788e-03	1.000000000000000e+00	0	35
37	8.496924280889223e+02 2.641332125429275e+03 7.991995489271565e+02	 6.880429316580577e-03  1.586110778183955e-02 -8.980678465258978e-03	1.000000000000000e+00	0	37
41	-1.591615728102624e-12  1.188935249453750e+03  1.401903996813761e+03	-6.589279666270156e-05 -3.510410559673933e-04  2.851482593046918e-04	1.000000000000000e+00	1	41
42	1.499066376115482e+03 1.188935249453750e+03 1.401903996813761e+03	-6.589279666270156e-05 -3.510410559673933e-04  2.851482593046918e-04	1.000000000000000e+00	1	42
43	1.440322994043409e+03 1.170132280454076e+03 1.361963583741362e+03	 1.194711876901479e-04  4.661990341754271e-04 -3.467278464852791e-04	1.000000000000000e+00	0	43
44	1.169222086048126e+03 1.123058698179233e+03 1.137936258020923e+03	 2.403913182514410e-03  7.544506103925592e-03 -5.140592921411182e-03	1.000000000000000e+00	0	44
45	8.995867892589580e+02 1.038558907727468e+03 9.528007516835190e+02	 3.185804289155182e-03  1.104306101687849e-02 -7.857256727723303e-03	1.000000000000000e+00	0	45
46	6.542322434228485e+02 1.010007694748073e+03 7.359974188268046e+02	 5.407729745220728e-03  9.154958795712348e-03 -3.747229050491620e-03	1.000000000000000e+00	0	46
47	5.215473643672403e+02 1.129847639575172e+03 4.834725949440971e+02	3.462895670947484e-03 2.869284501914734e-03 5.936111690327503e-04	1.000000000000000e+00	0	47
48	3.383123674243314e+02 1.249129562538229e+03 1.809556750381321e+02	-1.380593797891245e-05 -1.771824839047905e-05  3.912310411564493e-06	1.000000000000000e+00	0	48
55	1.074097310838144e+03 2.675894687318033e+03 9.890418697876203e+02	 4.164736909240156e-03  1.182600964026047e-02 -7.661272731020317e-03	1.000000000000000e+00	0	55
56	1.347934258000810e+03 2.713727883116379e+03 1.225045621151941e+03	 2.472928884135948e-03  6.062548495760351e-03 -3.589619611624403e-03	1.000000000000000e+00	0	56
57	1.499066376115481e+03 2.742172195733745e+03 1.347733426649250e+03	 1.077407607621214e-03  3.277525640287906e-03 -2.200118032666692e-03	1.000000000000000e+00	1	57
58	-2.501110429875553e-12  2.742172195733745e+03  1.347733426649250e+03	 1.077407607621214e-03  3.277525640287906e-03 -2.200118032666692e-03	1.000000000000000e+00	1	58
59	1.271686662666603e+02 2.773847104788773e+03 1.443227183860877e+03	 3.194628226552463e-04  1.128618726395495e-03 -8.091559037402487e-04	1.000000000000000e+00	0	59
60	1.972656775128000e+02 2.788104923780312e+03 1.499066376115486e+03	 2.053369909262670e-04  4.761484220343122e-04 -2.708114311080451e-04	1.000000000000000e+00	1	60
61	1.972656775128000e+02 2.788104923780312e+03 1.485332369178205e-12	 2.053369909262670e-04  4.761484220343122e-04 -2.708114311080451e-04	1.000000000000000e+00	1	61
62	3.830577086146000e+02 2.796387122384598e+03 1.775098324975119e+02	 8.807654667230468e-05  2.230069894637294e-04 -1.349304427914262e-04	1.000000000000000e+00	0	62
63	5.882262660846060e+02 2.711224932613016e+03 4.678405797390998e+02	 4.865765964754095e-03  5.446222175367702e-03 -5.804562106136061e-04	1.000000000000000e+00	0	63
64	1.009922491515548e+03 8.822952549396543e+02 1.499066376115483e+03	-5.191502499728601e-03  9.003644694753638e-03 -3.812142195025038e-03	1.000000000000000e+00	1	64
65	 1.009922491515548e+03  8.822952549396543e+02 -1.364242052659392e-12	-5.191502499728601e-03  9.003644694753638e-03 -3.812142195025038e-03	1.000000000000000e+00	1	65
66	9.185697784989087e+02 8.767667720064079e+02 9.688119594988413e+01	-5.233911364462266e-03  1.085517484196918e-02 -5.621263477506915e-03	1.000000000000000e+00	0	66
69	1.230583474551158e+03 2.554194002770348e-13 6.616342719040420e+02	 1.554783204046976e-03 -2.608857161618077e-03  1.054073957571102e-03	1.000000000000000e+00	1	69
70	1.230583474551158e+03 2.998132752230965e+03 6.616342719040420e+02	 1.554783204046976e-03 -2.608857161618077e-03  1.054073957571102e-03	1.000000000000000e+00	1	70
72	1.620492775889018e+01 2.396929677548309e+03 9.781495172634828e+02	 5.729751230130135e-03 -1.191608530814600e-02  6.186334078015865e-03	1.000000000000000e+00	0	72
75	2.454204384890904e+02 2.362171701839532e+03 7.836919822420589e+02	 1.990564435402019e-03 -6.461877163935274e-03  4.471312728533255e-03	1.000000000000000e+00	0	75
76	5.149401147472319e+02 2.307733800676185e+03 5.686102071472644e+02	 6.222331995968693e-04 -1.576489913244758e-03  9.542567136478889e-04	1.000000000000000e+00	0	76
77	7.663375975854680e+02 2.290902688455722e+03 3.340438365294916e+02	-1.277224821347277e-03  2.871057709345849e-03 -1.593832887998572e-03	1.000000000000000e+00	0	77
