190
3
207
207
4	6.380791894877412e+01 5.668852550489627e+02 9.037285411770711e+02	-8.752542428190305e-03  2.997869623998035e-02 -2.122615381179005e-02	1.000000000000000e+00	0	4
5	2.044003102639206e+02 5.308660805302339e+02 7.991553243806533e+02	-9.825798393383574e-03  2.784897703550292e-02 -1.802317864211934e-02	1.000000000000000e+00	0	5
6	3.687812491894335e+02 5.249383897365484e+02 6.407020762488260e+02	-1.562797704727082e-02  2.720639910269857e-02 -1.157842205542775e-02	1.000000000000000e+00	0	6
9	6.501091270997491e+02 5.745436009971377e+02 3.097689870779210e+02	-1.734812827315029e-02  3.043259854912781e-02 -1.308447027597752e-02	1.000000000000000e+00	0	9
10	9.002503701114182e+02 5.548542070304037e+02 7.931713803298597e+01	-1.239871821173268e-02  3.335561150939385e-02 -2.095689329766117e-02	1.000000000000000e+00	0	10
15	7.396108964445872e+02 8.397758451186691e+02 1.454101349727032e+03	 1.562685203917721e-02 -2.859824592783382e-02  1.297139388865660e-02	1.000000000000000e+00	0	15
16	2.213244225113892e+02 1.002298534210423e+03 3.107987584529955e+02	 1.734723475976807e-18 -5.652077037128311e-03  5.652077037128314e-03	1.000000000000000e+00	0	16
22	1.279186147143003e+02 9.428787511375101e+02 4.636243493229974e+02	 9.513723717840370e-03 -1.198103467206145e-02  2.467310954221079e-03	1.000000000000000e+00	0	22
23	1.469139515295034e+03 8.630915155688463e+02 7.012570604264081e+02	 1.839526488906039e-02 -2.239705869397578e-02  4.001793804915390e-03	1.000000000000000e+00	0	23
35	1.177717428742150e+03 5.672855685308468e+02 1.288485094017292e+03	-2.294644620292643e-02  3.673523121838913e-02 -1.378878501546271e-02	1.000000000000000e+00	0	35
37	1.152245335244411e+03 2.372751899251950e+02 5.076766393557652e+02	 7.070845041927865e-03  1.234665166020041e-02 -5.275806618272546e-03	1.000000000000000e+00	0	37
43	1.387262267504443e+03 1.097490468411583e+03 1.381544669244890e+03	-2.713543380745078e-03 -3.808084068908466e-03  1.094540688163388e-03	1.000000000000000e+00	0	43
44	1.182274336703427e+03 1.165385675784303e+03 1.108661531071154e+03	-6.375720522658619e-04 -1.232974853773899e-03  5.954028015080370e-04	1.000000000000000e+00	0	44
45	9.317233463663949e+02 1.128162458247047e+03 8.953337582713775e+02	 4.868866704751164e-04  1.327500873081928e-03 -8.406142026068117e-04	1.000000000000000e+00	0	45
46	7.038854256552646e+02 1.102318349289747e+03 6.933399465175469e+02	-9.009305657030495e-04 -1.830834168063388e-03  9.299036023603379e-04	1.000000000000000e+00	0	46
47	5.308320203118947e+02 1.109654862565264e+03 5.129500278986598e+02	-2.867208323602591e-03 -4.928954836188467e-03  2.061746512585876e-03	1.000000000000000e+00	0	47
48	3.253402442470693e+02 1.068372886268180e+03 3.487402281309189e+02	 1.975695455937276e-04 -6.406543449307881e-03  6.604112994901608e-03	1.000000000000000e+00	0	48
55	1.349943555370732e+03 2.177939793796841e+02 7.248560700275968e+02	 6.894741421690193e-03  1.307131988289708e-02 -6.176578461206889e-03	1.000000000000000e+00	0	55
56	7.142977964202571e+01 2.351392859934863e+02 9.280633638005686e+02	 5.113724447371710e-03  1.338562326162798e-02 -8.271898814256273e-03	1.000000000000000e+00	0	56
